time,open,high,low,close,volume,ticker,companyType
2024-11-04 13:51:00,35250,35250,35200,35250,27300,STB,NH
2024-11-04 13:52:00,35250,35300,35250,35300,66500,STB,NH
2024-11-04 13:53:00,35300,35300,35250,35300,23800,STB,NH
2024-11-04 13:54:00,35250,35300,35250,35250,27000,STB,NH
2024-11-04 13:55:00,35300,35300,35250,35250,20400,STB,NH
2024-11-04 13:56:00,35300,35300,35250,35300,19100,STB,NH
2024-11-04 13:57:00,35300,35300,35250,35300,20100,STB,NH
2024-11-04 13:58:00,35300,35300,35250,35300,23200,STB,NH
2024-11-04 13:59:00,35300,35300,35250,35300,19400,STB,NH
2024-11-04 14:00:00,35300,35300,35250,35300,55700,STB,NH
2024-11-04 14:01:00,35300,35300,35250,35250,33000,STB,NH
2024-11-04 14:02:00,35250,35300,35250,35250,33900,STB,NH
2024-11-04 14:03:00,35200,35250,35200,35250,17500,STB,NH
2024-11-04 14:04:00,35250,35250,35200,35250,72400,STB,NH
2024-11-04 14:05:00,35250,35250,35200,35200,67300,STB,NH
2024-11-04 14:06:00,35200,35250,35150,35250,17100,STB,NH
2024-11-04 14:07:00,35200,35200,35150,35150,32100,STB,NH
2024-11-04 14:08:00,35200,35250,35200,35250,60600,STB,NH
2024-11-04 14:09:00,35250,35250,35200,35250,50800,STB,NH
2024-11-04 14:10:00,35250,35250,35250,35250,64400,STB,NH
2024-11-04 14:11:00,35250,35250,35200,35250,17800,STB,NH
2024-11-04 14:12:00,35250,35250,35200,35250,55200,STB,NH
2024-11-04 14:13:00,35250,35300,35250,35250,49700,STB,NH
2024-11-04 14:14:00,35300,35300,35250,35250,56600,STB,NH
2024-11-04 14:15:00,35250,35250,35200,35250,28100,STB,NH
2024-11-04 14:16:00,35250,35250,35200,35250,21900,STB,NH
2024-11-04 14:17:00,35250,35250,35200,35250,68000,STB,NH
2024-11-04 14:18:00,35200,35250,35200,35200,21100,STB,NH
2024-11-04 14:19:00,35200,35300,35200,35300,296000,STB,NH
2024-11-04 14:20:00,35250,35300,35250,35300,39900,STB,NH
2024-11-04 14:21:00,35300,35300,35250,35300,76900,STB,NH
2024-11-04 14:22:00,35300,35300,35200,35200,328400,STB,NH
2024-11-04 14:23:00,35200,35200,35150,35200,54400,STB,NH
2024-11-04 14:24:00,35150,35200,35100,35200,116500,STB,NH
2024-11-04 14:25:00,35200,35200,35100,35200,103300,STB,NH
2024-11-04 14:26:00,35200,35200,34950,34950,124800,STB,NH
2024-11-04 14:27:00,34950,35150,34900,35000,115500,STB,NH
2024-11-04 14:28:00,35000,35100,35000,35100,46100,STB,NH
2024-11-04 14:29:00,35150,35150,35050,35100,120000,STB,NH
2024-11-04 14:45:00,34900,34900,34900,34900,614900,STB,NH
2024-11-05 09:15:00,34850,34900,34850,34850,64700,STB,NH
2024-11-05 09:16:00,34850,35000,34850,35000,14000,STB,NH
2024-11-05 09:17:00,35000,35100,34950,35100,18000,STB,NH
2024-11-05 09:18:00,35050,35200,35050,35100,10500,STB,NH
2024-11-05 09:19:00,35200,35250,35100,35200,53100,STB,NH
2024-11-05 09:20:00,35150,35150,35100,35100,7900,STB,NH
2024-11-05 09:21:00,35100,35150,35100,35100,17100,STB,NH
2024-11-05 09:22:00,35100,35150,35050,35050,12000,STB,NH
2024-11-05 09:23:00,35050,35050,35000,35000,78400,STB,NH
2024-11-05 09:24:00,35000,35000,35000,35000,13800,STB,NH
2024-11-05 09:25:00,35000,35050,35000,35050,34000,STB,NH
2024-11-05 09:26:00,35050,35100,35050,35050,22500,STB,NH
2024-11-05 09:27:00,35050,35050,35000,35000,8300,STB,NH
2024-11-05 09:29:00,35000,35000,35000,35000,400,STB,NH
2024-11-05 09:30:00,35050,35050,35000,35000,31200,STB,NH
2024-11-05 09:31:00,35000,35100,35000,35050,67600,STB,NH
2024-11-05 09:32:00,35150,35150,35100,35150,25300,STB,NH
2024-11-05 09:33:00,35100,35100,35100,35100,7000,STB,NH
