time,open,high,low,close,volume,ticker,companyType
2024-11-04 09:15:00,65900,65900,65800,65800,3800,BCM,CT
2024-11-04 09:17:00,65800,65800,65800,65800,1000,BCM,CT
2024-11-04 09:18:00,65500,65500,65500,65500,300,BCM,CT
2024-11-04 09:19:00,64900,65000,64900,65000,1300,BCM,CT
2024-11-04 09:20:00,65500,65500,65500,65500,100,BCM,CT
2024-11-04 09:22:00,65500,65700,65500,65700,500,BCM,CT
2024-11-04 09:25:00,65700,65700,65700,65700,100,BCM,CT
2024-11-04 09:27:00,65700,65700,65700,65700,400,BCM,CT
2024-11-04 09:28:00,65700,65700,65700,65700,200,BCM,CT
2024-11-04 09:32:00,65600,65600,65600,65600,200,BCM,CT
2024-11-04 09:35:00,65600,65600,65600,65600,200,BCM,CT
2024-11-04 09:41:00,65400,65400,65400,65400,600,BCM,CT
2024-11-04 09:42:00,65300,65300,65300,65300,800,BCM,CT
2024-11-04 09:43:00,65200,65200,65200,65200,900,BCM,CT
2024-11-04 09:45:00,65099,65099,65099,65099,500,BCM,CT
2024-11-04 09:47:00,65300,65300,65099,65099,1500,BCM,CT
2024-11-04 09:50:00,65099,65099,65099,65099,200,BCM,CT
2024-11-04 09:53:00,65000,65000,65000,65000,800,BCM,CT
2024-11-04 09:54:00,65000,65099,65000,65099,2600,BCM,CT
2024-11-04 09:55:00,65099,65300,65099,65300,2000,BCM,CT
2024-11-04 09:56:00,65300,65300,65300,65300,200,BCM,CT
2024-11-04 09:57:00,65300,65300,65300,65300,300,BCM,CT
2024-11-04 10:02:00,65300,65300,65300,65300,100,BCM,CT
2024-11-04 10:05:00,65099,65099,65000,65000,3000,BCM,CT
2024-11-04 10:06:00,65000,65000,65000,65000,200,BCM,CT
2024-11-04 10:07:00,65000,65000,65000,65000,600,BCM,CT
2024-11-04 10:08:00,65000,65000,65000,65000,600,BCM,CT
2024-11-04 10:09:00,64900,64900,64900,64900,200,BCM,CT
2024-11-04 10:10:00,64900,64900,64800,64800,3500,BCM,CT
2024-11-04 10:11:00,64700,64700,64599,64599,4300,BCM,CT
2024-11-04 10:12:00,64500,64500,64500,64500,1900,BCM,CT
2024-11-04 10:13:00,64700,64700,64700,64700,1200,BCM,CT
2024-11-04 10:14:00,64700,64700,64700,64700,200,BCM,CT
2024-11-04 10:15:00,64700,64700,64700,64700,300,BCM,CT
2024-11-04 10:16:00,64700,64700,64599,64599,400,BCM,CT
2024-11-04 10:17:00,64700,64700,64700,64700,100,BCM,CT
2024-11-04 10:18:00,64700,64700,64700,64700,500,BCM,CT
2024-11-04 10:20:00,64700,64700,64700,64700,2300,BCM,CT
2024-11-04 10:25:00,64700,64700,64700,64700,2000,BCM,CT
2024-11-04 10:26:00,64700,64700,64700,64700,500,BCM,CT
2024-11-04 10:29:00,64700,64700,64700,64700,4400,BCM,CT
2024-11-04 10:30:00,64700,64700,64700,64700,100,BCM,CT
2024-11-04 10:32:00,64700,64700,64700,64700,100,BCM,CT
2024-11-04 10:36:00,64700,64700,64700,64700,1400,BCM,CT
2024-11-04 10:41:00,64800,64800,64800,64800,500,BCM,CT
2024-11-04 10:44:00,64700,64700,64700,64700,1500,BCM,CT
2024-11-04 10:45:00,64800,64800,64800,64800,300,BCM,CT
2024-11-04 10:51:00,64800,64800,64800,64800,300,BCM,CT
2024-11-04 10:58:00,64700,64700,64700,64700,700,BCM,CT
2024-11-04 11:01:00,64700,64700,64700,64700,500,BCM,CT
2024-11-04 11:02:00,64700,64700,64700,64700,2500,BCM,CT
2024-11-04 11:05:00,64700,64700,64700,64700,200,BCM,CT
2024-11-04 11:06:00,64599,64599,64599,64599,5000,BCM,CT
2024-11-04 11:08:00,64599,64599,64500,64599,1800,BCM,CT
2024-11-04 11:09:00,64599,64700,64599,64700,500,BCM,CT
2024-11-04 11:10:00,64700,64700,64700,64700,200,BCM,CT
2024-11-04 11:11:00,64700,64700,64700,64700,100,BCM,CT
2024-11-04 11:12:00,64599,64599,64599,64599,100,BCM,CT
2024-11-04 11:13:00,64599,64599,64599,64599,700,BCM,CT
2024-11-04 11:14:00,64599,64599,64599,64599,300,BCM,CT
2024-11-04 11:16:00,64599,64599,64599,64599,200,BCM,CT
2024-11-04 11:18:00,64599,64599,64599,64599,800,BCM,CT
2024-11-04 11:19:00,64500,64500,64500,64500,300,BCM,CT
2024-11-04 11:20:00,64599,64599,64599,64599,100,BCM,CT
2024-11-04 11:22:00,64500,64500,64500,64500,6300,BCM,CT
2024-11-04 11:23:00,64400,64400,64400,64400,100,BCM,CT
2024-11-04 11:26:00,64400,64500,64400,64500,500,BCM,CT
2024-11-04 11:27:00,64500,64500,64500,64500,1200,BCM,CT
2024-11-04 11:29:00,64500,64500,64500,64500,300,BCM,CT
2024-11-04 13:00:00,64500,64500,64500,64500,1300,BCM,CT
2024-11-04 13:01:00,64400,64500,64400,64500,500,BCM,CT
2024-11-04 13:02:00,64500,64500,64500,64500,100,BCM,CT
2024-11-04 13:04:00,64400,64400,64400,64400,100,BCM,CT
2024-11-04 13:05:00,64400,64400,64400,64400,100,BCM,CT
2024-11-04 13:07:00,64500,64500,64500,64500,100,BCM,CT
2024-11-04 13:09:00,64500,64500,64500,64500,1500,BCM,CT
2024-11-04 13:10:00,64500,64599,64500,64599,200,BCM,CT
2024-11-04 13:11:00,64599,64599,64599,64599,100,BCM,CT
2024-11-04 13:14:00,64700,64700,64599,64599,1600,BCM,CT
2024-11-04 13:15:00,64599,64599,64599,64599,200,BCM,CT
2024-11-04 13:16:00,64599,64599,64599,64599,200,BCM,CT
2024-11-04 13:18:00,64500,64500,64500,64500,200,BCM,CT
2024-11-04 13:19:00,64800,64800,64800,64800,300,BCM,CT
2024-11-04 13:21:00,64500,64500,64500,64500,200,BCM,CT
2024-11-04 13:23:00,64500,65000,64500,65000,30200,BCM,CT
2024-11-04 13:25:00,65000,65000,65000,65000,800,BCM,CT
2024-11-04 13:26:00,65000,65000,65000,65000,1200,BCM,CT
2024-11-04 13:29:00,64599,64599,64599,64599,100,BCM,CT
2024-11-04 13:30:00,65000,65000,65000,65000,200,BCM,CT
2024-11-04 13:34:00,65300,65900,65300,65800,15600,BCM,CT
2024-11-04 13:36:00,65600,65700,65099,65700,1200,BCM,CT
2024-11-04 13:37:00,65700,65700,65700,65700,600,BCM,CT
2024-11-04 13:38:00,65700,65700,65700,65700,500,BCM,CT
2024-11-04 13:39:00,65000,65000,65000,65000,200,BCM,CT
2024-11-04 13:41:00,65600,65600,65600,65600,300,BCM,CT
2024-11-04 13:42:00,65600,65600,65600,65600,100,BCM,CT
2024-11-04 13:43:00,65000,65000,65000,65000,100,BCM,CT
2024-11-04 13:45:00,65600,65600,65600,65600,400,BCM,CT
2024-11-04 13:46:00,65600,65600,65099,65600,400,BCM,CT
2024-11-04 13:47:00,65600,65600,65600,65600,200,BCM,CT
2024-11-04 13:48:00,65600,65600,65600,65600,400,BCM,CT
2024-11-04 13:50:00,65400,65400,65400,65400,100,BCM,CT
2024-11-04 13:52:00,65400,65400,65400,65400,100,BCM,CT
2024-11-04 13:53:00,65200,65200,65200,65200,100,BCM,CT
2024-11-04 13:57:00,65200,65200,65000,65000,1500,BCM,CT
2024-11-04 13:59:00,65099,65099,65099,65099,200,BCM,CT
2024-11-04 14:00:00,65099,65099,65000,65000,200,BCM,CT
2024-11-04 14:04:00,65000,65000,65000,65000,400,BCM,CT
2024-11-04 14:05:00,65000,65000,65000,65000,100,BCM,CT
2024-11-04 14:07:00,65000,65300,65000,65300,500,BCM,CT
2024-11-04 14:08:00,65300,65400,65300,65400,400,BCM,CT
2024-11-04 14:10:00,65400,65400,65400,65400,300,BCM,CT
2024-11-04 14:11:00,65000,65000,65000,65000,200,BCM,CT
2024-11-04 14:14:00,65000,65000,65000,65000,100,BCM,CT
2024-11-04 14:18:00,65099,65099,65099,65099,500,BCM,CT
2024-11-04 14:19:00,65099,65099,65000,65000,500,BCM,CT
2024-11-04 14:20:00,65400,65400,65000,65000,600,BCM,CT
2024-11-04 14:21:00,65000,65400,65000,65000,800,BCM,CT
2024-11-04 14:22:00,65000,65400,65000,65400,1500,BCM,CT
2024-11-04 14:23:00,65000,65500,65000,65500,1100,BCM,CT
2024-11-04 14:24:00,65000,65500,64800,64800,1400,BCM,CT
2024-11-04 14:25:00,64800,65400,64800,65400,600,BCM,CT
2024-11-04 14:26:00,65400,65500,65000,65000,2600,BCM,CT
2024-11-04 14:27:00,65400,65400,65400,65400,500,BCM,CT
2024-11-04 14:28:00,65000,65400,65000,65400,4000,BCM,CT
2024-11-04 14:45:00,65800,65800,65800,65800,45500,BCM,CT
2024-11-05 09:15:00,65800,65800,65800,65800,400,BCM,CT
2024-11-05 09:16:00,65800,65800,65800,65800,200,BCM,CT
2024-11-05 09:17:00,65800,65800,65800,65800,200,BCM,CT
2024-11-05 09:18:00,65800,65800,65800,65800,2600,BCM,CT
2024-11-05 09:21:00,65200,65200,65200,65200,500,BCM,CT
2024-11-05 09:22:00,65200,65200,65200,65200,100,BCM,CT
2024-11-05 09:23:00,65200,65200,65200,65200,100,BCM,CT
2024-11-05 09:24:00,65200,65200,65200,65200,200,BCM,CT
2024-11-05 09:29:00,65400,65400,65400,65400,500,BCM,CT
2024-11-05 09:31:00,65400,65400,65400,65400,400,BCM,CT
2024-11-05 09:32:00,65400,65400,65400,65400,200,BCM,CT
2024-11-05 09:33:00,65400,65400,65400,65400,300,BCM,CT
2024-11-05 09:35:00,65400,65400,65400,65400,100,BCM,CT
2024-11-05 09:36:00,65400,65400,65400,65400,400,BCM,CT
2024-11-05 09:44:00,65500,65500,65400,65400,1100,BCM,CT
2024-11-05 09:47:00,65400,65400,65400,65400,100,BCM,CT
2024-11-05 09:48:00,65400,65400,65400,65400,300,BCM,CT
2024-11-05 09:49:00,65700,65700,65700,65700,100,BCM,CT
2024-11-05 09:55:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 09:58:00,65600,65600,65600,65600,500,BCM,CT
2024-11-05 09:59:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 10:00:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 10:03:00,65600,65600,65600,65600,400,BCM,CT
2024-11-05 10:05:00,65600,65600,65600,65600,400,BCM,CT
2024-11-05 10:11:00,65600,65600,65600,65600,500,BCM,CT
2024-11-05 10:16:00,65600,65600,65600,65600,900,BCM,CT
2024-11-05 10:17:00,65700,65700,65700,65700,100,BCM,CT
2024-11-05 10:18:00,65700,65700,65700,65700,200,BCM,CT
2024-11-05 10:20:00,65500,65500,65500,65500,100,BCM,CT
2024-11-05 10:25:00,65500,65500,65500,65500,400,BCM,CT
2024-11-05 10:26:00,65400,65400,65400,65400,1500,BCM,CT
2024-11-05 10:27:00,65300,65300,65300,65300,400,BCM,CT
2024-11-05 10:30:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 10:31:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 10:44:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 10:48:00,65600,65700,65600,65700,500,BCM,CT
2024-11-05 10:54:00,65600,65600,65600,65600,100,BCM,CT
2024-11-05 10:59:00,65600,65600,65600,65600,100,BCM,CT
