time,open,high,low,close,volume,ticker,companyType
2024-11-04 09:15:00,40550,40550,40550,40550,4100,PLX,CT
2024-11-04 09:16:00,40600,40600,40600,40600,100,PLX,CT
2024-11-04 09:17:00,40600,40600,40550,40550,2200,PLX,CT
2024-11-04 09:18:00,40600,40600,40550,40600,1600,PLX,CT
2024-11-04 09:19:00,40600,40600,40600,40600,200,PLX,CT
2024-11-04 09:20:00,40550,40600,40550,40600,2000,PLX,CT
2024-11-04 09:21:00,40600,40600,40600,40600,200,PLX,CT
2024-11-04 09:22:00,40600,40600,40600,40600,1400,PLX,CT
2024-11-04 09:24:00,40600,40700,40600,40700,2900,PLX,CT
2024-11-04 09:25:00,40650,40700,40650,40700,1300,PLX,CT
2024-11-04 09:26:00,40650,40650,40600,40600,4100,PLX,CT
2024-11-04 09:27:00,40600,40650,40600,40650,1200,PLX,CT
2024-11-04 09:28:00,40650,40650,40600,40600,300,PLX,CT
2024-11-04 09:29:00,40600,40600,40600,40600,500,PLX,CT
2024-11-04 09:31:00,40550,40600,40550,40600,7300,PLX,CT
2024-11-04 09:32:00,40600,40600,40600,40600,200,PLX,CT
2024-11-04 09:33:00,40600,40600,40600,40600,2500,PLX,CT
2024-11-04 09:34:00,40550,40650,40550,40650,18100,PLX,CT
2024-11-04 09:38:00,40650,40650,40600,40600,3000,PLX,CT
2024-11-04 09:39:00,40600,40600,40600,40600,2500,PLX,CT
2024-11-04 09:40:00,40600,40600,40600,40600,300,PLX,CT
2024-11-04 09:41:00,40700,40700,40600,40600,3300,PLX,CT
2024-11-04 09:42:00,40550,40550,40550,40550,4200,PLX,CT
2024-11-04 09:44:00,40500,40600,40500,40500,16200,PLX,CT
2024-11-04 09:45:00,40500,40500,40500,40500,3500,PLX,CT
2024-11-04 09:46:00,40500,40500,40400,40400,10500,PLX,CT
2024-11-04 09:47:00,40400,40400,40300,40300,4600,PLX,CT
2024-11-04 09:48:00,40300,40400,40300,40400,5300,PLX,CT
2024-11-04 09:49:00,40300,40300,40300,40300,100,PLX,CT
