time,open,high,low,close,volume,ticker,companyType
2024-11-04 10:06:00,40750,40800,40750,40750,17100,VHM,CT
2024-11-04 10:07:00,40750,40800,40750,40800,49900,VHM,CT
2024-11-04 10:08:00,40800,40850,40750,40850,94700,VHM,CT
2024-11-04 10:09:00,40850,40900,40850,40900,82500,VHM,CT
2024-11-04 10:10:00,40850,40900,40850,40900,38900,VHM,CT
2024-11-04 10:11:00,40900,41000,40900,40950,115100,VHM,CT
2024-11-04 10:12:00,40950,41000,40900,40950,59200,VHM,CT
2024-11-04 10:13:00,40900,40950,40900,40950,24400,VHM,CT
2024-11-04 10:14:00,40900,40950,40900,40900,25100,VHM,CT
2024-11-04 10:15:00,40950,40950,40900,40900,15100,VHM,CT
2024-11-04 10:16:00,40950,40950,40900,40900,11200,VHM,CT
2024-11-04 10:17:00,40950,40950,40900,40900,32700,VHM,CT
2024-11-04 10:18:00,40900,40950,40900,40950,74100,VHM,CT
2024-11-04 10:19:00,40950,40950,40900,40950,19000,VHM,CT
2024-11-04 10:20:00,40950,41000,40900,41000,70300,VHM,CT
2024-11-04 10:21:00,40950,41000,40900,40950,61200,VHM,CT
2024-11-04 10:22:00,40950,41000,40950,40950,48600,VHM,CT
2024-11-04 10:23:00,41000,41000,40950,41000,13300,VHM,CT
2024-11-04 10:24:00,40950,41000,40950,40950,21300,VHM,CT
2024-11-04 10:25:00,41000,41000,40950,40950,55800,VHM,CT
2024-11-04 10:26:00,40950,41000,40950,40950,43500,VHM,CT
2024-11-04 10:27:00,40950,41000,40950,41000,12700,VHM,CT
2024-11-04 10:28:00,40950,41000,40950,40950,16400,VHM,CT
2024-11-04 10:29:00,41000,41000,40950,40950,8200,VHM,CT
2024-11-04 10:30:00,41000,41000,40950,40950,22000,VHM,CT
2024-11-04 10:31:00,40950,41000,40900,40950,30900,VHM,CT
2024-11-04 10:32:00,40900,41000,40900,41000,10200,VHM,CT
2024-11-04 10:33:00,40900,41000,40900,40900,33300,VHM,CT
2024-11-04 10:34:00,40900,40950,40900,40950,53200,VHM,CT
2024-11-04 10:35:00,40950,40950,40850,40950,55700,VHM,CT
2024-11-04 10:36:00,40900,40900,40850,40850,21600,VHM,CT
2024-11-04 10:37:00,40900,40900,40850,40900,29200,VHM,CT
2024-11-04 10:38:00,40850,40900,40850,40850,19700,VHM,CT
2024-11-04 10:39:00,40900,40900,40800,40850,59800,VHM,CT
2024-11-04 10:40:00,40850,40900,40800,40850,90400,VHM,CT
2024-11-04 10:41:00,40850,40900,40850,40900,118800,VHM,CT
2024-11-04 10:42:00,40850,40900,40800,40850,94600,VHM,CT
2024-11-04 10:43:00,40850,40900,40800,40800,32500,VHM,CT
2024-11-04 10:44:00,40850,40900,40850,40900,104100,VHM,CT
2024-11-04 10:45:00,40900,40900,40850,40850,48800,VHM,CT
2024-11-04 10:46:00,40850,40900,40850,40900,51300,VHM,CT
2024-11-04 10:47:00,40850,40900,40850,40850,27500,VHM,CT
2024-11-04 10:48:00,40900,40900,40850,40900,8500,VHM,CT
2024-11-04 10:49:00,40850,40900,40850,40850,19200,VHM,CT
2024-11-04 10:50:00,40850,40900,40850,40850,16600,VHM,CT
2024-11-04 10:51:00,40850,40900,40850,40900,5700,VHM,CT
2024-11-04 10:52:00,40900,40900,40850,40850,16700,VHM,CT
2024-11-04 10:53:00,40850,40900,40850,40850,21500,VHM,CT
2024-11-04 10:54:00,40900,40900,40800,40850,88400,VHM,CT
2024-11-04 10:55:00,40800,40850,40800,40800,17000,VHM,CT
2024-11-04 10:56:00,40800,40850,40800,40850,10700,VHM,CT
2024-11-04 10:57:00,40850,40850,40800,40800,43100,VHM,CT
2024-11-04 10:58:00,40850,40850,40800,40800,20200,VHM,CT
2024-11-04 10:59:00,40800,40850,40800,40850,47100,VHM,CT
2024-11-04 11:00:00,40800,40850,40800,40850,12700,VHM,CT
2024-11-04 11:01:00,40850,40850,40800,40800,13300,VHM,CT
2024-11-04 11:02:00,40850,40850,40800,40850,143800,VHM,CT
2024-11-04 11:03:00,40850,40850,40800,40800,16200,VHM,CT
2024-11-04 11:04:00,40800,40850,40800,40800,33500,VHM,CT
2024-11-04 11:05:00,40800,40850,40800,40800,150200,VHM,CT
2024-11-04 11:06:00,40850,40850,40800,40800,62200,VHM,CT
2024-11-04 11:07:00,40800,40800,40750,40800,26400,VHM,CT
2024-11-04 11:08:00,40800,40800,40750,40800,65200,VHM,CT
2024-11-04 11:09:00,40750,40800,40750,40800,42800,VHM,CT
2024-11-04 11:10:00,40800,40800,40750,40800,25200,VHM,CT
2024-11-04 11:11:00,40800,40800,40750,40800,16500,VHM,CT
2024-11-04 11:12:00,40800,40800,40750,40750,24500,VHM,CT
2024-11-04 11:13:00,40800,40800,40750,40750,147700,VHM,CT
2024-11-04 11:14:00,40750,40800,40750,40800,61300,VHM,CT
2024-11-04 11:15:00,40750,40800,40700,40750,90400,VHM,CT
2024-11-04 11:16:00,40700,40750,40700,40750,21400,VHM,CT
2024-11-04 11:17:00,40700,40750,40700,40750,11400,VHM,CT
2024-11-04 11:18:00,40750,40750,40700,40750,19400,VHM,CT
2024-11-04 11:19:00,40750,40750,40700,40750,35800,VHM,CT
2024-11-04 11:20:00,40750,40750,40700,40700,14700,VHM,CT
2024-11-04 11:21:00,40700,40750,40700,40700,20100,VHM,CT
2024-11-04 11:22:00,40750,40750,40700,40750,25000,VHM,CT
2024-11-04 11:23:00,40700,40800,40700,40800,137200,VHM,CT
2024-11-04 11:24:00,40750,40850,40750,40850,191600,VHM,CT
2024-11-04 11:25:00,40900,40900,40750,40750,47900,VHM,CT
2024-11-04 11:26:00,40750,40850,40750,40800,104800,VHM,CT
2024-11-04 11:27:00,40800,40850,40750,40850,85900,VHM,CT
2024-11-04 11:28:00,40800,40850,40750,40850,143700,VHM,CT
2024-11-04 11:29:00,40850,40850,40800,40800,42400,VHM,CT
2024-11-04 13:00:00,40800,40800,40650,40650,439400,VHM,CT
2024-11-04 13:01:00,40650,40650,40600,40650,73500,VHM,CT
2024-11-04 13:02:00,40600,40700,40600,40650,87200,VHM,CT
2024-11-04 13:03:00,40600,40650,40600,40650,131900,VHM,CT
2024-11-04 13:04:00,40650,40700,40600,40650,29900,VHM,CT
2024-11-04 13:05:00,40650,40650,40600,40600,22200,VHM,CT
2024-11-04 13:06:00,40600,40650,40550,40600,171100,VHM,CT
2024-11-04 13:07:00,40600,40600,40550,40550,64000,VHM,CT
2024-11-04 13:08:00,40600,40600,40550,40550,154900,VHM,CT
2024-11-04 13:09:00,40550,40600,40550,40550,16300,VHM,CT
2024-11-04 13:10:00,40600,40600,40550,40600,62400,VHM,CT
2024-11-04 13:11:00,40600,40600,40550,40600,72000,VHM,CT
2024-11-04 13:12:00,40600,40650,40600,40600,81800,VHM,CT
2024-11-04 13:13:00,40600,40700,40600,40700,119900,VHM,CT
2024-11-04 13:14:00,40750,40850,40750,40800,153300,VHM,CT
2024-11-04 13:15:00,40800,40850,40700,40700,103900,VHM,CT
2024-11-04 13:16:00,40700,40750,40650,40650,61500,VHM,CT
2024-11-04 13:17:00,40700,40750,40650,40650,47500,VHM,CT
2024-11-04 13:18:00,40650,40750,40650,40750,125300,VHM,CT
2024-11-04 13:19:00,40700,40750,40650,40700,15300,VHM,CT
2024-11-04 13:20:00,40650,40700,40650,40650,47000,VHM,CT
2024-11-04 13:21:00,40650,40700,40650,40650,35800,VHM,CT
2024-11-04 13:22:00,40650,40700,40650,40700,37800,VHM,CT
2024-11-04 13:23:00,40650,40650,40600,40600,220900,VHM,CT
2024-11-04 13:24:00,40650,40650,40550,40600,81900,VHM,CT
2024-11-04 13:25:00,40550,40600,40550,40600,27000,VHM,CT
2024-11-04 13:26:00,40600,40650,40550,40600,39700,VHM,CT
2024-11-04 13:27:00,40650,40650,40550,40550,21700,VHM,CT
2024-11-04 13:28:00,40600,40600,40550,40550,43300,VHM,CT
2024-11-04 13:29:00,40600,40600,40550,40550,107500,VHM,CT
2024-11-04 13:30:00,40550,40600,40550,40550,118900,VHM,CT
2024-11-04 13:31:00,40600,40650,40550,40600,82400,VHM,CT
2024-11-04 13:32:00,40600,40650,40600,40600,46100,VHM,CT
2024-11-04 13:33:00,40600,40650,40600,40650,13900,VHM,CT
2024-11-04 13:34:00,40650,40700,40600,40600,78300,VHM,CT
2024-11-04 13:35:00,40650,40700,40600,40650,109400,VHM,CT
2024-11-04 13:36:00,40650,40700,40600,40600,98000,VHM,CT
2024-11-04 13:37:00,40650,40700,40650,40650,46300,VHM,CT
2024-11-04 13:38:00,40650,40700,40600,40650,84600,VHM,CT
2024-11-04 13:39:00,40650,40700,40600,40600,44200,VHM,CT
2024-11-04 13:40:00,40600,40650,40600,40600,45500,VHM,CT
2024-11-04 13:41:00,40600,40650,40600,40650,37100,VHM,CT
2024-11-04 13:42:00,40600,40650,40550,40550,48200,VHM,CT
2024-11-04 13:43:00,40600,40750,40550,40750,167600,VHM,CT
2024-11-04 13:44:00,40750,40800,40700,40750,119000,VHM,CT
2024-11-04 13:45:00,40750,40850,40700,40850,164300,VHM,CT
2024-11-04 13:46:00,40800,40850,40750,40750,91700,VHM,CT
2024-11-04 13:47:00,40800,40900,40800,40850,147700,VHM,CT
2024-11-04 13:48:00,40850,40900,40800,40850,90000,VHM,CT
2024-11-04 13:49:00,40800,41000,40800,40850,119800,VHM,CT
2024-11-04 13:50:00,40900,40900,40800,40900,121700,VHM,CT
2024-11-04 13:51:00,40900,41000,40850,40950,172900,VHM,CT
2024-11-04 13:52:00,40950,41000,40850,40950,180800,VHM,CT
2024-11-04 13:53:00,40900,41000,40900,40950,191100,VHM,CT
2024-11-04 13:54:00,40950,41100,40950,41100,203200,VHM,CT
2024-11-04 13:55:00,41100,41250,41100,41100,189500,VHM,CT
2024-11-04 13:56:00,41100,41300,41100,41250,147700,VHM,CT
2024-11-04 13:57:00,41250,41300,41150,41250,183900,VHM,CT
2024-11-04 13:58:00,41250,41300,41200,41250,119200,VHM,CT
2024-11-04 13:59:00,41200,41250,41050,41050,163200,VHM,CT
2024-11-04 14:00:00,41050,41100,41000,41050,33300,VHM,CT
2024-11-04 14:01:00,41000,41050,41000,41000,49100,VHM,CT
2024-11-04 14:02:00,41050,41050,40950,40950,58700,VHM,CT
2024-11-04 14:03:00,41000,41000,40950,41000,82800,VHM,CT
2024-11-04 14:04:00,41000,41000,40950,41000,137100,VHM,CT
2024-11-04 14:05:00,41000,41050,40950,41000,59700,VHM,CT
2024-11-04 14:06:00,41050,41050,41000,41050,68200,VHM,CT
2024-11-04 14:07:00,41100,41200,41050,41200,97600,VHM,CT
2024-11-04 14:08:00,41150,41200,41100,41150,163400,VHM,CT
2024-11-04 14:09:00,41150,41300,41150,41150,149300,VHM,CT
2024-11-04 14:10:00,41250,41250,41100,41150,178400,VHM,CT
2024-11-04 14:11:00,41200,41250,41150,41200,116700,VHM,CT
2024-11-04 14:12:00,41250,41250,41150,41150,56500,VHM,CT
2024-11-04 14:13:00,41100,41150,41100,41150,34800,VHM,CT
2024-11-04 14:14:00,41150,41200,41100,41150,51300,VHM,CT
2024-11-04 14:15:00,41150,41400,41150,41350,243900,VHM,CT
2024-11-04 14:16:00,41350,41450,41300,41400,391400,VHM,CT
2024-11-04 14:17:00,41400,41500,41300,41350,108700,VHM,CT
2024-11-04 14:18:00,41350,41450,41350,41400,81500,VHM,CT
2024-11-04 14:19:00,41350,41450,41300,41400,186100,VHM,CT
2024-11-04 14:20:00,41400,41450,41350,41350,199900,VHM,CT
2024-11-04 14:21:00,41350,41400,41300,41400,151800,VHM,CT
2024-11-04 14:22:00,41400,41450,41350,41350,150600,VHM,CT
2024-11-04 14:23:00,41350,41450,41300,41400,144100,VHM,CT
2024-11-04 14:24:00,41350,41450,41350,41400,82700,VHM,CT
2024-11-04 14:25:00,41350,41350,41300,41300,28000,VHM,CT
2024-11-04 14:26:00,41300,41450,41300,41300,164900,VHM,CT
2024-11-04 14:27:00,41300,41500,41300,41450,143800,VHM,CT
2024-11-04 14:28:00,41450,41450,41400,41450,86700,VHM,CT
2024-11-04 14:29:00,41450,41450,41400,41400,142000,VHM,CT
2024-11-04 14:30:00,41450,41450,41450,41450,100,VHM,CT
2024-11-04 14:45:00,41500,41500,41500,41500,1188900,VHM,CT
2024-11-05 09:15:00,41500,41600,41500,41550,93200,VHM,CT
2024-11-05 09:16:00,41550,41650,41550,41600,26000,VHM,CT
2024-11-05 09:17:00,41600,41650,41600,41600,19200,VHM,CT
2024-11-05 09:18:00,41650,41650,41600,41650,56900,VHM,CT
2024-11-05 09:19:00,41650,41700,41600,41700,49000,VHM,CT
2024-11-05 09:20:00,41650,41750,41650,41700,134100,VHM,CT
2024-11-05 09:21:00,41700,41800,41650,41750,101800,VHM,CT
2024-11-05 09:22:00,41750,41750,41650,41700,49600,VHM,CT
2024-11-05 09:23:00,41650,41700,41650,41650,31000,VHM,CT
2024-11-05 09:24:00,41650,41650,41550,41600,86900,VHM,CT
2024-11-05 09:25:00,41600,41600,41550,41550,106400,VHM,CT
2024-11-05 09:26:00,41500,41600,41500,41500,6700,VHM,CT
2024-11-05 09:27:00,41500,41600,41450,41500,59800,VHM,CT
2024-11-05 09:28:00,41450,41500,41450,41450,26200,VHM,CT
2024-11-05 09:29:00,41450,41500,41450,41500,6400,VHM,CT
2024-11-05 09:30:00,41450,41500,41450,41450,119500,VHM,CT
2024-11-05 09:31:00,41450,41500,41450,41450,14300,VHM,CT
2024-11-05 09:32:00,41450,41500,41450,41500,18700,VHM,CT
2024-11-05 09:33:00,41500,41600,41500,41550,68100,VHM,CT
2024-11-05 09:34:00,41550,41600,41550,41550,22700,VHM,CT
2024-11-05 09:35:00,41550,41600,41550,41550,10500,VHM,CT
2024-11-05 09:36:00,41550,41550,41550,41550,7500,VHM,CT
2024-11-05 09:37:00,41550,41600,41550,41550,14700,VHM,CT
2024-11-05 09:38:00,41550,41600,41550,41600,48100,VHM,CT
2024-11-05 09:39:00,41600,41600,41600,41600,10800,VHM,CT
2024-11-05 09:40:00,41600,41650,41600,41650,44600,VHM,CT
2024-11-05 09:41:00,41650,41700,41600,41650,72200,VHM,CT
2024-11-05 09:42:00,41600,41650,41600,41600,36500,VHM,CT
2024-11-05 09:43:00,41600,41600,41550,41550,72300,VHM,CT
2024-11-05 09:44:00,41550,41550,41500,41550,36900,VHM,CT
2024-11-05 09:45:00,41550,41550,41500,41500,20600,VHM,CT
2024-11-05 09:46:00,41500,41550,41500,41500,60100,VHM,CT
2024-11-05 09:47:00,41500,41550,41500,41550,40000,VHM,CT
2024-11-05 09:48:00,41550,41600,41550,41550,15700,VHM,CT
2024-11-05 09:49:00,41550,41550,41500,41500,27600,VHM,CT
2024-11-05 09:50:00,41500,41550,41500,41500,5000,VHM,CT
2024-11-05 09:51:00,41500,41500,41500,41500,21800,VHM,CT
2024-11-05 09:52:00,41500,41550,41450,41450,81200,VHM,CT
2024-11-05 09:53:00,41450,41500,41450,41450,10300,VHM,CT
2024-11-05 09:54:00,41450,41450,41450,41450,13500,VHM,CT
2024-11-05 09:55:00,41450,41500,41450,41450,43100,VHM,CT
2024-11-05 09:56:00,41450,41500,41450,41450,16700,VHM,CT
2024-11-05 09:57:00,41450,41550,41450,41550,63300,VHM,CT
2024-11-05 09:58:00,41550,41550,41550,41550,14900,VHM,CT
2024-11-05 09:59:00,41550,41550,41500,41500,27000,VHM,CT
2024-11-05 10:00:00,41500,41550,41500,41500,23000,VHM,CT
2024-11-05 10:01:00,41500,41550,41500,41550,9400,VHM,CT
2024-11-05 10:02:00,41550,41550,41500,41500,28100,VHM,CT
2024-11-05 10:03:00,41500,41550,41500,41550,44800,VHM,CT
2024-11-05 10:04:00,41550,41550,41550,41550,36200,VHM,CT
2024-11-05 10:05:00,41550,41600,41550,41550,10100,VHM,CT
2024-11-05 10:06:00,41550,41550,41550,41550,14400,VHM,CT
2024-11-05 10:07:00,41550,41600,41550,41600,82200,VHM,CT
2024-11-05 10:08:00,41600,41600,41600,41600,41000,VHM,CT
2024-11-05 10:09:00,41600,41600,41600,41600,16500,VHM,CT
2024-11-05 10:10:00,41600,41600,41550,41600,22200,VHM,CT
2024-11-05 10:11:00,41550,41600,41500,41500,54400,VHM,CT
2024-11-05 10:12:00,41500,41550,41500,41500,23200,VHM,CT
2024-11-05 10:13:00,41500,41550,41500,41500,7900,VHM,CT
2024-11-05 10:14:00,41500,41550,41500,41550,35100,VHM,CT
2024-11-05 10:15:00,41550,41550,41550,41550,24400,VHM,CT
2024-11-05 10:16:00,41550,41550,41500,41500,44700,VHM,CT
2024-11-05 10:17:00,41550,41550,41500,41500,42900,VHM,CT
2024-11-05 10:18:00,41500,41550,41500,41500,54700,VHM,CT
2024-11-05 10:19:00,41500,41550,41500,41500,6600,VHM,CT
2024-11-05 10:20:00,41500,41550,41500,41500,5600,VHM,CT
2024-11-05 10:21:00,41500,41500,41500,41500,7700,VHM,CT
2024-11-05 10:22:00,41500,41500,41500,41500,4200,VHM,CT
2024-11-05 10:23:00,41500,41550,41500,41500,73100,VHM,CT
2024-11-05 10:24:00,41500,41550,41500,41500,37600,VHM,CT
2024-11-05 10:25:00,41500,41550,41500,41500,8900,VHM,CT
2024-11-05 10:26:00,41500,41500,41500,41500,15900,VHM,CT
2024-11-05 10:27:00,41500,41500,41500,41500,6500,VHM,CT
2024-11-05 10:28:00,41500,41500,41500,41500,54500,VHM,CT
2024-11-05 10:29:00,41500,41500,41500,41500,5200,VHM,CT
2024-11-05 10:30:00,41500,41550,41500,41500,105000,VHM,CT
2024-11-05 10:31:00,41500,41500,41500,41500,7000,VHM,CT
2024-11-05 10:32:00,41500,41550,41500,41500,15800,VHM,CT
2024-11-05 10:33:00,41500,41550,41500,41500,68600,VHM,CT
2024-11-05 10:34:00,41500,41550,41500,41550,106600,VHM,CT
2024-11-05 10:35:00,41550,41600,41550,41550,10000,VHM,CT
2024-11-05 10:36:00,41550,41600,41550,41550,9700,VHM,CT
2024-11-05 10:37:00,41550,41550,41550,41550,5700,VHM,CT
2024-11-05 10:38:00,41550,41550,41550,41550,85700,VHM,CT
2024-11-05 10:39:00,41550,41550,41500,41500,28200,VHM,CT
2024-11-05 10:40:00,41500,41550,41500,41550,27000,VHM,CT
2024-11-05 10:41:00,41550,41550,41550,41550,31200,VHM,CT
2024-11-05 10:42:00,41550,41550,41550,41550,18900,VHM,CT
2024-11-05 10:43:00,41550,41550,41500,41500,22300,VHM,CT
2024-11-05 10:44:00,41500,41550,41500,41550,43300,VHM,CT
2024-11-05 10:45:00,41550,41550,41500,41500,55600,VHM,CT
2024-11-05 10:46:00,41500,41550,41500,41500,21900,VHM,CT
2024-11-05 10:47:00,41500,41550,41500,41500,105300,VHM,CT
2024-11-05 10:48:00,41500,41550,41500,41500,8400,VHM,CT
2024-11-05 10:49:00,41500,41550,41500,41500,106500,VHM,CT
2024-11-05 10:50:00,41500,41500,41500,41500,141300,VHM,CT
2024-11-05 10:51:00,41500,41500,41500,41500,75000,VHM,CT
2024-11-05 10:52:00,41500,41500,41500,41500,6600,VHM,CT
2024-11-05 10:53:00,41500,41500,41500,41500,38600,VHM,CT
2024-11-05 10:54:00,41500,41550,41500,41500,6500,VHM,CT
2024-11-05 10:55:00,41500,41550,41500,41550,23600,VHM,CT
2024-11-05 10:56:00,41500,41550,41500,41500,4300,VHM,CT
2024-11-05 10:57:00,41500,41550,41500,41550,44600,VHM,CT
2024-11-05 10:58:00,41500,41500,41500,41500,18800,VHM,CT
2024-11-05 10:59:00,41500,41550,41500,41500,12200,VHM,CT
2024-11-05 11:00:00,41500,41500,41500,41500,6500,VHM,CT
2024-11-05 11:01:00,41500,41500,41500,41500,5900,VHM,CT
2024-11-05 11:02:00,41500,41550,41500,41500,7700,VHM,CT
2024-11-05 11:03:00,41500,41550,41500,41550,82200,VHM,CT
2024-11-05 11:04:00,41550,41600,41500,41500,25200,VHM,CT
2024-11-05 11:05:00,41500,41500,41500,41500,5600,VHM,CT
2024-11-05 11:06:00,41550,41550,41500,41500,6500,VHM,CT
2024-11-05 11:07:00,41500,41500,41500,41500,14700,VHM,CT
2024-11-05 11:08:00,41500,41550,41500,41500,45500,VHM,CT
2024-11-05 11:09:00,41500,41550,41500,41500,6400,VHM,CT
2024-11-05 11:10:00,41550,41550,41500,41500,1400,VHM,CT
2024-11-05 11:11:00,41500,41500,41500,41500,4900,VHM,CT
2024-11-05 11:12:00,41500,41550,41500,41500,2400,VHM,CT
2024-11-05 11:13:00,41500,41550,41500,41500,4200,VHM,CT
2024-11-05 11:14:00,41500,41550,41500,41550,25200,VHM,CT
2024-11-05 11:15:00,41550,41550,41550,41550,2800,VHM,CT
2024-11-05 11:16:00,41550,41550,41500,41500,37900,VHM,CT
2024-11-05 11:17:00,41500,41550,41500,41500,29600,VHM,CT
2024-11-05 11:18:00,41500,41550,41500,41550,60900,VHM,CT
2024-11-05 11:19:00,41550,41550,41550,41550,26200,VHM,CT
2024-11-05 11:20:00,41550,41550,41550,41550,22800,VHM,CT
2024-11-05 11:21:00,41550,41550,41500,41500,8600,VHM,CT
2024-11-05 11:22:00,41500,41500,41500,41500,1700,VHM,CT
2024-11-05 11:23:00,41500,41550,41500,41500,2800,VHM,CT
2024-11-05 11:24:00,41500,41550,41500,41550,37600,VHM,CT
2024-11-05 11:25:00,41550,41550,41550,41550,6500,VHM,CT
2024-11-05 11:26:00,41550,41550,41550,41550,26200,VHM,CT
2024-11-05 11:27:00,41550,41550,41550,41550,8500,VHM,CT
2024-11-05 11:28:00,41550,41550,41550,41550,3000,VHM,CT
2024-11-05 11:29:00,41550,41550,41550,41550,31100,VHM,CT
2024-11-05 13:00:00,41550,41600,41500,41550,58600,VHM,CT
2024-11-05 13:01:00,41500,41500,41500,41500,1400,VHM,CT
2024-11-05 13:02:00,41500,41500,41500,41500,3900,VHM,CT
2024-11-05 13:03:00,41500,41550,41500,41500,7500,VHM,CT
2024-11-05 13:04:00,41500,41550,41500,41500,527800,VHM,CT
2024-11-05 13:05:00,41500,41550,41500,41550,803000,VHM,CT
2024-11-05 13:06:00,41550,41600,41550,41550,805300,VHM,CT
2024-11-05 13:07:00,41550,41550,41550,41550,734300,VHM,CT
2024-11-05 13:08:00,41550,41550,41500,41550,164400,VHM,CT
2024-11-05 13:09:00,41550,41550,41500,41550,134500,VHM,CT
2024-11-05 13:10:00,41500,41550,41500,41550,13000,VHM,CT
2024-11-05 13:11:00,41550,41550,41500,41500,6900,VHM,CT
2024-11-05 13:12:00,41500,41550,41500,41500,11100,VHM,CT
2024-11-05 13:13:00,41500,41550,41500,41550,140900,VHM,CT
2024-11-05 13:14:00,41550,41600,41550,41550,24200,VHM,CT
2024-11-05 13:15:00,41550,41550,41550,41550,4400,VHM,CT
2024-11-05 13:16:00,41550,41600,41550,41550,8100,VHM,CT
2024-11-05 13:17:00,41550,41550,41550,41550,8600,VHM,CT
2024-11-05 13:18:00,41550,41550,41550,41550,31200,VHM,CT
2024-11-05 13:19:00,41550,41600,41550,41550,15500,VHM,CT
2024-11-05 13:20:00,41550,41650,41550,41650,129400,VHM,CT
2024-11-05 13:21:00,41600,41650,41600,41650,15000,VHM,CT
2024-11-05 13:22:00,41600,41650,41600,41600,8000,VHM,CT
2024-11-05 13:23:00,41650,41650,41600,41600,11900,VHM,CT
2024-11-05 13:24:00,41650,41650,41600,41600,24600,VHM,CT
2024-11-05 13:25:00,41600,41700,41600,41650,85900,VHM,CT
2024-11-05 13:26:00,41650,41700,41650,41650,5800,VHM,CT
2024-11-05 13:27:00,41650,41700,41600,41600,66800,VHM,CT
2024-11-05 13:28:00,41650,41700,41600,41600,33400,VHM,CT
2024-11-05 13:29:00,41600,41650,41550,41600,207900,VHM,CT
2024-11-05 13:30:00,41600,41650,41600,41600,37000,VHM,CT
2024-11-05 13:31:00,41600,41650,41550,41550,66300,VHM,CT
2024-11-05 13:32:00,41550,41600,41550,41550,7700,VHM,CT
2024-11-05 13:33:00,41550,41600,41550,41550,46700,VHM,CT
2024-11-05 13:34:00,41550,41600,41550,41600,12700,VHM,CT
2024-11-05 13:35:00,41550,41600,41550,41600,29100,VHM,CT
