time,open,high,low,close,volume,ticker,companyType
2024-11-04 09:15:00,47750,47800,47750,47800,5800,BID,NH
2024-11-04 09:16:00,47900,47900,47900,47900,200,BID,NH
2024-11-04 09:17:00,47900,48000,47900,47950,8600,BID,NH
2024-11-04 09:18:00,47950,47950,47950,47950,8900,BID,NH
2024-11-04 09:19:00,47900,47900,47900,47900,6800,BID,NH
2024-11-04 09:20:00,47900,47950,47900,47950,2700,BID,NH
2024-11-04 09:21:00,47950,47950,47900,47900,12000,BID,NH
2024-11-04 09:22:00,47950,47950,47900,47950,9600,BID,NH
2024-11-04 09:23:00,47900,47900,47900,47900,1700,BID,NH
2024-11-04 09:24:00,47900,47950,47900,47950,6100,BID,NH
2024-11-04 09:25:00,47950,47950,47900,47900,10300,BID,NH
2024-11-04 09:26:00,47950,47950,47950,47950,5200,BID,NH
2024-11-04 09:27:00,47950,47950,47950,47950,8100,BID,NH
2024-11-04 09:28:00,47950,48000,47950,48000,38100,BID,NH
2024-11-04 09:29:00,47950,48050,47950,48050,39300,BID,NH
2024-11-04 09:30:00,48050,48150,48000,48150,10200,BID,NH
2024-11-04 09:31:00,48100,48150,48100,48150,200,BID,NH
2024-11-04 09:32:00,48150,48200,48100,48100,11000,BID,NH
2024-11-04 09:33:00,48100,48100,48100,48100,2800,BID,NH
2024-11-04 09:34:00,48100,48100,48050,48100,3400,BID,NH
2024-11-04 09:35:00,48050,48100,48050,48050,2400,BID,NH
2024-11-04 09:37:00,48050,48050,48050,48050,100,BID,NH
2024-11-04 09:38:00,48050,48050,48050,48050,8000,BID,NH
2024-11-04 09:39:00,48050,48050,48050,48050,1100,BID,NH
2024-11-04 09:41:00,48000,48000,48000,48000,4000,BID,NH
2024-11-04 09:42:00,48000,48000,48000,48000,22700,BID,NH
2024-11-04 09:43:00,48000,48000,47950,47950,11800,BID,NH
2024-11-04 09:44:00,47950,47950,47950,47950,8500,BID,NH
2024-11-04 09:45:00,47950,47950,47900,47950,7700,BID,NH
2024-11-04 09:46:00,47900,47900,47900,47900,1000,BID,NH
2024-11-04 09:47:00,47900,47900,47900,47900,2200,BID,NH
2024-11-04 09:48:00,47900,47900,47900,47900,500,BID,NH
2024-11-04 09:50:00,47900,47900,47900,47900,2500,BID,NH
2024-11-04 09:51:00,47900,47900,47900,47900,2000,BID,NH
2024-11-04 09:52:00,47900,47900,47900,47900,300,BID,NH
2024-11-04 09:53:00,47850,47850,47850,47850,10100,BID,NH
2024-11-04 09:54:00,47850,47850,47800,47850,4100,BID,NH
2024-11-04 09:55:00,47850,47900,47850,47900,3800,BID,NH
2024-11-04 09:56:00,47900,47900,47900,47900,19500,BID,NH
2024-11-04 09:57:00,47900,47950,47900,47950,5000,BID,NH
2024-11-04 09:58:00,47950,47950,47950,47950,4600,BID,NH
2024-11-04 09:59:00,47950,47950,47950,47950,400,BID,NH
2024-11-04 10:00:00,47950,47950,47950,47950,2800,BID,NH
2024-11-04 10:01:00,47900,47900,47900,47900,600,BID,NH
2024-11-04 10:02:00,47900,47900,47900,47900,700,BID,NH
2024-11-04 10:03:00,47900,47900,47900,47900,9800,BID,NH
2024-11-04 10:04:00,47900,47900,47900,47900,200,BID,NH
2024-11-04 10:05:00,47850,47900,47850,47900,7700,BID,NH
2024-11-04 10:06:00,47850,47900,47850,47850,13500,BID,NH
2024-11-04 10:07:00,47800,47800,47700,47700,19700,BID,NH
2024-11-04 10:08:00,47700,47700,47700,47700,9100,BID,NH
2024-11-04 10:09:00,47700,47700,47700,47700,1400,BID,NH
2024-11-04 10:10:00,47700,47700,47700,47700,3700,BID,NH
2024-11-04 10:11:00,47700,47700,47700,47700,400,BID,NH
2024-11-04 10:12:00,47700,47700,47700,47700,400,BID,NH
2024-11-04 10:13:00,47700,47700,47700,47700,7900,BID,NH
2024-11-04 10:14:00,47700,47700,47700,47700,1300,BID,NH
2024-11-04 10:15:00,47650,47700,47650,47700,8800,BID,NH
2024-11-04 10:16:00,47700,47700,47700,47700,6400,BID,NH
2024-11-04 10:17:00,47650,47650,47600,47600,10200,BID,NH
2024-11-04 10:18:00,47650,47650,47650,47650,1000,BID,NH
2024-11-04 10:19:00,47650,47700,47650,47700,6100,BID,NH
2024-11-04 10:20:00,47700,47700,47700,47700,7900,BID,NH
2024-11-04 10:21:00,47700,47700,47700,47700,5400,BID,NH
2024-11-04 10:22:00,47700,47700,47700,47700,400,BID,NH
2024-11-04 10:23:00,47700,47750,47700,47750,11000,BID,NH
2024-11-04 10:25:00,47750,47750,47700,47750,2700,BID,NH
2024-11-04 10:26:00,47750,47750,47750,47750,100,BID,NH
2024-11-04 10:27:00,47750,47750,47750,47750,4700,BID,NH
2024-11-04 10:28:00,47800,47900,47800,47900,1400,BID,NH
2024-11-04 10:29:00,47900,47900,47900,47900,100,BID,NH
2024-11-04 10:30:00,47850,47850,47850,47850,200,BID,NH
2024-11-04 10:34:00,47900,47900,47900,47900,1100,BID,NH
2024-11-04 10:36:00,47900,47900,47900,47900,4600,BID,NH
2024-11-04 10:37:00,47900,47900,47900,47900,8800,BID,NH
2024-11-04 10:39:00,47950,47950,47950,47950,2200,BID,NH
2024-11-04 10:40:00,47950,47950,47950,47950,1200,BID,NH
2024-11-04 10:41:00,47950,47950,47950,47950,100,BID,NH
2024-11-04 10:42:00,47950,47950,47950,47950,4800,BID,NH
2024-11-04 10:45:00,47950,47950,47950,47950,9000,BID,NH
2024-11-04 10:49:00,47900,47900,47900,47900,8200,BID,NH
2024-11-04 10:50:00,47900,47900,47900,47900,6200,BID,NH
2024-11-04 10:51:00,47900,47900,47900,47900,200,BID,NH
2024-11-04 10:52:00,47900,47900,47900,47900,9000,BID,NH
2024-11-04 10:53:00,47900,47900,47900,47900,7300,BID,NH
2024-11-04 10:54:00,47900,47900,47900,47900,100,BID,NH
2024-11-04 10:56:00,47850,47850,47850,47850,100,BID,NH
2024-11-04 10:57:00,47850,47850,47850,47850,5000,BID,NH
2024-11-04 10:59:00,47850,47850,47850,47850,200,BID,NH
2024-11-04 11:01:00,47850,47850,47850,47850,10000,BID,NH
2024-11-04 11:03:00,47850,47850,47800,47800,300,BID,NH
2024-11-04 11:04:00,47800,47800,47800,47800,100,BID,NH
2024-11-04 11:05:00,47800,47800,47800,47800,6000,BID,NH
2024-11-04 11:06:00,47800,47800,47800,47800,2000,BID,NH
2024-11-04 11:07:00,47800,47800,47800,47800,2800,BID,NH
