time,open,high,low,close,volume,ticker,companyType
2024-11-04 09:15:00,23750,23750,23750,23750,38400,TCB,NH
2024-11-04 09:16:00,23750,23750,23750,23750,14800,TCB,NH
2024-11-04 09:17:00,23700,23750,23700,23750,47300,TCB,NH
2024-11-04 09:18:00,23700,23750,23700,23700,87400,TCB,NH
2024-11-04 09:19:00,23700,23700,23600,23600,96300,TCB,NH
2024-11-04 09:20:00,23600,23650,23600,23650,144400,TCB,NH
2024-11-04 09:21:00,23650,23650,23650,23650,14300,TCB,NH
2024-11-04 09:22:00,23650,23700,23600,23700,114400,TCB,NH
2024-11-04 09:23:00,23600,23650,23600,23650,8500,TCB,NH
2024-11-04 09:24:00,23650,23700,23650,23700,8100,TCB,NH
2024-11-04 09:25:00,23700,23700,23650,23650,43100,TCB,NH
2024-11-04 09:26:00,23700,23700,23700,23700,7000,TCB,NH
2024-11-04 09:27:00,23700,23750,23700,23750,84500,TCB,NH
2024-11-04 09:28:00,23700,23750,23700,23700,53600,TCB,NH
2024-11-04 09:29:00,23700,23700,23650,23700,4200,TCB,NH
2024-11-04 09:30:00,23650,23700,23650,23700,6800,TCB,NH
2024-11-04 09:31:00,23700,23700,23650,23700,172600,TCB,NH
2024-11-04 09:32:00,23700,23700,23700,23700,7100,TCB,NH
2024-11-04 09:33:00,23700,23700,23700,23700,13700,TCB,NH
2024-11-04 09:34:00,23700,23700,23700,23700,13600,TCB,NH
2024-11-04 09:35:00,23700,23700,23700,23700,9100,TCB,NH
2024-11-04 09:36:00,23700,23700,23650,23650,10300,TCB,NH
2024-11-04 09:37:00,23650,23650,23650,23650,5400,TCB,NH
2024-11-04 09:38:00,23650,23650,23650,23650,31100,TCB,NH
2024-11-04 09:39:00,23700,23700,23650,23650,3000,TCB,NH
2024-11-04 09:40:00,23650,23700,23650,23700,19100,TCB,NH
2024-11-04 09:41:00,23700,23700,23700,23700,3000,TCB,NH
2024-11-04 09:42:00,23700,23700,23700,23700,800,TCB,NH
2024-11-04 09:43:00,23700,23700,23700,23700,100,TCB,NH
2024-11-04 09:44:00,23650,23700,23650,23700,1000,TCB,NH
2024-11-04 09:45:00,23650,23700,23650,23650,148900,TCB,NH
2024-11-04 09:46:00,23650,23650,23650,23650,63200,TCB,NH
2024-11-04 09:47:00,23650,23650,23650,23650,3300,TCB,NH
2024-11-04 09:48:00,23650,23650,23650,23650,6100,TCB,NH
2024-11-04 09:49:00,23650,23700,23650,23700,4300,TCB,NH
2024-11-04 09:53:00,23650,23650,23650,23650,17000,TCB,NH
2024-11-04 09:54:00,23650,23700,23650,23700,30100,TCB,NH
2024-11-04 09:55:00,23700,23700,23700,23700,56600,TCB,NH
2024-11-04 09:56:00,23700,23700,23650,23700,21400,TCB,NH
2024-11-04 09:57:00,23650,23700,23650,23700,64900,TCB,NH
2024-11-04 09:58:00,23700,23700,23650,23650,15100,TCB,NH
2024-11-04 09:59:00,23650,23700,23650,23650,54700,TCB,NH
2024-11-04 10:00:00,23650,23650,23650,23650,47800,TCB,NH
2024-11-04 10:01:00,23650,23650,23650,23650,9200,TCB,NH
2024-11-04 10:02:00,23600,23650,23600,23650,83700,TCB,NH
2024-11-04 10:03:00,23650,23700,23650,23700,11900,TCB,NH
2024-11-04 10:04:00,23650,23650,23650,23650,600,TCB,NH
2024-11-04 10:05:00,23650,23650,23650,23650,26400,TCB,NH
2024-11-04 10:06:00,23650,23650,23650,23650,95800,TCB,NH
2024-11-04 10:07:00,23650,23650,23600,23600,104800,TCB,NH
2024-11-04 10:08:00,23600,23600,23600,23600,32100,TCB,NH
2024-11-04 10:09:00,23600,23600,23600,23600,127200,TCB,NH
2024-11-04 10:10:00,23650,23650,23600,23650,23900,TCB,NH
2024-11-04 10:11:00,23650,23650,23600,23600,20400,TCB,NH
2024-11-04 10:12:00,23600,23650,23600,23600,40800,TCB,NH
2024-11-04 10:13:00,23600,23650,23600,23600,22300,TCB,NH
2024-11-04 10:14:00,23650,23650,23600,23600,12000,TCB,NH
2024-11-04 10:15:00,23650,23650,23600,23600,140600,TCB,NH
2024-11-04 10:16:00,23600,23600,23600,23600,84700,TCB,NH
2024-11-04 10:17:00,23600,23600,23600,23600,32900,TCB,NH
2024-11-04 10:18:00,23600,23600,23600,23600,12000,TCB,NH
