time,open,high,low,close,volume,ticker,companyType
2024-11-04 10:22:00,17650,17700,17650,17650,600,VRE,CT
2024-11-04 10:23:00,17700,17700,17700,17700,5100,VRE,CT
2024-11-04 10:24:00,17700,17700,17650,17700,11100,VRE,CT
2024-11-04 10:25:00,17700,17700,17650,17700,138700,VRE,CT
2024-11-04 10:26:00,17700,17700,17650,17700,700,VRE,CT
2024-11-04 10:28:00,17700,17700,17700,17700,300,VRE,CT
2024-11-04 10:29:00,17700,17700,17700,17700,600,VRE,CT
2024-11-04 10:30:00,17700,17700,17700,17700,10900,VRE,CT
2024-11-04 10:31:00,17700,17700,17700,17700,1800,VRE,CT
2024-11-04 10:32:00,17650,17650,17650,17650,500,VRE,CT
2024-11-04 10:33:00,17700,17700,17700,17700,1800,VRE,CT
2024-11-04 10:35:00,17700,17700,17700,17700,800,VRE,CT
2024-11-04 10:36:00,17700,17700,17700,17700,2600,VRE,CT
2024-11-04 10:37:00,17700,17700,17700,17700,6900,VRE,CT
2024-11-04 10:38:00,17700,17700,17700,17700,5200,VRE,CT
2024-11-04 10:39:00,17700,17700,17700,17700,7800,VRE,CT
2024-11-04 10:40:00,17700,17700,17700,17700,21200,VRE,CT
2024-11-04 10:41:00,17700,17700,17700,17700,3700,VRE,CT
2024-11-04 10:42:00,17700,17700,17700,17700,8200,VRE,CT
2024-11-04 10:43:00,17700,17700,17700,17700,100,VRE,CT
2024-11-04 10:44:00,17700,17700,17700,17700,700,VRE,CT
2024-11-04 10:45:00,17700,17700,17700,17700,400,VRE,CT
2024-11-04 10:46:00,17700,17700,17700,17700,4800,VRE,CT
2024-11-04 10:48:00,17700,17700,17700,17700,22000,VRE,CT
2024-11-04 10:49:00,17700,17700,17700,17700,1000,VRE,CT
2024-11-04 10:50:00,17700,17750,17700,17750,9000,VRE,CT
2024-11-04 10:51:00,17750,17750,17700,17700,24500,VRE,CT
2024-11-04 10:52:00,17700,17700,17700,17700,100,VRE,CT
2024-11-04 10:54:00,17700,17700,17700,17700,22600,VRE,CT
2024-11-04 10:55:00,17700,17700,17700,17700,7000,VRE,CT
2024-11-04 10:56:00,17700,17700,17700,17700,1400,VRE,CT
2024-11-04 10:57:00,17700,17700,17650,17650,9000,VRE,CT
2024-11-04 10:58:00,17650,17650,17650,17650,800,VRE,CT
2024-11-04 10:59:00,17650,17650,17650,17650,300,VRE,CT
2024-11-04 11:02:00,17650,17700,17650,17700,8100,VRE,CT
2024-11-04 11:03:00,17650,17650,17650,17650,2000,VRE,CT
2024-11-04 11:04:00,17650,17650,17650,17650,3600,VRE,CT
2024-11-04 11:05:00,17700,17700,17700,17700,11600,VRE,CT
2024-11-04 11:07:00,17700,17700,17650,17700,13100,VRE,CT
2024-11-04 11:08:00,17700,17700,17700,17700,34200,VRE,CT
2024-11-04 11:09:00,17700,17750,17700,17750,8300,VRE,CT
2024-11-04 11:10:00,17750,17750,17750,17750,6200,VRE,CT
2024-11-04 11:12:00,17700,17700,17700,17700,12800,VRE,CT
2024-11-04 11:13:00,17700,17700,17700,17700,300,VRE,CT
2024-11-04 11:14:00,17700,17700,17700,17700,300,VRE,CT
2024-11-04 11:15:00,17700,17700,17700,17700,1000,VRE,CT
2024-11-04 11:16:00,17700,17700,17700,17700,16800,VRE,CT
2024-11-04 11:17:00,17700,17700,17700,17700,1300,VRE,CT
2024-11-04 11:18:00,17700,17700,17700,17700,12000,VRE,CT
2024-11-04 11:19:00,17700,17700,17650,17650,11900,VRE,CT
2024-11-04 11:20:00,17700,17700,17700,17700,12400,VRE,CT
2024-11-04 11:21:00,17700,17700,17700,17700,9200,VRE,CT
2024-11-04 11:22:00,17700,17700,17650,17700,9500,VRE,CT
2024-11-04 11:23:00,17650,17700,17650,17650,185400,VRE,CT
2024-11-04 11:24:00,17650,17650,17650,17650,18000,VRE,CT
2024-11-04 11:25:00,17650,17650,17650,17650,2500,VRE,CT
2024-11-04 11:26:00,17650,17650,17650,17650,200,VRE,CT
2024-11-04 11:27:00,17650,17700,17650,17700,9800,VRE,CT
2024-11-04 11:28:00,17650,17650,17600,17600,10000,VRE,CT
2024-11-04 11:29:00,17650,17650,17650,17650,2600,VRE,CT
2024-11-04 13:00:00,17650,17650,17600,17650,18100,VRE,CT
2024-11-04 13:01:00,17600,17650,17600,17600,13900,VRE,CT
2024-11-04 13:02:00,17650,17650,17650,17650,25500,VRE,CT
2024-11-04 13:03:00,17650,17650,17650,17650,58900,VRE,CT
2024-11-04 13:04:00,17650,17650,17650,17650,35500,VRE,CT
2024-11-04 13:05:00,17650,17650,17650,17650,47900,VRE,CT
2024-11-04 13:06:00,17650,17650,17650,17650,5700,VRE,CT
2024-11-04 13:07:00,17650,17650,17600,17650,3500,VRE,CT
2024-11-04 13:08:00,17650,17650,17600,17600,3300,VRE,CT
2024-11-04 13:09:00,17650,17650,17650,17650,17100,VRE,CT
2024-11-04 13:10:00,17650,17700,17650,17700,10300,VRE,CT
2024-11-04 13:11:00,17700,17700,17650,17650,400,VRE,CT
2024-11-04 13:12:00,17650,17650,17600,17600,51300,VRE,CT
2024-11-04 13:13:00,17650,17700,17650,17650,4200,VRE,CT
2024-11-04 13:14:00,17700,17700,17650,17650,6000,VRE,CT
2024-11-04 13:15:00,17700,17700,17650,17650,6700,VRE,CT
2024-11-04 13:16:00,17650,17650,17650,17650,4500,VRE,CT
2024-11-04 13:17:00,17650,17650,17650,17650,41000,VRE,CT
2024-11-04 13:18:00,17650,17650,17600,17650,19500,VRE,CT
2024-11-04 13:19:00,17700,17700,17650,17650,4100,VRE,CT
2024-11-04 13:20:00,17650,17700,17650,17650,1400,VRE,CT
2024-11-04 13:21:00,17650,17650,17650,17650,5200,VRE,CT
2024-11-04 13:22:00,17650,17650,17650,17650,25300,VRE,CT
2024-11-04 13:23:00,17650,17650,17650,17650,7600,VRE,CT
2024-11-04 13:24:00,17650,17700,17650,17650,9700,VRE,CT
2024-11-04 13:25:00,17700,17700,17650,17650,6400,VRE,CT
2024-11-04 13:26:00,17700,17700,17650,17650,10200,VRE,CT
2024-11-04 13:27:00,17650,17700,17650,17700,200,VRE,CT
2024-11-04 13:28:00,17700,17700,17650,17650,400,VRE,CT
2024-11-04 13:29:00,17650,17650,17650,17650,135100,VRE,CT
2024-11-04 13:30:00,17650,17650,17600,17600,321500,VRE,CT
2024-11-04 13:31:00,17600,17650,17600,17650,7000,VRE,CT
2024-11-04 13:32:00,17650,17650,17600,17650,10900,VRE,CT
2024-11-04 13:33:00,17650,17650,17650,17650,4100,VRE,CT
2024-11-04 13:34:00,17600,17650,17600,17650,4600,VRE,CT
2024-11-04 13:35:00,17650,17650,17600,17600,32000,VRE,CT
2024-11-04 13:36:00,17600,17650,17600,17650,8000,VRE,CT
2024-11-04 13:37:00,17600,17650,17600,17650,13200,VRE,CT
2024-11-04 13:38:00,17650,17650,17650,17650,4200,VRE,CT
2024-11-04 13:39:00,17600,17650,17600,17650,14400,VRE,CT
2024-11-04 13:40:00,17650,17650,17600,17650,17500,VRE,CT
2024-11-04 13:41:00,17650,17650,17650,17650,9500,VRE,CT
2024-11-04 13:42:00,17650,17650,17600,17650,19300,VRE,CT
2024-11-04 13:43:00,17650,17650,17600,17600,7400,VRE,CT
2024-11-04 13:44:00,17650,17650,17600,17650,4800,VRE,CT
2024-11-04 13:45:00,17650,17650,17600,17600,7900,VRE,CT
2024-11-04 13:46:00,17650,17650,17650,17650,3200,VRE,CT
2024-11-04 13:47:00,17650,17650,17600,17650,99100,VRE,CT
2024-11-04 13:48:00,17700,17700,17650,17700,114400,VRE,CT
2024-11-04 13:49:00,17700,17700,17650,17650,7200,VRE,CT
2024-11-04 13:50:00,17650,17700,17650,17700,215800,VRE,CT
2024-11-04 13:51:00,17700,17750,17700,17750,103500,VRE,CT
2024-11-04 13:52:00,17750,17750,17700,17700,3700,VRE,CT
2024-11-04 13:53:00,17750,17750,17750,17750,600,VRE,CT
2024-11-04 13:54:00,17700,17700,17700,17700,15000,VRE,CT
2024-11-04 13:55:00,17700,17750,17700,17750,51600,VRE,CT
2024-11-04 13:56:00,17700,17700,17650,17700,75800,VRE,CT
2024-11-04 13:57:00,17650,17700,17650,17700,9400,VRE,CT
2024-11-04 13:58:00,17700,17700,17650,17650,10400,VRE,CT
2024-11-04 13:59:00,17650,17650,17650,17650,2000,VRE,CT
2024-11-04 14:00:00,17650,17650,17650,17650,6000,VRE,CT
2024-11-04 14:01:00,17650,17650,17650,17650,100000,VRE,CT
2024-11-04 14:02:00,17650,17650,17650,17650,43100,VRE,CT
2024-11-04 14:03:00,17650,17650,17650,17650,4500,VRE,CT
2024-11-04 14:04:00,17650,17650,17650,17650,3800,VRE,CT
2024-11-04 14:05:00,17650,17650,17650,17650,5100,VRE,CT
2024-11-04 14:06:00,17700,17700,17650,17650,1200,VRE,CT
2024-11-04 14:07:00,17700,17700,17700,17700,4700,VRE,CT
2024-11-04 14:08:00,17700,17700,17700,17700,7200,VRE,CT
2024-11-04 14:09:00,17700,17700,17700,17700,35000,VRE,CT
2024-11-04 14:10:00,17700,17700,17650,17700,5100,VRE,CT
2024-11-04 14:11:00,17700,17700,17650,17700,94800,VRE,CT
2024-11-04 14:12:00,17700,17700,17700,17700,53900,VRE,CT
2024-11-04 14:13:00,17700,17700,17700,17700,10700,VRE,CT
2024-11-04 14:14:00,17650,17700,17650,17700,13200,VRE,CT
2024-11-04 14:15:00,17700,17700,17650,17700,19200,VRE,CT
2024-11-04 14:16:00,17650,17700,17650,17700,7500,VRE,CT
2024-11-04 14:17:00,17700,17700,17650,17700,117700,VRE,CT
2024-11-04 14:18:00,17700,17750,17700,17750,26100,VRE,CT
2024-11-04 14:19:00,17700,17700,17700,17700,31500,VRE,CT
2024-11-04 14:20:00,17700,17700,17700,17700,7700,VRE,CT
2024-11-04 14:21:00,17700,17750,17700,17750,14400,VRE,CT
2024-11-04 14:22:00,17700,17700,17700,17700,22000,VRE,CT
2024-11-04 14:23:00,17700,17700,17700,17700,9300,VRE,CT
2024-11-04 14:24:00,17700,17750,17700,17750,28900,VRE,CT
2024-11-04 14:25:00,17700,17750,17700,17700,35200,VRE,CT
2024-11-04 14:26:00,17700,17700,17700,17700,65400,VRE,CT
2024-11-04 14:27:00,17700,17700,17700,17700,6000,VRE,CT
2024-11-04 14:28:00,17700,17700,17700,17700,5300,VRE,CT
2024-11-04 14:29:00,17700,17750,17700,17750,3100,VRE,CT
2024-11-04 14:45:00,17700,17700,17700,17700,259700,VRE,CT
2024-11-05 09:15:00,17600,17700,17600,17650,29700,VRE,CT
2024-11-05 09:16:00,17650,17650,17650,17650,1300,VRE,CT
2024-11-05 09:17:00,17650,17700,17650,17700,3700,VRE,CT
2024-11-05 09:18:00,17700,17700,17650,17700,10400,VRE,CT
2024-11-05 09:19:00,17650,17700,17650,17700,400,VRE,CT
2024-11-05 09:20:00,17700,17700,17650,17700,18200,VRE,CT
2024-11-05 09:21:00,17700,17750,17700,17700,6800,VRE,CT
2024-11-05 09:22:00,17700,17750,17700,17700,7600,VRE,CT
2024-11-05 09:23:00,17700,17750,17700,17700,20000,VRE,CT
2024-11-05 09:24:00,17750,17750,17700,17700,3000,VRE,CT
2024-11-05 09:25:00,17750,17750,17700,17700,2300,VRE,CT
2024-11-05 09:26:00,17700,17750,17700,17750,1200,VRE,CT
2024-11-05 09:27:00,17750,17750,17700,17700,14700,VRE,CT
2024-11-05 09:28:00,17700,17750,17700,17700,3000,VRE,CT
2024-11-05 09:29:00,17700,17750,17700,17750,2800,VRE,CT
2024-11-05 09:30:00,17750,17750,17700,17750,1300,VRE,CT
2024-11-05 09:31:00,17700,17750,17700,17700,600,VRE,CT
2024-11-05 09:32:00,17750,17750,17700,17700,17600,VRE,CT
2024-11-05 09:33:00,17700,17700,17700,17700,400,VRE,CT
2024-11-05 09:34:00,17700,17750,17700,17700,22000,VRE,CT
2024-11-05 09:35:00,17750,17750,17700,17700,10300,VRE,CT
2024-11-05 09:36:00,17750,17800,17750,17750,5700,VRE,CT
2024-11-05 09:37:00,17750,17750,17750,17750,400,VRE,CT
2024-11-05 09:38:00,17750,17750,17750,17750,2400,VRE,CT
2024-11-05 09:39:00,17750,17800,17750,17750,1700,VRE,CT
2024-11-05 09:40:00,17750,17800,17750,17750,80300,VRE,CT
2024-11-05 09:41:00,17750,17800,17750,17750,1500,VRE,CT
2024-11-05 09:42:00,17750,17750,17750,17750,1500,VRE,CT
2024-11-05 09:43:00,17750,17750,17750,17750,300,VRE,CT
2024-11-05 09:44:00,17750,17800,17750,17800,24000,VRE,CT
2024-11-05 09:45:00,17800,17850,17800,17850,11200,VRE,CT
2024-11-05 09:46:00,17800,17800,17750,17750,23800,VRE,CT
2024-11-05 09:47:00,17750,17750,17750,17750,22400,VRE,CT
2024-11-05 09:48:00,17750,17750,17750,17750,200,VRE,CT
2024-11-05 09:49:00,17750,17750,17750,17750,1500,VRE,CT
2024-11-05 09:50:00,17750,17750,17750,17750,1100,VRE,CT
2024-11-05 09:51:00,17750,17750,17750,17750,8700,VRE,CT
2024-11-05 09:52:00,17750,17800,17750,17750,2200,VRE,CT
2024-11-05 09:53:00,17700,17700,17700,17700,400,VRE,CT
2024-11-05 09:54:00,17700,17750,17700,17750,1100,VRE,CT
2024-11-05 09:55:00,17750,17750,17750,17750,1400,VRE,CT
2024-11-05 09:56:00,17750,17750,17750,17750,700,VRE,CT
2024-11-05 09:57:00,17750,17750,17750,17750,300,VRE,CT
2024-11-05 09:58:00,17800,17800,17750,17750,7300,VRE,CT
2024-11-05 09:59:00,17800,17800,17700,17750,5300,VRE,CT
2024-11-05 10:00:00,17750,17750,17750,17750,7700,VRE,CT
2024-11-05 10:01:00,17750,17800,17750,17750,1700,VRE,CT
2024-11-05 10:02:00,17750,17750,17750,17750,19300,VRE,CT
2024-11-05 10:03:00,17750,17750,17750,17750,1600,VRE,CT
2024-11-05 10:04:00,17750,17750,17750,17750,15700,VRE,CT
2024-11-05 10:05:00,17750,17750,17750,17750,400,VRE,CT
2024-11-05 10:06:00,17750,17750,17750,17750,1400,VRE,CT
2024-11-05 10:07:00,17750,17750,17750,17750,300,VRE,CT
2024-11-05 10:08:00,17750,17800,17750,17800,19100,VRE,CT
2024-11-05 10:09:00,17750,17800,17750,17750,1400,VRE,CT
2024-11-05 10:10:00,17750,17750,17750,17750,200,VRE,CT
2024-11-05 10:11:00,17750,17750,17750,17750,200,VRE,CT
2024-11-05 10:12:00,17750,17750,17750,17750,1800,VRE,CT
2024-11-05 10:13:00,17750,17800,17750,17750,800,VRE,CT
2024-11-05 10:14:00,17800,17800,17750,17800,6100,VRE,CT
2024-11-05 10:15:00,17750,17800,17750,17800,3500,VRE,CT
2024-11-05 10:16:00,17750,17750,17750,17750,400,VRE,CT
2024-11-05 10:17:00,17750,17800,17750,17800,700,VRE,CT
2024-11-05 10:18:00,17800,17800,17750,17750,500,VRE,CT
2024-11-05 10:19:00,17750,17800,17750,17750,3600,VRE,CT
2024-11-05 10:20:00,17750,17750,17750,17750,3300,VRE,CT
2024-11-05 10:21:00,17750,17750,17750,17750,300,VRE,CT
2024-11-05 10:22:00,17750,17800,17750,17750,5300,VRE,CT
2024-11-05 10:23:00,17750,17800,17750,17750,86700,VRE,CT
2024-11-05 10:24:00,17700,17750,17700,17750,5500,VRE,CT
2024-11-05 10:25:00,17700,17750,17700,17700,500,VRE,CT
2024-11-05 10:26:00,17700,17750,17700,17700,1400,VRE,CT
2024-11-05 10:27:00,17700,17750,17700,17700,600,VRE,CT
2024-11-05 10:28:00,17750,17750,17750,17750,9900,VRE,CT
2024-11-05 10:29:00,17750,17750,17750,17750,1300,VRE,CT
2024-11-05 10:30:00,17750,17750,17700,17700,300,VRE,CT
2024-11-05 10:31:00,17700,17700,17700,17700,1200,VRE,CT
2024-11-05 10:32:00,17700,17700,17700,17700,300,VRE,CT
2024-11-05 10:33:00,17700,17700,17700,17700,800,VRE,CT
2024-11-05 10:34:00,17700,17700,17700,17700,1400,VRE,CT
2024-11-05 10:35:00,17800,17800,17700,17700,300,VRE,CT
2024-11-05 10:36:00,17750,17750,17750,17750,10800,VRE,CT
2024-11-05 10:37:00,17700,17750,17700,17700,1300,VRE,CT
2024-11-05 10:38:00,17700,17700,17700,17700,300,VRE,CT
2024-11-05 10:39:00,17700,17700,17700,17700,200,VRE,CT
2024-11-05 10:40:00,17700,17750,17700,17700,3400,VRE,CT
2024-11-05 10:41:00,17750,17750,17750,17750,10300,VRE,CT
2024-11-05 10:42:00,17750,17750,17750,17750,300,VRE,CT
2024-11-05 10:43:00,17750,17800,17750,17800,1300,VRE,CT
2024-11-05 10:44:00,17750,17800,17750,17800,5600,VRE,CT
2024-11-05 10:45:00,17750,17800,17750,17750,500,VRE,CT
2024-11-05 10:46:00,17750,17750,17750,17750,1300,VRE,CT
2024-11-05 10:47:00,17750,17800,17750,17800,4400,VRE,CT
2024-11-05 10:48:00,17800,17800,17750,17750,32800,VRE,CT
2024-11-05 10:49:00,17750,17750,17750,17750,10400,VRE,CT
2024-11-05 10:50:00,17750,17750,17750,17750,400,VRE,CT
2024-11-05 10:51:00,17750,17750,17700,17750,26300,VRE,CT
2024-11-05 10:52:00,17750,17750,17700,17700,300,VRE,CT
2024-11-05 10:53:00,17700,17700,17700,17700,1000,VRE,CT
2024-11-05 10:54:00,17700,17750,17700,17700,1900,VRE,CT
2024-11-05 10:55:00,17700,17750,17700,17750,2000,VRE,CT
2024-11-05 10:56:00,17700,17700,17700,17700,200,VRE,CT
2024-11-05 10:57:00,17750,17750,17700,17700,97200,VRE,CT
2024-11-05 10:58:00,17700,17700,17650,17650,7100,VRE,CT
2024-11-05 10:59:00,17650,17700,17650,17700,14400,VRE,CT
2024-11-05 11:00:00,17700,17700,17650,17650,6700,VRE,CT
2024-11-05 11:01:00,17700,17700,17650,17700,14000,VRE,CT
2024-11-05 11:02:00,17700,17700,17650,17650,3100,VRE,CT
2024-11-05 11:03:00,17700,17700,17650,17650,41200,VRE,CT
2024-11-05 11:04:00,17650,17650,17650,17650,7600,VRE,CT
2024-11-05 11:05:00,17650,17700,17650,17650,2700,VRE,CT
2024-11-05 11:06:00,17650,17650,17650,17650,3300,VRE,CT
2024-11-05 11:07:00,17650,17650,17650,17650,7000,VRE,CT
2024-11-05 11:08:00,17650,17650,17650,17650,1300,VRE,CT
2024-11-05 11:09:00,17650,17700,17650,17650,400,VRE,CT
2024-11-05 11:10:00,17650,17700,17650,17700,3500,VRE,CT
2024-11-05 11:11:00,17650,17700,17650,17700,8400,VRE,CT
2024-11-05 11:12:00,17700,17700,17650,17650,16300,VRE,CT
2024-11-05 11:13:00,17700,17700,17650,17700,1700,VRE,CT
2024-11-05 11:14:00,17650,17700,17650,17700,3500,VRE,CT
2024-11-05 11:15:00,17650,17700,17650,17700,1400,VRE,CT
2024-11-05 11:16:00,17650,17700,17650,17650,2500,VRE,CT
2024-11-05 11:17:00,17650,17700,17650,17650,7700,VRE,CT
2024-11-05 11:18:00,17650,17700,17650,17650,20000,VRE,CT
2024-11-05 11:19:00,17650,17650,17650,17650,1400,VRE,CT
2024-11-05 11:20:00,17650,17700,17650,17650,30700,VRE,CT
2024-11-05 11:21:00,17650,17650,17650,17650,400,VRE,CT
2024-11-05 11:22:00,17650,17650,17650,17650,1300,VRE,CT
2024-11-05 11:23:00,17650,17700,17650,17650,3400,VRE,CT
2024-11-05 11:24:00,17650,17650,17650,17650,2700,VRE,CT
2024-11-05 11:25:00,17650,17650,17650,17650,1400,VRE,CT
2024-11-05 11:26:00,17650,17650,17650,17650,1800,VRE,CT
2024-11-05 11:27:00,17650,17650,17650,17650,10300,VRE,CT
2024-11-05 11:28:00,17650,17650,17650,17650,5300,VRE,CT
2024-11-05 13:00:00,17700,17700,17650,17700,4700,VRE,CT
2024-11-05 13:01:00,17650,17700,17650,17650,130300,VRE,CT
2024-11-05 13:02:00,17650,17650,17650,17650,800,VRE,CT
2024-11-05 13:03:00,17650,17700,17650,17650,1600,VRE,CT
2024-11-05 13:04:00,17650,17700,17650,17700,2400,VRE,CT
2024-11-05 13:05:00,17700,17700,17650,17650,7000,VRE,CT
2024-11-05 13:06:00,17650,17650,17650,17650,1300,VRE,CT
2024-11-05 13:07:00,17700,17750,17700,17700,31600,VRE,CT
2024-11-05 13:08:00,17700,17700,17650,17650,34900,VRE,CT
2024-11-05 13:09:00,17700,17700,17650,17650,2400,VRE,CT
2024-11-05 13:10:00,17650,17700,17650,17650,3500,VRE,CT
2024-11-05 13:11:00,17650,17700,17650,17700,45500,VRE,CT
2024-11-05 13:12:00,17650,17700,17650,17700,2500,VRE,CT
2024-11-05 13:13:00,17750,17750,17700,17750,8600,VRE,CT
2024-11-05 13:14:00,17750,17750,17750,17750,60500,VRE,CT
2024-11-05 13:15:00,17750,17800,17750,17800,2900,VRE,CT
2024-11-05 13:16:00,17800,17800,17750,17750,5200,VRE,CT
2024-11-05 13:17:00,17750,17800,17750,17750,21300,VRE,CT
2024-11-05 13:18:00,17800,17800,17750,17750,400,VRE,CT
2024-11-05 13:19:00,17800,17800,17750,17750,21100,VRE,CT
2024-11-05 13:20:00,17750,17800,17750,17800,3700,VRE,CT
2024-11-05 13:21:00,17750,17800,17750,17750,1800,VRE,CT
2024-11-05 13:22:00,17750,17800,17750,17800,4000,VRE,CT
2024-11-05 13:23:00,17750,17800,17750,17750,3800,VRE,CT
2024-11-05 13:24:00,17750,17800,17750,17750,1300,VRE,CT
2024-11-05 13:25:00,17750,17750,17750,17750,20300,VRE,CT
2024-11-05 13:26:00,17750,17800,17750,17800,22600,VRE,CT
2024-11-05 13:27:00,17750,17750,17750,17750,20200,VRE,CT
2024-11-05 13:28:00,17750,17800,17750,17750,8500,VRE,CT
2024-11-05 13:29:00,17800,17800,17750,17750,28500,VRE,CT
2024-11-05 13:30:00,17750,17800,17750,17750,3800,VRE,CT
2024-11-05 13:31:00,17800,17800,17750,17750,1700,VRE,CT
2024-11-05 13:32:00,17750,17800,17750,17800,46100,VRE,CT
2024-11-05 13:33:00,17800,17800,17800,17800,23900,VRE,CT
2024-11-05 13:34:00,17800,17800,17750,17800,19200,VRE,CT
2024-11-05 13:35:00,17750,17800,17750,17800,500,VRE,CT
2024-11-05 13:36:00,17750,17800,17750,17800,26400,VRE,CT
2024-11-05 13:37:00,17800,17800,17800,17800,1500,VRE,CT
2024-11-05 13:38:00,17800,17850,17800,17800,15200,VRE,CT
2024-11-05 13:39:00,17800,17800,17800,17800,14400,VRE,CT
2024-11-05 13:40:00,17800,17800,17750,17750,3000,VRE,CT
2024-11-05 13:41:00,17750,17800,17750,17750,700,VRE,CT
2024-11-05 13:42:00,17750,17800,17750,17750,5900,VRE,CT
2024-11-05 13:43:00,17750,17750,17750,17750,11300,VRE,CT
2024-11-05 13:44:00,17750,17750,17750,17750,10400,VRE,CT
2024-11-05 13:45:00,17800,17800,17750,17800,1500,VRE,CT
2024-11-05 13:46:00,17800,17800,17750,17750,13500,VRE,CT
2024-11-05 13:47:00,17800,17800,17750,17750,51800,VRE,CT
2024-11-05 13:48:00,17750,17750,17750,17750,2300,VRE,CT
2024-11-05 13:49:00,17750,17800,17750,17750,500,VRE,CT
