time,open,high,low,close,volume,ticker,companyType
2024-11-04 10:09:00,94800,94900,94800,94900,2900,VCB,NH
2024-11-04 10:10:00,94900,94900,94900,94900,3200,VCB,NH
2024-11-04 10:11:00,94900,94900,94800,94800,1300,VCB,NH
2024-11-04 10:12:00,94800,94800,94800,94800,900,VCB,NH
2024-11-04 10:13:00,94800,94800,94700,94700,2300,VCB,NH
2024-11-04 10:14:00,94700,94700,94700,94700,3800,VCB,NH
2024-11-04 10:15:00,94800,94800,94800,94800,1000,VCB,NH
2024-11-04 10:16:00,94700,94700,94700,94700,7200,VCB,NH
2024-11-04 10:17:00,94700,94800,94700,94700,3400,VCB,NH
2024-11-04 10:18:00,94700,94700,94700,94700,300,VCB,NH
2024-11-04 10:19:00,94700,94700,94700,94700,8700,VCB,NH
2024-11-04 10:20:00,94700,94700,94500,94700,19000,VCB,NH
2024-11-04 10:21:00,94700,94700,94700,94700,300,VCB,NH
2024-11-04 10:22:00,94700,94700,94500,94500,2400,VCB,NH
2024-11-04 10:23:00,94600,94600,94500,94600,900,VCB,NH
2024-11-04 10:25:00,94500,94600,94500,94600,14200,VCB,NH
2024-11-04 10:26:00,94500,94500,94500,94500,5500,VCB,NH
2024-11-04 10:27:00,94500,94500,94400,94400,1600,VCB,NH
2024-11-04 10:28:00,94400,94400,94300,94300,1300,VCB,NH
2024-11-04 10:29:00,94400,94400,94300,94300,1300,VCB,NH
2024-11-04 10:31:00,94300,94400,94300,94400,2700,VCB,NH
2024-11-04 10:32:00,94400,94500,94400,94500,11300,VCB,NH
2024-11-04 10:33:00,94500,94500,94500,94500,200,VCB,NH
2024-11-04 10:34:00,94500,94500,94500,94500,10000,VCB,NH
2024-11-04 10:35:00,94600,94600,94600,94600,3500,VCB,NH
2024-11-04 10:38:00,94500,94500,94500,94500,1200,VCB,NH
2024-11-04 10:39:00,94500,94500,94400,94400,8000,VCB,NH
2024-11-04 10:40:00,94500,94500,94500,94500,4000,VCB,NH
2024-11-04 10:41:00,94400,94500,94400,94500,4200,VCB,NH
2024-11-04 10:42:00,94500,94500,94500,94500,4100,VCB,NH
2024-11-04 10:43:00,94600,94600,94600,94600,4000,VCB,NH
2024-11-04 10:44:00,94500,94500,94500,94500,2000,VCB,NH
2024-11-04 10:45:00,94500,94600,94500,94500,2100,VCB,NH
2024-11-04 10:46:00,94500,94600,94500,94600,1500,VCB,NH
2024-11-04 10:47:00,94600,94600,94500,94500,2200,VCB,NH
2024-11-04 10:48:00,94500,94500,94500,94500,3400,VCB,NH
2024-11-04 10:49:00,94400,94400,94400,94400,800,VCB,NH
2024-11-04 10:50:00,94400,94400,94400,94400,1200,VCB,NH
2024-11-04 10:52:00,94400,94400,94400,94400,700,VCB,NH
2024-11-04 10:53:00,94500,94500,94400,94400,2100,VCB,NH
2024-11-04 10:55:00,94400,94400,94400,94400,700,VCB,NH
2024-11-04 10:56:00,94400,94400,94400,94400,1200,VCB,NH
2024-11-04 10:58:00,94400,94400,94400,94400,700,VCB,NH
2024-11-04 10:59:00,94500,94500,94400,94400,2200,VCB,NH
2024-11-04 11:00:00,94500,94500,94500,94500,1200,VCB,NH
2024-11-04 11:01:00,94400,94400,94400,94400,900,VCB,NH
2024-11-04 11:02:00,94400,94400,94400,94400,6600,VCB,NH
2024-11-04 11:03:00,94500,94500,94500,94500,1000,VCB,NH
2024-11-04 11:04:00,94400,94400,94400,94400,1400,VCB,NH
2024-11-04 11:05:00,94400,94400,94400,94400,21000,VCB,NH
2024-11-04 11:07:00,94300,94300,94300,94300,1000,VCB,NH
2024-11-04 11:08:00,94400,94500,94400,94500,15400,VCB,NH
2024-11-04 11:09:00,94500,94500,94500,94500,4800,VCB,NH
2024-11-04 11:10:00,94500,94500,94500,94500,15700,VCB,NH
2024-11-04 11:11:00,94500,94500,94500,94500,900,VCB,NH
2024-11-04 11:14:00,94400,94400,94400,94400,100,VCB,NH
2024-11-04 11:15:00,94400,94400,94400,94400,900,VCB,NH
2024-11-04 11:16:00,94500,94500,94500,94500,1000,VCB,NH
2024-11-04 11:17:00,94400,94400,94400,94400,700,VCB,NH
2024-11-04 11:18:00,94400,94400,94400,94400,11100,VCB,NH
2024-11-04 11:19:00,94300,94400,94300,94400,3600,VCB,NH
2024-11-04 11:20:00,94300,94300,94300,94300,700,VCB,NH
2024-11-04 11:21:00,94300,94300,94300,94300,8400,VCB,NH
2024-11-04 11:22:00,94300,94300,94300,94300,600,VCB,NH
2024-11-04 11:23:00,94300,94300,94300,94300,600,VCB,NH
2024-11-04 11:24:00,94300,94400,94300,94300,1900,VCB,NH
2024-11-04 11:25:00,94300,94300,94300,94300,100,VCB,NH
2024-11-04 11:26:00,94300,94400,94300,94400,1600,VCB,NH
2024-11-04 11:27:00,94300,94300,94300,94300,700,VCB,NH
2024-11-04 11:28:00,94300,94300,94300,94300,300,VCB,NH
2024-11-04 11:29:00,94300,94300,94300,94300,1500,VCB,NH
2024-11-04 13:00:00,94400,94400,94000,94100,29600,VCB,NH
2024-11-04 13:01:00,94100,94200,94000,94200,12100,VCB,NH
2024-11-04 13:02:00,94100,94200,94000,94100,22300,VCB,NH
2024-11-04 13:03:00,94100,94100,94000,94100,12000,VCB,NH
2024-11-04 13:04:00,94000,94000,93900,93900,8000,VCB,NH
2024-11-04 13:05:00,93900,93900,93800,93800,4900,VCB,NH
2024-11-04 13:06:00,93800,93800,93800,93800,8200,VCB,NH
2024-11-04 13:07:00,93800,93900,93500,93600,13300,VCB,NH
2024-11-04 13:08:00,93600,93600,93500,93500,3200,VCB,NH
2024-11-04 13:09:00,93600,93600,93500,93500,4500,VCB,NH
2024-11-04 13:10:00,93600,93600,93500,93600,4100,VCB,NH
2024-11-04 13:11:00,93600,93800,93600,93800,3300,VCB,NH
2024-11-04 13:12:00,93700,93900,93700,93900,11500,VCB,NH
2024-11-04 13:13:00,93900,94100,93900,94100,30500,VCB,NH
2024-11-04 13:14:00,94100,94100,94000,94000,9600,VCB,NH
2024-11-04 13:15:00,93900,94000,93900,94000,8000,VCB,NH
2024-11-04 13:16:00,94000,94000,94000,94000,2100,VCB,NH
2024-11-04 13:17:00,93900,93900,93900,93900,3000,VCB,NH
2024-11-04 13:18:00,93900,94000,93900,94000,3900,VCB,NH
2024-11-04 13:19:00,94000,94000,93900,93900,4600,VCB,NH
2024-11-04 13:20:00,93800,93800,93800,93800,1700,VCB,NH
2024-11-04 13:21:00,93800,93800,93800,93800,3100,VCB,NH
2024-11-04 13:22:00,93800,93800,93700,93700,10700,VCB,NH
2024-11-04 13:23:00,93700,93800,93700,93800,34500,VCB,NH
2024-11-04 13:24:00,93800,93800,93700,93700,6400,VCB,NH
2024-11-04 13:25:00,93700,93700,93600,93600,19500,VCB,NH
2024-11-04 13:26:00,93600,93600,93200,93200,55300,VCB,NH
2024-11-04 13:27:00,93300,93600,93200,93600,5200,VCB,NH
2024-11-04 13:28:00,93600,93600,93600,93600,7100,VCB,NH
2024-11-04 13:29:00,93600,93600,93600,93600,1000,VCB,NH
2024-11-04 13:30:00,93600,93600,93500,93500,7600,VCB,NH
2024-11-04 13:31:00,93500,93600,93500,93600,6100,VCB,NH
2024-11-04 13:32:00,93500,93500,93500,93500,3100,VCB,NH
2024-11-04 13:33:00,93500,93500,93500,93500,18100,VCB,NH
2024-11-04 13:34:00,93400,93500,93400,93400,1900,VCB,NH
2024-11-04 13:35:00,93400,93400,93300,93300,2300,VCB,NH
2024-11-04 13:36:00,93300,93400,93200,93300,11000,VCB,NH
2024-11-04 13:37:00,93300,93300,93200,93300,6200,VCB,NH
2024-11-04 13:38:00,93200,93300,93200,93200,4300,VCB,NH
2024-11-04 13:39:00,93200,93200,93000,93000,27700,VCB,NH
2024-11-04 13:40:00,93000,93200,93000,93200,8600,VCB,NH
2024-11-04 13:41:00,93200,93200,92900,93200,34800,VCB,NH
2024-11-04 13:42:00,93000,93200,93000,93200,7600,VCB,NH
2024-11-04 13:43:00,93300,93300,93200,93300,13700,VCB,NH
2024-11-04 13:44:00,93300,93400,93300,93400,6200,VCB,NH
2024-11-04 13:45:00,93400,93500,93300,93500,3600,VCB,NH
2024-11-04 13:46:00,93500,93500,93400,93400,3900,VCB,NH
2024-11-04 13:47:00,93500,93500,93300,93400,10500,VCB,NH
2024-11-04 13:48:00,93400,93600,93300,93500,13200,VCB,NH
2024-11-04 13:49:00,93600,93600,93500,93600,11200,VCB,NH
2024-11-04 13:50:00,93600,93600,93500,93500,6000,VCB,NH
2024-11-04 13:51:00,93500,93500,93500,93500,5400,VCB,NH
2024-11-04 13:52:00,93400,93500,93400,93400,2700,VCB,NH
2024-11-04 13:53:00,93400,93400,93300,93300,5800,VCB,NH
2024-11-04 13:54:00,93300,93400,93300,93300,4800,VCB,NH
2024-11-04 13:55:00,93400,93400,93300,93300,3500,VCB,NH
2024-11-04 13:56:00,93300,93300,93200,93200,3100,VCB,NH
2024-11-04 13:57:00,93200,93200,93100,93100,11100,VCB,NH
2024-11-04 13:58:00,93000,93100,93000,93100,2200,VCB,NH
2024-11-04 13:59:00,93000,93200,93000,93100,6800,VCB,NH
2024-11-04 14:00:00,93100,93100,93100,93100,1600,VCB,NH
2024-11-04 14:01:00,93100,93100,93000,93100,4000,VCB,NH
2024-11-04 14:02:00,93000,93100,93000,93000,3900,VCB,NH
2024-11-04 14:03:00,93000,93100,93000,93100,8400,VCB,NH
2024-11-04 14:04:00,93100,93100,93100,93100,6800,VCB,NH
2024-11-04 14:05:00,93100,93100,93000,93000,12600,VCB,NH
2024-11-04 14:06:00,93000,93100,93000,93000,6400,VCB,NH
2024-11-04 14:07:00,93100,93100,93000,93100,5800,VCB,NH
2024-11-04 14:08:00,93100,93300,93100,93300,8700,VCB,NH
2024-11-04 14:09:00,93300,93300,93200,93200,3400,VCB,NH
2024-11-04 14:10:00,93300,93300,93300,93300,6400,VCB,NH
2024-11-04 14:11:00,93300,93400,93300,93400,31000,VCB,NH
2024-11-04 14:12:00,93400,93400,93400,93400,2500,VCB,NH
2024-11-04 14:13:00,93400,93400,93300,93400,9400,VCB,NH
2024-11-04 14:14:00,93300,93300,93300,93300,6200,VCB,NH
2024-11-04 14:15:00,93300,93300,93200,93200,18800,VCB,NH
2024-11-04 14:16:00,93200,93300,93200,93300,7900,VCB,NH
2024-11-04 14:17:00,93300,93300,93300,93300,1900,VCB,NH
2024-11-04 14:18:00,93200,93300,93100,93200,9900,VCB,NH
2024-11-04 14:19:00,93200,93300,93000,93000,12400,VCB,NH
2024-11-04 14:20:00,93100,93100,93000,93000,14900,VCB,NH
2024-11-04 14:21:00,93000,93000,92900,93000,15400,VCB,NH
2024-11-04 14:22:00,93000,93000,92900,93000,18500,VCB,NH
2024-11-04 14:23:00,92900,93000,92900,92900,26100,VCB,NH
2024-11-04 14:24:00,92800,92800,92700,92700,82400,VCB,NH
2024-11-04 14:25:00,92700,92700,92600,92600,27500,VCB,NH
2024-11-04 14:26:00,92700,92700,92400,92400,93700,VCB,NH
2024-11-04 14:27:00,92400,92600,92400,92600,26200,VCB,NH
2024-11-04 14:28:00,92600,92900,92600,92900,16000,VCB,NH
2024-11-04 14:29:00,92800,93000,92700,93000,18800,VCB,NH
2024-11-04 14:45:00,92500,92500,92500,92500,216300,VCB,NH
2024-11-05 09:15:00,92600,92900,92600,92700,3300,VCB,NH
2024-11-05 09:16:00,92700,92800,92700,92800,1100,VCB,NH
2024-11-05 09:17:00,92800,92800,92700,92800,5400,VCB,NH
2024-11-05 09:18:00,92800,92900,92800,92800,7000,VCB,NH
2024-11-05 09:19:00,93000,93000,92800,92800,600,VCB,NH
2024-11-05 09:20:00,92800,92800,92800,92800,3600,VCB,NH
2024-11-05 09:21:00,92800,92900,92800,92800,8000,VCB,NH
2024-11-05 09:22:00,92800,92800,92800,92800,1400,VCB,NH
2024-11-05 09:23:00,92800,92800,92800,92800,2000,VCB,NH
2024-11-05 09:24:00,92800,92800,92800,92800,5700,VCB,NH
2024-11-05 09:25:00,92800,92800,92800,92800,3300,VCB,NH
2024-11-05 09:26:00,92800,92800,92800,92800,2800,VCB,NH
2024-11-05 09:27:00,92800,92800,92800,92800,600,VCB,NH
2024-11-05 09:28:00,92800,92800,92800,92800,100,VCB,NH
2024-11-05 09:29:00,92900,92900,92700,92700,13800,VCB,NH
2024-11-05 09:30:00,92700,92700,92700,92700,47300,VCB,NH
2024-11-05 09:31:00,92600,92700,92600,92700,18600,VCB,NH
2024-11-05 09:32:00,92600,92600,92500,92500,12900,VCB,NH
2024-11-05 09:33:00,92500,92500,92500,92500,8700,VCB,NH
2024-11-05 09:34:00,92400,92400,92400,92400,200,VCB,NH
2024-11-05 09:35:00,92400,92400,92300,92300,7900,VCB,NH
2024-11-05 09:36:00,92400,92500,92300,92500,5400,VCB,NH
2024-11-05 09:37:00,92400,92400,92400,92400,1700,VCB,NH
2024-11-05 09:38:00,92400,92400,92300,92300,900,VCB,NH
2024-11-05 09:39:00,92300,92400,92300,92300,7300,VCB,NH
2024-11-05 09:40:00,92300,92400,92300,92400,4400,VCB,NH
2024-11-05 09:41:00,92300,92500,92300,92400,3100,VCB,NH
2024-11-05 09:42:00,92400,92400,92300,92300,8600,VCB,NH
2024-11-05 09:43:00,92300,92300,92200,92200,30300,VCB,NH
2024-11-05 09:44:00,92200,92200,92100,92200,6500,VCB,NH
2024-11-05 09:45:00,92100,92200,92100,92200,600,VCB,NH
2024-11-05 09:46:00,92200,92200,92100,92100,7400,VCB,NH
2024-11-05 09:47:00,92100,92200,92100,92200,13700,VCB,NH
2024-11-05 09:48:00,92200,92200,92100,92100,1900,VCB,NH
2024-11-05 09:49:00,92100,92200,92100,92200,2500,VCB,NH
2024-11-05 09:50:00,92100,92200,92100,92100,1700,VCB,NH
2024-11-05 09:51:00,92200,92200,92100,92100,5400,VCB,NH
2024-11-05 09:52:00,92100,92200,92100,92200,16200,VCB,NH
2024-11-05 09:53:00,92100,92100,92100,92100,1000,VCB,NH
2024-11-05 09:54:00,92100,92100,92100,92100,3100,VCB,NH
2024-11-05 09:55:00,92200,92200,92100,92100,16500,VCB,NH
2024-11-05 09:56:00,92000,92100,92000,92100,9200,VCB,NH
2024-11-05 09:57:00,92000,92200,92000,92100,4400,VCB,NH
2024-11-05 09:58:00,92100,92200,92100,92100,3400,VCB,NH
2024-11-05 09:59:00,92200,92200,92100,92100,1500,VCB,NH
2024-11-05 10:00:00,92100,92200,92100,92100,1300,VCB,NH
2024-11-05 10:01:00,92200,92200,92200,92200,5900,VCB,NH
2024-11-05 10:02:00,92200,92300,92200,92300,8600,VCB,NH
2024-11-05 10:03:00,92300,92400,92300,92400,1200,VCB,NH
2024-11-05 10:04:00,92400,92500,92300,92400,11400,VCB,NH
2024-11-05 10:05:00,92400,92400,92300,92300,6100,VCB,NH
2024-11-05 10:06:00,92300,92300,92300,92300,500,VCB,NH
2024-11-05 10:07:00,92300,92300,92300,92300,100,VCB,NH
2024-11-05 10:08:00,92300,92300,92300,92300,1300,VCB,NH
2024-11-05 10:09:00,92300,92400,92300,92400,400,VCB,NH
2024-11-05 10:10:00,92400,92400,92300,92400,5800,VCB,NH
2024-11-05 10:11:00,92400,92400,92300,92300,6400,VCB,NH
2024-11-05 10:12:00,92400,92400,92300,92300,1300,VCB,NH
2024-11-05 10:13:00,92300,92300,92300,92300,100,VCB,NH
2024-11-05 10:14:00,92400,92400,92300,92400,4300,VCB,NH
2024-11-05 10:15:00,92400,92500,92400,92400,400,VCB,NH
2024-11-05 10:16:00,92400,92400,92400,92400,100,VCB,NH
2024-11-05 10:17:00,92400,92400,92400,92400,5900,VCB,NH
2024-11-05 10:18:00,92400,92400,92300,92300,300,VCB,NH
2024-11-05 10:19:00,92300,92400,92300,92400,300,VCB,NH
2024-11-05 10:20:00,92400,92400,92200,92200,54500,VCB,NH
2024-11-05 10:21:00,92300,92300,92100,92100,9100,VCB,NH
2024-11-05 10:22:00,92100,92200,92100,92200,12900,VCB,NH
2024-11-05 10:23:00,92200,92200,92100,92100,1800,VCB,NH
2024-11-05 10:24:00,92100,92200,92100,92200,1100,VCB,NH
2024-11-05 10:25:00,92100,92200,92100,92200,2100,VCB,NH
2024-11-05 10:26:00,92100,92200,92100,92200,400,VCB,NH
2024-11-05 10:27:00,92100,92200,92100,92200,2600,VCB,NH
2024-11-05 10:28:00,92100,92100,92100,92100,100,VCB,NH
2024-11-05 10:29:00,92100,92100,92100,92100,400,VCB,NH
2024-11-05 10:30:00,92100,92200,92100,92100,11800,VCB,NH
2024-11-05 10:31:00,92100,92100,92100,92100,1200,VCB,NH
2024-11-05 10:32:00,92200,92200,92100,92100,200,VCB,NH
2024-11-05 10:33:00,92200,92200,92100,92100,5700,VCB,NH
2024-11-05 10:34:00,92200,92200,92100,92100,3800,VCB,NH
2024-11-05 10:35:00,92100,92100,92100,92100,100,VCB,NH
2024-11-05 10:36:00,92200,92200,92100,92200,8200,VCB,NH
2024-11-05 10:37:00,92200,92200,92100,92200,3200,VCB,NH
2024-11-05 10:38:00,92200,92200,92100,92100,200,VCB,NH
2024-11-05 10:39:00,92200,92300,92200,92300,5700,VCB,NH
2024-11-05 10:40:00,92200,92200,92200,92200,100,VCB,NH
2024-11-05 10:41:00,92200,92200,92200,92200,400,VCB,NH
2024-11-05 10:42:00,92200,92200,92200,92200,1300,VCB,NH
2024-11-05 10:43:00,92200,92300,92200,92300,4200,VCB,NH
2024-11-05 10:44:00,92300,92400,92300,92400,3200,VCB,NH
2024-11-05 10:45:00,92300,92400,92300,92400,12300,VCB,NH
2024-11-05 10:46:00,92400,92400,92400,92400,2900,VCB,NH
2024-11-05 10:47:00,92500,92500,92400,92400,300,VCB,NH
2024-11-05 10:48:00,92400,92400,92400,92400,10000,VCB,NH
2024-11-05 10:49:00,92500,92500,92400,92400,200,VCB,NH
2024-11-05 10:50:00,92400,92400,92400,92400,1000,VCB,NH
2024-11-05 10:51:00,92400,92400,92400,92400,1500,VCB,NH
2024-11-05 10:52:00,92400,92500,92400,92400,400,VCB,NH
2024-11-05 10:53:00,92400,92400,92400,92400,100,VCB,NH
2024-11-05 10:54:00,92500,92500,92400,92400,6700,VCB,NH
2024-11-05 10:55:00,92500,92500,92400,92500,5500,VCB,NH
2024-11-05 10:56:00,92500,92500,92400,92400,3900,VCB,NH
2024-11-05 10:57:00,92400,92400,92400,92400,1500,VCB,NH
2024-11-05 10:58:00,92400,92400,92400,92400,100,VCB,NH
2024-11-05 10:59:00,92400,92400,92400,92400,100,VCB,NH
2024-11-05 11:00:00,92400,92500,92400,92500,6600,VCB,NH
2024-11-05 11:01:00,92500,92500,92400,92400,11800,VCB,NH
2024-11-05 11:02:00,92400,92400,92300,92300,1400,VCB,NH
2024-11-05 11:03:00,92300,92300,92300,92300,1300,VCB,NH
2024-11-05 11:04:00,92300,92300,92300,92300,1200,VCB,NH
2024-11-05 11:05:00,92300,92300,92200,92200,10300,VCB,NH
2024-11-05 11:06:00,92200,92300,92200,92300,2900,VCB,NH
2024-11-05 11:07:00,92200,92300,92200,92200,2600,VCB,NH
2024-11-05 11:08:00,92200,92200,92200,92200,300,VCB,NH
2024-11-05 11:09:00,92200,92200,92200,92200,1300,VCB,NH
2024-11-05 11:10:00,92200,92200,92200,92200,100,VCB,NH
2024-11-05 11:11:00,92300,92300,92200,92300,10900,VCB,NH
2024-11-05 11:12:00,92300,92400,92300,92400,2700,VCB,NH
2024-11-05 11:13:00,92400,92500,92400,92500,200,VCB,NH
2024-11-05 11:14:00,92300,92400,92300,92400,2000,VCB,NH
2024-11-05 11:15:00,92400,92400,92400,92400,3400,VCB,NH
2024-11-05 11:16:00,92400,92400,92400,92400,300,VCB,NH
2024-11-05 11:17:00,92400,92400,92400,92400,4500,VCB,NH
2024-11-05 11:18:00,92400,92400,92300,92300,11800,VCB,NH
2024-11-05 11:19:00,92300,92300,92300,92300,300,VCB,NH
2024-11-05 11:20:00,92300,92300,92200,92200,6500,VCB,NH
2024-11-05 11:21:00,92200,92200,92200,92200,1100,VCB,NH
2024-11-05 11:22:00,92200,92300,92200,92300,1500,VCB,NH
2024-11-05 11:23:00,92200,92200,92200,92200,1100,VCB,NH
2024-11-05 11:24:00,92300,92300,92200,92200,1200,VCB,NH
2024-11-05 11:25:00,92200,92300,92200,92200,2400,VCB,NH
2024-11-05 11:26:00,92200,92200,92200,92200,1100,VCB,NH
2024-11-05 11:27:00,92200,92300,92200,92300,800,VCB,NH
2024-11-05 11:28:00,92300,92300,92300,92300,1400,VCB,NH
2024-11-05 13:00:00,92300,92300,92300,92300,6800,VCB,NH
2024-11-05 13:01:00,92300,92400,92300,92300,1600,VCB,NH
2024-11-05 13:02:00,92300,92300,92300,92300,200,VCB,NH
2024-11-05 13:03:00,92300,92400,92300,92300,500,VCB,NH
2024-11-05 13:04:00,92300,92300,92300,92300,3500,VCB,NH
2024-11-05 13:05:00,92300,92300,92300,92300,200,VCB,NH
2024-11-05 13:06:00,92300,92400,92300,92300,500,VCB,NH
2024-11-05 13:07:00,92300,92300,92300,92300,300,VCB,NH
2024-11-05 13:08:00,92400,92400,92300,92300,300,VCB,NH
2024-11-05 13:09:00,92400,92400,92300,92300,600,VCB,NH
2024-11-05 13:10:00,92300,92300,92300,92300,2200,VCB,NH
2024-11-05 13:11:00,92400,92400,92300,92300,400,VCB,NH
2024-11-05 13:12:00,92400,92400,92300,92300,2100,VCB,NH
2024-11-05 13:13:00,92400,92400,92300,92400,3100,VCB,NH
2024-11-05 13:14:00,92400,92400,92400,92400,200,VCB,NH
2024-11-05 13:15:00,92400,92500,92400,92500,2600,VCB,NH
2024-11-05 13:16:00,92500,92600,92500,92500,2900,VCB,NH
2024-11-05 13:17:00,92500,92700,92500,92700,4300,VCB,NH
2024-11-05 13:18:00,92700,92900,92700,92900,5400,VCB,NH
2024-11-05 13:19:00,92900,93000,92800,93000,12100,VCB,NH
2024-11-05 13:20:00,93000,93000,92900,92900,500,VCB,NH
2024-11-05 13:21:00,92900,93000,92900,92900,3800,VCB,NH
2024-11-05 13:22:00,92900,92900,92800,92800,300,VCB,NH
2024-11-05 13:23:00,92800,92800,92800,92800,1900,VCB,NH
2024-11-05 13:24:00,92800,92900,92700,92700,400,VCB,NH
2024-11-05 13:25:00,92700,92700,92700,92700,200,VCB,NH
2024-11-05 13:26:00,92700,92700,92700,92700,400,VCB,NH
2024-11-05 13:27:00,92900,92900,92700,92800,300,VCB,NH
2024-11-05 13:28:00,92800,92800,92800,92800,3500,VCB,NH
2024-11-05 13:29:00,92800,92900,92800,92800,1900,VCB,NH
2024-11-05 13:30:00,92900,92900,92800,92800,1900,VCB,NH
2024-11-05 13:31:00,92800,92800,92700,92700,2600,VCB,NH
2024-11-05 13:32:00,92800,92800,92800,92800,1300,VCB,NH
2024-11-05 13:33:00,92900,92900,92800,92800,800,VCB,NH
2024-11-05 13:34:00,92900,92900,92800,92800,3100,VCB,NH
2024-11-05 13:35:00,92800,92800,92800,92800,200,VCB,NH
2024-11-05 13:36:00,92900,92900,92800,92800,1300,VCB,NH
2024-11-05 13:37:00,92800,92800,92800,92800,500,VCB,NH
2024-11-05 13:38:00,92800,92800,92800,92800,400,VCB,NH
2024-11-05 13:39:00,92800,92900,92800,92900,3400,VCB,NH
2024-11-05 13:40:00,92800,92800,92800,92800,500,VCB,NH
2024-11-05 13:41:00,92800,92900,92800,92900,7400,VCB,NH
2024-11-05 13:42:00,92900,93000,92800,92900,4400,VCB,NH
2024-11-05 13:43:00,92900,93000,92900,92900,1100,VCB,NH
2024-11-05 13:44:00,92900,92900,92900,92900,800,VCB,NH
2024-11-05 13:45:00,92900,93000,92900,92900,500,VCB,NH
2024-11-05 13:46:00,92900,92900,92900,92900,700,VCB,NH
2024-11-05 13:47:00,92900,92900,92900,92900,200,VCB,NH
2024-11-05 13:48:00,92900,93000,92900,92900,10400,VCB,NH
2024-11-05 13:49:00,92900,92900,92900,92900,4300,VCB,NH
2024-11-05 13:50:00,92900,93000,92800,92800,7400,VCB,NH
2024-11-05 13:51:00,92800,93000,92800,92800,500,VCB,NH
