time,open,high,low,close,volume,ticker,companyType
2024-11-04 09:49:00,10500,10550,10500,10500,101700,SHB,NH
2024-11-04 09:50:00,10500,10500,10500,10500,1000,SHB,NH
2024-11-04 09:51:00,10500,10500,10500,10500,27000,SHB,NH
2024-11-04 09:52:00,10500,10550,10500,10550,14500,SHB,NH
2024-11-04 09:53:00,10500,10500,10500,10500,600,SHB,NH
2024-11-04 09:54:00,10500,10550,10500,10550,31500,SHB,NH
2024-11-04 09:55:00,10550,10550,10550,10550,34900,SHB,NH
2024-11-04 09:56:00,10500,10550,10500,10500,13300,SHB,NH
2024-11-04 09:57:00,10550,10550,10550,10550,19400,SHB,NH
2024-11-04 09:58:00,10500,10500,10500,10500,100,SHB,NH
2024-11-04 09:59:00,10500,10500,10500,10500,22300,SHB,NH
2024-11-04 10:00:00,10500,10500,10500,10500,4000,SHB,NH
2024-11-04 10:01:00,10500,10550,10500,10500,19500,SHB,NH
2024-11-04 10:02:00,10500,10500,10500,10500,183500,SHB,NH
2024-11-04 10:03:00,10500,10500,10500,10500,325400,SHB,NH
2024-11-04 10:04:00,10500,10500,10500,10500,38900,SHB,NH
2024-11-04 10:05:00,10500,10500,10500,10500,30000,SHB,NH
2024-11-04 10:06:00,10500,10500,10500,10500,75600,SHB,NH
2024-11-04 10:07:00,10500,10500,10450,10500,108700,SHB,NH
2024-11-04 10:08:00,10500,10500,10450,10450,6700,SHB,NH
2024-11-04 10:09:00,10500,10500,10500,10500,2500,SHB,NH
2024-11-04 10:10:00,10500,10500,10450,10500,16900,SHB,NH
2024-11-04 10:11:00,10500,10500,10450,10450,152100,SHB,NH
2024-11-04 10:12:00,10450,10500,10450,10500,1700,SHB,NH
2024-11-04 10:13:00,10500,10500,10500,10500,300,SHB,NH
2024-11-04 10:14:00,10500,10500,10450,10450,6300,SHB,NH
2024-11-04 10:15:00,10450,10500,10450,10500,1200,SHB,NH
2024-11-04 10:16:00,10500,10500,10450,10500,7100,SHB,NH
2024-11-04 10:17:00,10500,10500,10450,10500,10900,SHB,NH
2024-11-04 10:18:00,10500,10500,10500,10500,1300,SHB,NH
2024-11-04 10:19:00,10500,10500,10450,10500,37300,SHB,NH
2024-11-04 10:20:00,10500,10500,10500,10500,312200,SHB,NH
2024-11-04 10:21:00,10500,10500,10500,10500,41900,SHB,NH
2024-11-04 10:22:00,10500,10500,10450,10500,99900,SHB,NH
2024-11-04 10:23:00,10500,10500,10500,10500,280000,SHB,NH
2024-11-04 10:24:00,10500,10500,10500,10500,33000,SHB,NH
2024-11-04 10:25:00,10500,10500,10500,10500,27400,SHB,NH
2024-11-04 10:26:00,10500,10550,10500,10500,58900,SHB,NH
2024-11-04 10:27:00,10500,10500,10500,10500,500,SHB,NH
2024-11-04 10:28:00,10500,10500,10500,10500,12400,SHB,NH
2024-11-04 10:29:00,10500,10500,10500,10500,14200,SHB,NH
2024-11-04 10:30:00,10500,10500,10500,10500,1000,SHB,NH
2024-11-04 10:31:00,10500,10500,10500,10500,44000,SHB,NH
2024-11-04 10:32:00,10500,10550,10500,10550,20800,SHB,NH
2024-11-04 10:33:00,10550,10550,10500,10500,24600,SHB,NH
2024-11-04 10:34:00,10500,10500,10500,10500,4200,SHB,NH
2024-11-04 10:35:00,10500,10500,10500,10500,2500,SHB,NH
2024-11-04 10:36:00,10500,10550,10500,10550,500,SHB,NH
2024-11-04 10:37:00,10500,10550,10500,10550,3100,SHB,NH
2024-11-04 10:38:00,10500,10500,10500,10500,4300,SHB,NH
2024-11-04 10:39:00,10500,10500,10500,10500,17300,SHB,NH
2024-11-04 10:40:00,10500,10500,10500,10500,3600,SHB,NH
2024-11-04 10:41:00,10550,10550,10550,10550,100,SHB,NH
2024-11-04 10:44:00,10500,10500,10500,10500,200,SHB,NH
2024-11-04 10:45:00,10500,10500,10500,10500,4100,SHB,NH
2024-11-04 10:46:00,10500,10500,10500,10500,121800,SHB,NH
2024-11-04 10:47:00,10500,10500,10500,10500,38000,SHB,NH
2024-11-04 10:48:00,10500,10500,10500,10500,14600,SHB,NH
2024-11-04 10:49:00,10450,10500,10450,10450,2200,SHB,NH
2024-11-04 10:50:00,10500,10500,10500,10500,13100,SHB,NH
2024-11-04 10:51:00,10500,10500,10500,10500,4700,SHB,NH
2024-11-04 10:52:00,10500,10500,10500,10500,24200,SHB,NH
2024-11-04 10:53:00,10500,10500,10500,10500,21300,SHB,NH
2024-11-04 10:54:00,10500,10500,10500,10500,9200,SHB,NH
2024-11-04 10:55:00,10500,10500,10500,10500,103000,SHB,NH
2024-11-04 10:56:00,10500,10500,10500,10500,9000,SHB,NH
2024-11-04 10:57:00,10500,10500,10500,10500,14100,SHB,NH
2024-11-04 10:58:00,10450,10450,10450,10450,100,SHB,NH
2024-11-04 10:59:00,10450,10450,10450,10450,100,SHB,NH
2024-11-04 11:00:00,10500,10500,10500,10500,103100,SHB,NH
2024-11-04 11:01:00,10500,10500,10500,10500,3500,SHB,NH
2024-11-04 11:02:00,10500,10500,10500,10500,43000,SHB,NH
2024-11-04 11:03:00,10500,10500,10450,10450,4200,SHB,NH
2024-11-04 11:04:00,10500,10500,10500,10500,2200,SHB,NH
2024-11-04 11:05:00,10500,10500,10450,10500,10400,SHB,NH
2024-11-04 11:06:00,10500,10500,10450,10500,5000,SHB,NH
2024-11-04 11:07:00,10450,10500,10450,10500,34700,SHB,NH
2024-11-04 11:08:00,10500,10500,10500,10500,112000,SHB,NH
2024-11-04 11:09:00,10500,10550,10500,10500,20500,SHB,NH
2024-11-04 11:10:00,10550,10550,10500,10500,11200,SHB,NH
2024-11-04 11:12:00,10500,10500,10500,10500,500,SHB,NH
2024-11-04 11:13:00,10500,10500,10500,10500,1800,SHB,NH
2024-11-04 11:14:00,10500,10500,10500,10500,1000,SHB,NH
2024-11-04 11:15:00,10500,10500,10500,10500,17700,SHB,NH
2024-11-04 11:16:00,10500,10500,10500,10500,10100,SHB,NH
2024-11-04 11:17:00,10500,10500,10500,10500,15900,SHB,NH
2024-11-04 11:18:00,10500,10500,10500,10500,100,SHB,NH
2024-11-04 11:19:00,10500,10500,10500,10500,800,SHB,NH
2024-11-04 11:20:00,10500,10500,10500,10500,5500,SHB,NH
2024-11-04 11:21:00,10500,10500,10500,10500,400,SHB,NH
2024-11-04 11:22:00,10500,10500,10450,10450,48400,SHB,NH
2024-11-04 11:23:00,10450,10450,10450,10450,17100,SHB,NH
2024-11-04 11:24:00,10450,10450,10450,10450,500,SHB,NH
2024-11-04 11:25:00,10500,10500,10500,10500,200,SHB,NH
2024-11-04 11:26:00,10500,10500,10500,10500,3700,SHB,NH
2024-11-04 11:27:00,10500,10500,10500,10500,300,SHB,NH
2024-11-04 11:28:00,10500,10500,10500,10500,12000,SHB,NH
2024-11-04 11:29:00,10500,10500,10450,10450,1100,SHB,NH
2024-11-04 13:00:00,10450,10500,10450,10500,120700,SHB,NH
2024-11-04 13:01:00,10500,10500,10500,10500,35400,SHB,NH
2024-11-04 13:02:00,10500,10500,10450,10450,89300,SHB,NH
2024-11-04 13:03:00,10500,10500,10450,10500,32000,SHB,NH
2024-11-04 13:04:00,10450,10500,10450,10500,6000,SHB,NH
2024-11-04 13:05:00,10500,10500,10450,10450,14000,SHB,NH
2024-11-04 13:06:00,10450,10450,10450,10450,15300,SHB,NH
2024-11-04 13:07:00,10450,10450,10450,10450,1700,SHB,NH
2024-11-04 13:08:00,10450,10450,10450,10450,13800,SHB,NH
2024-11-04 13:09:00,10450,10450,10450,10450,22700,SHB,NH
2024-11-04 13:10:00,10450,10450,10450,10450,2000,SHB,NH
2024-11-04 13:11:00,10450,10450,10450,10450,56500,SHB,NH
2024-11-04 13:12:00,10500,10500,10500,10500,1000,SHB,NH
2024-11-04 13:13:00,10500,10500,10450,10450,4500,SHB,NH
2024-11-04 13:14:00,10500,10500,10450,10450,300,SHB,NH
2024-11-04 13:15:00,10500,10500,10450,10500,101800,SHB,NH
2024-11-04 13:16:00,10450,10450,10450,10450,1400,SHB,NH
2024-11-04 13:17:00,10500,10500,10450,10500,8000,SHB,NH
2024-11-04 13:18:00,10500,10500,10450,10450,12400,SHB,NH
2024-11-04 13:19:00,10500,10500,10450,10500,64200,SHB,NH
2024-11-04 13:20:00,10500,10500,10500,10500,1000,SHB,NH
2024-11-04 13:21:00,10450,10450,10450,10450,31000,SHB,NH
2024-11-04 13:22:00,10450,10500,10450,10500,5400,SHB,NH
2024-11-04 13:23:00,10500,10500,10450,10450,5100,SHB,NH
2024-11-04 13:24:00,10450,10500,10450,10500,17700,SHB,NH
2024-11-04 13:25:00,10500,10500,10500,10500,300,SHB,NH
2024-11-04 13:26:00,10500,10500,10450,10450,679500,SHB,NH
2024-11-04 13:27:00,10450,10450,10450,10450,396400,SHB,NH
2024-11-04 13:28:00,10450,10450,10450,10450,37800,SHB,NH
2024-11-04 13:29:00,10450,10450,10450,10450,28100,SHB,NH
2024-11-04 13:30:00,10450,10450,10450,10450,93600,SHB,NH
2024-11-04 13:31:00,10500,10500,10450,10450,1600,SHB,NH
2024-11-04 13:32:00,10450,10450,10450,10450,40000,SHB,NH
2024-11-04 13:33:00,10450,10450,10450,10450,10000,SHB,NH
2024-11-04 13:34:00,10500,10500,10450,10450,70600,SHB,NH
2024-11-04 13:35:00,10450,10500,10450,10450,447800,SHB,NH
2024-11-04 13:36:00,10450,10450,10400,10400,304200,SHB,NH
2024-11-04 13:37:00,10450,10500,10450,10450,260200,SHB,NH
2024-11-04 13:38:00,10500,10500,10450,10450,46600,SHB,NH
2024-11-04 13:39:00,10450,10450,10450,10450,9300,SHB,NH
2024-11-04 13:40:00,10450,10450,10450,10450,1800,SHB,NH
2024-11-04 13:41:00,10500,10500,10450,10500,30700,SHB,NH
2024-11-04 13:42:00,10450,10500,10450,10500,62100,SHB,NH
2024-11-04 13:43:00,10500,10500,10450,10450,60500,SHB,NH
2024-11-04 13:44:00,10500,10500,10500,10500,700,SHB,NH
2024-11-04 13:45:00,10450,10500,10450,10450,31300,SHB,NH
2024-11-04 13:46:00,10450,10500,10450,10500,26800,SHB,NH
2024-11-04 13:47:00,10500,10500,10450,10450,17000,SHB,NH
2024-11-04 13:48:00,10500,10500,10450,10500,61700,SHB,NH
2024-11-04 13:49:00,10500,10500,10500,10500,35000,SHB,NH
2024-11-04 13:50:00,10500,10500,10450,10500,12200,SHB,NH
2024-11-04 13:51:00,10500,10500,10450,10500,177900,SHB,NH
2024-11-04 13:52:00,10500,10500,10450,10500,9700,SHB,NH
2024-11-04 13:53:00,10500,10500,10450,10500,5700,SHB,NH
2024-11-04 13:54:00,10500,10500,10450,10500,43600,SHB,NH
2024-11-04 13:55:00,10450,10500,10450,10500,2100,SHB,NH
2024-11-04 13:56:00,10450,10500,10450,10500,1800,SHB,NH
2024-11-04 13:57:00,10450,10450,10450,10450,100000,SHB,NH
2024-11-04 13:58:00,10450,10450,10450,10450,8000,SHB,NH
2024-11-04 13:59:00,10450,10500,10450,10500,19200,SHB,NH
2024-11-04 14:00:00,10500,10500,10450,10450,14200,SHB,NH
2024-11-04 14:01:00,10500,10500,10450,10450,10400,SHB,NH
2024-11-04 14:03:00,10450,10500,10450,10500,6600,SHB,NH
2024-11-04 14:04:00,10500,10500,10450,10450,24100,SHB,NH
2024-11-04 14:05:00,10450,10500,10450,10500,14900,SHB,NH
2024-11-04 14:06:00,10450,10500,10450,10450,60500,SHB,NH
2024-11-04 14:07:00,10450,10500,10450,10450,13900,SHB,NH
2024-11-04 14:08:00,10500,10500,10450,10500,19000,SHB,NH
2024-11-04 14:09:00,10500,10500,10500,10500,27500,SHB,NH
2024-11-04 14:10:00,10500,10500,10450,10500,24600,SHB,NH
2024-11-04 14:11:00,10500,10500,10500,10500,200,SHB,NH
2024-11-04 14:12:00,10500,10500,10450,10500,107900,SHB,NH
2024-11-04 14:13:00,10500,10500,10500,10500,6100,SHB,NH
2024-11-04 14:14:00,10500,10500,10450,10500,10500,SHB,NH
2024-11-04 14:15:00,10500,10500,10450,10500,158800,SHB,NH
2024-11-04 14:16:00,10500,10500,10500,10500,195600,SHB,NH
2024-11-04 14:17:00,10500,10500,10500,10500,29300,SHB,NH
2024-11-04 14:18:00,10500,10500,10500,10500,126000,SHB,NH
2024-11-04 14:19:00,10500,10500,10450,10500,112000,SHB,NH
2024-11-04 14:20:00,10450,10500,10450,10500,73200,SHB,NH
2024-11-04 14:21:00,10500,10500,10450,10500,37200,SHB,NH
2024-11-04 14:22:00,10500,10500,10450,10450,84700,SHB,NH
2024-11-04 14:23:00,10500,10500,10450,10500,39500,SHB,NH
2024-11-04 14:24:00,10500,10500,10450,10500,38500,SHB,NH
2024-11-04 14:25:00,10500,10500,10450,10500,5400,SHB,NH
2024-11-04 14:26:00,10500,10500,10450,10450,27000,SHB,NH
2024-11-04 14:27:00,10450,10500,10450,10500,700,SHB,NH
2024-11-04 14:28:00,10500,10500,10450,10450,27100,SHB,NH
2024-11-04 14:29:00,10500,10500,10500,10500,26800,SHB,NH
2024-11-04 14:45:00,10450,10450,10450,10450,325800,SHB,NH
2024-11-05 09:15:00,10450,10500,10450,10500,25400,SHB,NH
2024-11-05 09:16:00,10450,10500,10450,10450,2900,SHB,NH
2024-11-05 09:17:00,10450,10500,10450,10500,80600,SHB,NH
2024-11-05 09:18:00,10450,10500,10450,10450,10800,SHB,NH
2024-11-05 09:19:00,10450,10450,10450,10450,1300,SHB,NH
2024-11-05 09:20:00,10450,10450,10450,10450,14500,SHB,NH
2024-11-05 09:21:00,10450,10450,10450,10450,35500,SHB,NH
2024-11-05 09:22:00,10450,10500,10450,10450,15900,SHB,NH
2024-11-05 09:23:00,10500,10500,10450,10450,25400,SHB,NH
2024-11-05 09:24:00,10450,10450,10450,10450,600,SHB,NH
2024-11-05 09:25:00,10450,10450,10450,10450,1900,SHB,NH
2024-11-05 09:26:00,10450,10500,10450,10500,300,SHB,NH
2024-11-05 09:27:00,10450,10450,10450,10450,33600,SHB,NH
2024-11-05 09:28:00,10450,10500,10450,10450,21200,SHB,NH
2024-11-05 09:29:00,10500,10500,10450,10450,4600,SHB,NH
2024-11-05 09:30:00,10450,10500,10450,10500,1400,SHB,NH
2024-11-05 09:31:00,10500,10500,10450,10500,14700,SHB,NH
2024-11-05 09:32:00,10500,10500,10450,10450,36600,SHB,NH
2024-11-05 09:33:00,10450,10450,10450,10450,2400,SHB,NH
2024-11-05 09:34:00,10500,10500,10450,10450,500,SHB,NH
2024-11-05 09:35:00,10450,10500,10450,10450,5400,SHB,NH
2024-11-05 09:36:00,10450,10450,10450,10450,619600,SHB,NH
2024-11-05 09:37:00,10450,10450,10450,10450,3600,SHB,NH
2024-11-05 09:38:00,10450,10450,10450,10450,5900,SHB,NH
2024-11-05 09:39:00,10450,10500,10450,10450,600,SHB,NH
2024-11-05 09:40:00,10450,10450,10450,10450,900,SHB,NH
2024-11-05 09:41:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 09:42:00,10450,10450,10450,10450,32400,SHB,NH
2024-11-05 09:43:00,10450,10450,10450,10450,600,SHB,NH
2024-11-05 09:44:00,10450,10450,10450,10450,35600,SHB,NH
2024-11-05 09:45:00,10450,10450,10450,10450,21800,SHB,NH
2024-11-05 09:46:00,10450,10450,10450,10450,32700,SHB,NH
2024-11-05 09:47:00,10450,10500,10450,10450,25400,SHB,NH
2024-11-05 09:48:00,10450,10450,10450,10450,6900,SHB,NH
2024-11-05 09:49:00,10450,10450,10450,10450,20700,SHB,NH
2024-11-05 09:50:00,10450,10450,10450,10450,33600,SHB,NH
2024-11-05 09:51:00,10450,10500,10450,10450,4500,SHB,NH
2024-11-05 09:52:00,10450,10450,10450,10450,32000,SHB,NH
2024-11-05 09:53:00,10450,10450,10450,10450,10400,SHB,NH
2024-11-05 09:54:00,10450,10450,10450,10450,25900,SHB,NH
2024-11-05 09:55:00,10450,10450,10450,10450,15600,SHB,NH
2024-11-05 09:56:00,10450,10450,10450,10450,52000,SHB,NH
2024-11-05 09:57:00,10450,10450,10450,10450,110800,SHB,NH
2024-11-05 09:58:00,10400,10450,10400,10450,4600,SHB,NH
2024-11-05 09:59:00,10400,10450,10400,10450,26000,SHB,NH
2024-11-05 10:00:00,10450,10450,10400,10450,9600,SHB,NH
2024-11-05 10:01:00,10450,10450,10450,10450,5400,SHB,NH
2024-11-05 10:02:00,10450,10450,10450,10450,6400,SHB,NH
2024-11-05 10:03:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:04:00,10500,10500,10450,10450,16900,SHB,NH
2024-11-05 10:05:00,10500,10500,10450,10450,35100,SHB,NH
2024-11-05 10:06:00,10450,10450,10450,10450,5400,SHB,NH
2024-11-05 10:07:00,10450,10450,10450,10450,1000,SHB,NH
2024-11-05 10:08:00,10500,10500,10450,10450,13400,SHB,NH
2024-11-05 10:09:00,10450,10500,10450,10450,1200,SHB,NH
2024-11-05 10:10:00,10450,10500,10450,10450,13700,SHB,NH
2024-11-05 10:11:00,10450,10450,10450,10450,900,SHB,NH
2024-11-05 10:12:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:13:00,10450,10500,10450,10450,1400,SHB,NH
2024-11-05 10:14:00,10450,10450,10450,10450,500,SHB,NH
2024-11-05 10:15:00,10450,10450,10450,10450,300,SHB,NH
2024-11-05 10:16:00,10450,10500,10450,10450,500,SHB,NH
2024-11-05 10:17:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:18:00,10450,10500,10450,10450,2500,SHB,NH
2024-11-05 10:19:00,10450,10450,10450,10450,5400,SHB,NH
2024-11-05 10:20:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:21:00,10450,10500,10450,10450,6800,SHB,NH
2024-11-05 10:22:00,10450,10500,10450,10500,3100,SHB,NH
2024-11-05 10:23:00,10500,10500,10450,10500,20500,SHB,NH
2024-11-05 10:24:00,10450,10450,10450,10450,1400,SHB,NH
2024-11-05 10:25:00,10450,10500,10450,10450,11300,SHB,NH
2024-11-05 10:26:00,10450,10500,10450,10450,2700,SHB,NH
2024-11-05 10:27:00,10450,10450,10450,10450,200,SHB,NH
2024-11-05 10:28:00,10450,10450,10450,10450,2000,SHB,NH
2024-11-05 10:29:00,10450,10450,10450,10450,3900,SHB,NH
2024-11-05 10:30:00,10450,10450,10450,10450,1600,SHB,NH
2024-11-05 10:31:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:32:00,10500,10500,10450,10450,6200,SHB,NH
2024-11-05 10:33:00,10450,10450,10450,10450,1400,SHB,NH
2024-11-05 10:34:00,10450,10500,10450,10450,2800,SHB,NH
2024-11-05 10:35:00,10450,10450,10450,10450,6400,SHB,NH
2024-11-05 10:36:00,10450,10450,10450,10450,20400,SHB,NH
2024-11-05 10:37:00,10450,10450,10450,10450,1400,SHB,NH
2024-11-05 10:38:00,10450,10500,10450,10450,67200,SHB,NH
2024-11-05 10:39:00,10450,10500,10450,10450,2400,SHB,NH
2024-11-05 10:40:00,10450,10450,10450,10450,6700,SHB,NH
2024-11-05 10:41:00,10450,10500,10450,10500,12900,SHB,NH
2024-11-05 10:42:00,10450,10450,10450,10450,1900,SHB,NH
2024-11-05 10:43:00,10450,10450,10450,10450,10500,SHB,NH
2024-11-05 10:44:00,10450,10450,10450,10450,1300,SHB,NH
2024-11-05 10:45:00,10450,10450,10450,10450,1300,SHB,NH
2024-11-05 10:46:00,10450,10450,10450,10450,500,SHB,NH
2024-11-05 10:47:00,10450,10450,10450,10450,1600,SHB,NH
2024-11-05 10:48:00,10450,10500,10450,10450,32400,SHB,NH
2024-11-05 10:49:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:50:00,10450,10450,10450,10450,200,SHB,NH
2024-11-05 10:51:00,10450,10500,10450,10500,1700,SHB,NH
2024-11-05 10:52:00,10450,10500,10450,10450,10400,SHB,NH
2024-11-05 10:53:00,10450,10450,10450,10450,500,SHB,NH
2024-11-05 10:54:00,10450,10500,10450,10450,500,SHB,NH
2024-11-05 10:55:00,10450,10450,10450,10450,1300,SHB,NH
2024-11-05 10:56:00,10450,10450,10450,10450,14400,SHB,NH
2024-11-05 10:57:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:58:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 10:59:00,10450,10450,10450,10450,5200,SHB,NH
2024-11-05 11:00:00,10450,10450,10450,10450,900,SHB,NH
2024-11-05 11:01:00,10450,10500,10450,10450,1500,SHB,NH
2024-11-05 11:02:00,10450,10450,10450,10450,26200,SHB,NH
2024-11-05 11:03:00,10450,10450,10450,10450,76400,SHB,NH
2024-11-05 11:04:00,10450,10500,10450,10500,25400,SHB,NH
2024-11-05 11:05:00,10450,10450,10450,10450,3700,SHB,NH
2024-11-05 11:06:00,10450,10500,10450,10500,7700,SHB,NH
2024-11-05 11:07:00,10450,10450,10450,10450,7000,SHB,NH
2024-11-05 11:08:00,10450,10500,10450,10450,23000,SHB,NH
2024-11-05 11:09:00,10500,10500,10450,10450,12100,SHB,NH
2024-11-05 11:10:00,10500,10500,10450,10450,7800,SHB,NH
2024-11-05 11:11:00,10450,10450,10450,10450,3300,SHB,NH
2024-11-05 11:12:00,10450,10500,10450,10450,500,SHB,NH
2024-11-05 11:13:00,10500,10500,10450,10450,400,SHB,NH
2024-11-05 11:14:00,10450,10450,10450,10450,500,SHB,NH
2024-11-05 11:15:00,10450,10450,10450,10450,2700,SHB,NH
2024-11-05 11:16:00,10450,10450,10450,10450,27000,SHB,NH
2024-11-05 11:17:00,10450,10450,10450,10450,33300,SHB,NH
2024-11-05 11:18:00,10450,10500,10450,10450,65700,SHB,NH
2024-11-05 11:19:00,10450,10450,10450,10450,61100,SHB,NH
2024-11-05 11:20:00,10500,10500,10450,10450,5800,SHB,NH
2024-11-05 11:21:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 11:22:00,10450,10450,10450,10450,1200,SHB,NH
2024-11-05 11:23:00,10450,10450,10450,10450,3700,SHB,NH
2024-11-05 11:24:00,10450,10450,10450,10450,3200,SHB,NH
2024-11-05 11:25:00,10450,10500,10450,10450,12700,SHB,NH
2024-11-05 11:26:00,10450,10450,10450,10450,8500,SHB,NH
2024-11-05 11:27:00,10450,10450,10450,10450,600,SHB,NH
2024-11-05 11:28:00,10450,10500,10450,10450,68500,SHB,NH
2024-11-05 11:29:00,10450,10450,10450,10450,2000,SHB,NH
2024-11-05 13:00:00,10500,10500,10450,10450,73600,SHB,NH
2024-11-05 13:01:00,10450,10450,10450,10450,16300,SHB,NH
2024-11-05 13:02:00,10450,10450,10450,10450,500,SHB,NH
2024-11-05 13:03:00,10450,10450,10450,10450,500,SHB,NH
2024-11-05 13:04:00,10450,10500,10450,10450,700,SHB,NH
2024-11-05 13:05:00,10500,10500,10450,10450,1300,SHB,NH
2024-11-05 13:06:00,10450,10450,10450,10450,400,SHB,NH
2024-11-05 13:07:00,10450,10450,10450,10450,8000,SHB,NH
2024-11-05 13:08:00,10450,10500,10450,10450,3500,SHB,NH
2024-11-05 13:09:00,10450,10500,10450,10450,500,SHB,NH
2024-11-05 13:10:00,10450,10450,10450,10450,2900,SHB,NH
2024-11-05 13:11:00,10500,10500,10450,10450,500,SHB,NH
2024-11-05 13:12:00,10450,10450,10450,10450,6400,SHB,NH
2024-11-05 13:13:00,10450,10450,10450,10450,1000,SHB,NH
2024-11-05 13:14:00,10450,10450,10450,10450,20600,SHB,NH
2024-11-05 13:15:00,10450,10500,10450,10500,8000,SHB,NH
2024-11-05 13:16:00,10450,10500,10450,10500,4700,SHB,NH
2024-11-05 13:17:00,10450,10500,10450,10450,12800,SHB,NH
2024-11-05 13:18:00,10500,10500,10450,10450,8900,SHB,NH
2024-11-05 13:19:00,10500,10500,10450,10500,580000,SHB,NH
2024-11-05 13:20:00,10500,10500,10500,10500,110700,SHB,NH
2024-11-05 13:21:00,10500,10500,10500,10500,45600,SHB,NH
2024-11-05 13:22:00,10500,10500,10500,10500,8800,SHB,NH
2024-11-05 13:23:00,10550,10550,10500,10550,17600,SHB,NH
2024-11-05 13:24:00,10500,10550,10500,10550,4900,SHB,NH
2024-11-05 13:25:00,10500,10550,10500,10550,7300,SHB,NH
2024-11-05 13:26:00,10500,10550,10500,10550,4500,SHB,NH
2024-11-05 13:27:00,10500,10550,10500,10550,57000,SHB,NH
2024-11-05 13:28:00,10550,10550,10500,10550,11700,SHB,NH
2024-11-05 13:29:00,10550,10550,10500,10500,57500,SHB,NH
2024-11-05 13:30:00,10500,10550,10500,10550,2500,SHB,NH
2024-11-05 13:31:00,10500,10550,10500,10550,2500,SHB,NH
2024-11-05 13:32:00,10500,10550,10500,10550,5200,SHB,NH
2024-11-05 13:33:00,10550,10550,10500,10500,2100,SHB,NH
2024-11-05 13:34:00,10500,10500,10500,10500,56200,SHB,NH
2024-11-05 13:35:00,10500,10500,10500,10500,4000,SHB,NH
2024-11-05 13:36:00,10500,10500,10500,10500,6600,SHB,NH
2024-11-05 13:37:00,10500,10500,10450,10450,138100,SHB,NH
2024-11-05 13:38:00,10500,10500,10450,10500,52100,SHB,NH
2024-11-05 13:39:00,10500,10500,10450,10450,3100,SHB,NH
2024-11-05 13:40:00,10500,10500,10450,10500,12400,SHB,NH
2024-11-05 13:41:00,10500,10500,10450,10500,105400,SHB,NH
2024-11-05 13:42:00,10500,10500,10500,10500,50500,SHB,NH
2024-11-05 13:43:00,10500,10550,10500,10550,6400,SHB,NH
