time,open,high,low,close,volume,ticker,companyType
2024-11-04 10:06:00,35650,35650,35650,35650,22800,CTG,NH
2024-11-04 10:07:00,35650,35650,35600,35650,67800,CTG,NH
2024-11-04 10:08:00,35650,35650,35550,35600,17600,CTG,NH
2024-11-04 10:09:00,35650,35650,35600,35650,10300,CTG,NH
2024-11-04 10:10:00,35600,35600,35600,35600,13000,CTG,NH
2024-11-04 10:11:00,35600,35600,35550,35550,14500,CTG,NH
2024-11-04 10:12:00,35550,35600,35550,35550,23200,CTG,NH
2024-11-04 10:13:00,35550,35600,35500,35550,31400,CTG,NH
2024-11-04 10:14:00,35550,35550,35550,35550,10900,CTG,NH
2024-11-04 10:15:00,35550,35550,35500,35550,33000,CTG,NH
2024-11-04 10:16:00,35600,35600,35600,35600,4200,CTG,NH
2024-11-04 10:17:00,35600,35600,35550,35600,13900,CTG,NH
2024-11-04 10:18:00,35600,35650,35550,35650,18600,CTG,NH
2024-11-04 10:19:00,35650,35650,35650,35650,9800,CTG,NH
2024-11-04 10:20:00,35650,35750,35650,35700,51000,CTG,NH
2024-11-04 10:21:00,35700,35700,35700,35700,7200,CTG,NH
2024-11-04 10:22:00,35700,35700,35700,35700,5500,CTG,NH
2024-11-04 10:23:00,35750,35750,35750,35750,4500,CTG,NH
2024-11-04 10:24:00,35750,35750,35700,35750,7900,CTG,NH
2024-11-04 10:25:00,35700,35750,35700,35700,8300,CTG,NH
2024-11-04 10:26:00,35700,35700,35700,35700,6800,CTG,NH
2024-11-04 10:27:00,35750,35750,35750,35750,6000,CTG,NH
2024-11-04 10:28:00,35750,35750,35750,35750,4600,CTG,NH
2024-11-04 10:29:00,35700,35700,35700,35700,25100,CTG,NH
2024-11-04 10:30:00,35700,35700,35700,35700,4200,CTG,NH
2024-11-04 10:31:00,35700,35700,35700,35700,5700,CTG,NH
2024-11-04 10:32:00,35700,35700,35700,35700,7300,CTG,NH
2024-11-04 10:33:00,35700,35750,35700,35750,9600,CTG,NH
2024-11-04 10:34:00,35750,35750,35750,35750,4000,CTG,NH
2024-11-04 10:35:00,35750,35750,35750,35750,4000,CTG,NH
2024-11-04 10:36:00,35750,35750,35700,35700,4700,CTG,NH
2024-11-04 10:37:00,35750,35750,35750,35750,6000,CTG,NH
2024-11-04 10:38:00,35750,35750,35750,35750,5100,CTG,NH
2024-11-04 10:39:00,35750,35750,35750,35750,4100,CTG,NH
2024-11-04 10:40:00,35750,35750,35700,35700,13500,CTG,NH
2024-11-04 10:41:00,35750,35750,35750,35750,4000,CTG,NH
2024-11-04 10:42:00,35750,35750,35750,35750,4100,CTG,NH
2024-11-04 10:43:00,35750,35750,35700,35750,12700,CTG,NH
2024-11-04 10:44:00,35700,35750,35700,35750,10000,CTG,NH
2024-11-04 10:45:00,35750,35750,35700,35700,25800,CTG,NH
2024-11-04 10:46:00,35700,35700,35700,35700,6300,CTG,NH
2024-11-04 10:47:00,35700,35700,35650,35650,6100,CTG,NH
2024-11-04 10:48:00,35700,35700,35650,35700,6800,CTG,NH
2024-11-04 10:49:00,35700,35700,35700,35700,6000,CTG,NH
2024-11-04 10:50:00,35700,35700,35700,35700,4100,CTG,NH
2024-11-04 10:51:00,35700,35700,35700,35700,4000,CTG,NH
2024-11-04 10:52:00,35700,35700,35700,35700,6100,CTG,NH
2024-11-04 10:53:00,35700,35700,35650,35700,7000,CTG,NH
2024-11-04 10:54:00,35700,35700,35700,35700,12500,CTG,NH
2024-11-04 10:55:00,35700,35750,35700,35700,20600,CTG,NH
2024-11-04 10:56:00,35700,35700,35700,35700,4000,CTG,NH
2024-11-04 10:57:00,35700,35700,35700,35700,4000,CTG,NH
2024-11-04 10:58:00,35700,35700,35700,35700,18000,CTG,NH
2024-11-04 10:59:00,35700,35700,35700,35700,5000,CTG,NH
2024-11-04 11:00:00,35700,35700,35700,35700,8100,CTG,NH
2024-11-04 11:01:00,35700,35750,35700,35750,6800,CTG,NH
2024-11-04 11:02:00,35750,35750,35700,35700,18300,CTG,NH
2024-11-04 11:03:00,35700,35750,35700,35700,4400,CTG,NH
2024-11-04 11:04:00,35700,35700,35700,35700,4000,CTG,NH
2024-11-04 11:05:00,35700,35700,35650,35650,6800,CTG,NH
2024-11-04 11:06:00,35700,35700,35700,35700,4100,CTG,NH
2024-11-04 11:07:00,35700,35700,35650,35700,27300,CTG,NH
2024-11-04 11:08:00,35700,35750,35700,35750,29000,CTG,NH
2024-11-04 11:09:00,35750,35800,35700,35800,84500,CTG,NH
2024-11-04 11:10:00,35800,35800,35800,35800,13600,CTG,NH
2024-11-04 11:11:00,35800,35800,35750,35750,24700,CTG,NH
2024-11-04 11:12:00,35750,35750,35700,35750,9600,CTG,NH
2024-11-04 11:13:00,35750,35750,35750,35750,4000,CTG,NH
2024-11-04 11:14:00,35750,35750,35750,35750,9000,CTG,NH
2024-11-04 11:15:00,35750,35750,35750,35750,4000,CTG,NH
2024-11-04 11:16:00,35750,35750,35750,35750,4000,CTG,NH
2024-11-04 11:17:00,35750,35750,35700,35700,18900,CTG,NH
2024-11-04 11:18:00,35700,35750,35700,35750,6200,CTG,NH
2024-11-04 11:19:00,35700,35700,35700,35700,5500,CTG,NH
2024-11-04 11:20:00,35700,35700,35700,35700,4000,CTG,NH
2024-11-04 11:21:00,35700,35700,35600,35600,31800,CTG,NH
2024-11-04 11:22:00,35600,35600,35550,35600,9600,CTG,NH
2024-11-04 11:23:00,35550,35600,35550,35600,6000,CTG,NH
2024-11-04 11:24:00,35600,35600,35600,35600,4500,CTG,NH
2024-11-04 11:25:00,35600,35600,35550,35550,11300,CTG,NH
2024-11-04 11:26:00,35550,35600,35550,35600,11900,CTG,NH
2024-11-04 11:27:00,35600,35600,35600,35600,5000,CTG,NH
2024-11-04 11:28:00,35600,35600,35600,35600,4200,CTG,NH
2024-11-04 11:29:00,35600,35600,35550,35550,35200,CTG,NH
2024-11-04 13:00:00,35550,35550,35450,35450,94300,CTG,NH
2024-11-04 13:01:00,35450,35500,35400,35450,48000,CTG,NH
2024-11-04 13:02:00,35450,35500,35400,35500,46900,CTG,NH
2024-11-04 13:03:00,35500,35500,35450,35500,26800,CTG,NH
2024-11-04 13:04:00,35500,35500,35450,35500,15600,CTG,NH
2024-11-04 13:05:00,35500,35550,35450,35550,36700,CTG,NH
2024-11-04 13:06:00,35550,35600,35500,35600,156800,CTG,NH
2024-11-04 13:07:00,35600,35650,35500,35650,18200,CTG,NH
2024-11-04 13:08:00,35600,35600,35600,35600,30700,CTG,NH
2024-11-04 13:09:00,35600,35650,35550,35600,9900,CTG,NH
2024-11-04 13:10:00,35650,35650,35600,35600,10800,CTG,NH
2024-11-04 13:11:00,35600,35600,35550,35600,53900,CTG,NH
2024-11-04 13:12:00,35550,35550,35550,35550,50300,CTG,NH
2024-11-04 13:13:00,35550,35600,35550,35600,25600,CTG,NH
2024-11-04 13:14:00,35550,35600,35550,35550,29600,CTG,NH
2024-11-04 13:15:00,35550,35600,35550,35600,18100,CTG,NH
2024-11-04 13:16:00,35600,35600,35550,35600,11000,CTG,NH
2024-11-04 13:17:00,35600,35600,35600,35600,5000,CTG,NH
2024-11-04 13:18:00,35550,35600,35550,35600,22200,CTG,NH
2024-11-04 13:19:00,35550,35550,35500,35550,47300,CTG,NH
2024-11-04 13:20:00,35550,35550,35550,35550,17200,CTG,NH
2024-11-04 13:21:00,35600,35600,35500,35550,24700,CTG,NH
2024-11-04 13:22:00,35550,35550,35500,35500,17300,CTG,NH
2024-11-04 13:23:00,35500,35600,35500,35550,9100,CTG,NH
2024-11-04 13:24:00,35550,35550,35550,35550,9300,CTG,NH
2024-11-04 13:25:00,35550,35550,35500,35550,28400,CTG,NH
2024-11-04 13:26:00,35550,35550,35500,35550,5100,CTG,NH
2024-11-04 13:27:00,35550,35550,35500,35550,6400,CTG,NH
2024-11-04 13:28:00,35500,35550,35500,35550,34600,CTG,NH
2024-11-04 13:29:00,35550,35550,35500,35500,4200,CTG,NH
2024-11-04 13:30:00,35500,35550,35500,35550,29300,CTG,NH
2024-11-04 13:31:00,35500,35500,35500,35500,23600,CTG,NH
2024-11-04 13:32:00,35500,35500,35450,35450,19600,CTG,NH
2024-11-04 13:33:00,35500,35500,35450,35500,6900,CTG,NH
2024-11-04 13:34:00,35500,35500,35450,35500,33200,CTG,NH
2024-11-04 13:35:00,35450,35500,35450,35450,13000,CTG,NH
2024-11-04 13:36:00,35450,35450,35400,35450,9300,CTG,NH
2024-11-04 13:37:00,35400,35450,35400,35400,60100,CTG,NH
2024-11-04 13:38:00,35400,35450,35350,35400,44500,CTG,NH
2024-11-04 13:39:00,35400,35450,35400,35400,12400,CTG,NH
2024-11-04 13:40:00,35400,35400,35350,35400,61600,CTG,NH
2024-11-04 13:41:00,35350,35400,35350,35400,21400,CTG,NH
2024-11-04 13:42:00,35400,35400,35350,35350,21400,CTG,NH
2024-11-04 13:43:00,35400,35450,35400,35400,31600,CTG,NH
2024-11-04 13:44:00,35450,35450,35400,35450,9700,CTG,NH
2024-11-04 13:45:00,35450,35450,35400,35450,12200,CTG,NH
2024-11-04 13:46:00,35450,35500,35400,35500,45200,CTG,NH
2024-11-04 13:47:00,35500,35500,35450,35500,16000,CTG,NH
2024-11-04 13:48:00,35550,35550,35500,35500,15200,CTG,NH
2024-11-04 13:49:00,35500,35550,35450,35550,97900,CTG,NH
2024-11-04 13:50:00,35600,35600,35600,35600,33200,CTG,NH
2024-11-04 13:51:00,35600,35600,35550,35600,14300,CTG,NH
2024-11-04 13:52:00,35600,35600,35600,35600,13400,CTG,NH
2024-11-04 13:53:00,35600,35600,35550,35550,10700,CTG,NH
2024-11-04 13:54:00,35550,35550,35550,35550,5000,CTG,NH
2024-11-04 13:55:00,35550,35550,35500,35550,47000,CTG,NH
2024-11-04 13:56:00,35550,35550,35500,35550,4600,CTG,NH
2024-11-04 13:57:00,35550,35550,35500,35550,12600,CTG,NH
2024-11-04 13:58:00,35550,35550,35450,35500,7600,CTG,NH
2024-11-04 13:59:00,35450,35500,35450,35450,7900,CTG,NH
2024-11-04 14:00:00,35500,35500,35500,35500,4500,CTG,NH
2024-11-04 14:01:00,35500,35500,35450,35500,9000,CTG,NH
2024-11-04 14:02:00,35500,35500,35450,35450,10300,CTG,NH
2024-11-04 14:03:00,35450,35500,35450,35450,5800,CTG,NH
2024-11-04 14:04:00,35500,35500,35500,35500,6700,CTG,NH
2024-11-04 14:05:00,35500,35500,35500,35500,8500,CTG,NH
2024-11-04 14:06:00,35450,35500,35450,35500,19300,CTG,NH
2024-11-04 14:07:00,35500,35500,35450,35450,13900,CTG,NH
2024-11-04 14:08:00,35450,35500,35400,35400,20800,CTG,NH
2024-11-04 14:09:00,35500,35500,35450,35500,13300,CTG,NH
2024-11-04 14:10:00,35500,35550,35400,35550,77000,CTG,NH
2024-11-04 14:11:00,35550,35550,35550,35550,4200,CTG,NH
2024-11-04 14:12:00,35550,35550,35500,35550,8800,CTG,NH
2024-11-04 14:13:00,35550,35750,35550,35750,181200,CTG,NH
2024-11-04 14:14:00,35750,35750,35700,35750,23700,CTG,NH
2024-11-04 14:15:00,35700,35750,35700,35750,5500,CTG,NH
2024-11-04 14:16:00,35750,35750,35700,35700,7900,CTG,NH
2024-11-04 14:17:00,35750,35900,35700,35850,372500,CTG,NH
2024-11-04 14:18:00,35850,35850,35800,35850,23200,CTG,NH
2024-11-04 14:19:00,35800,35850,35750,35800,26500,CTG,NH
2024-11-04 14:20:00,35800,35800,35700,35750,21900,CTG,NH
2024-11-04 14:21:00,35700,35750,35700,35700,21300,CTG,NH
2024-11-04 14:22:00,35750,35750,35650,35650,20100,CTG,NH
2024-11-04 14:23:00,35700,35750,35650,35700,40500,CTG,NH
2024-11-04 14:24:00,35650,35750,35650,35650,23300,CTG,NH
2024-11-04 14:25:00,35650,35700,35650,35700,40100,CTG,NH
2024-11-04 14:26:00,35650,35700,35600,35600,26000,CTG,NH
2024-11-04 14:27:00,35650,35650,35550,35600,29400,CTG,NH
2024-11-04 14:28:00,35600,35600,35550,35550,14200,CTG,NH
2024-11-04 14:29:00,35600,35600,35550,35600,31900,CTG,NH
2024-11-04 14:45:00,35700,35700,35700,35700,381100,CTG,NH
2024-11-05 09:15:00,35500,35700,35500,35700,59900,CTG,NH
2024-11-05 09:16:00,35700,35700,35500,35550,4600,CTG,NH
2024-11-05 09:17:00,35550,35700,35550,35700,900,CTG,NH
2024-11-05 09:18:00,35700,35700,35700,35700,27200,CTG,NH
2024-11-05 09:19:00,35700,35700,35700,35700,5000,CTG,NH
2024-11-05 09:20:00,35600,35700,35600,35600,3500,CTG,NH
2024-11-05 09:21:00,35600,35650,35600,35650,4600,CTG,NH
2024-11-05 09:22:00,35650,35650,35600,35600,400,CTG,NH
2024-11-05 09:23:00,35600,35600,35600,35600,14600,CTG,NH
2024-11-05 09:24:00,35600,35600,35600,35600,6800,CTG,NH
2024-11-05 09:25:00,35600,35600,35550,35550,500,CTG,NH
2024-11-05 09:27:00,35550,35600,35550,35600,11100,CTG,NH
2024-11-05 09:28:00,35600,35600,35600,35600,500,CTG,NH
2024-11-05 09:29:00,35600,35600,35600,35600,1300,CTG,NH
2024-11-05 09:30:00,35600,35600,35600,35600,5000,CTG,NH
2024-11-05 09:31:00,35650,35650,35650,35650,8700,CTG,NH
2024-11-05 09:32:00,35650,35650,35650,35650,19900,CTG,NH
2024-11-05 09:34:00,35650,35650,35650,35650,7200,CTG,NH
2024-11-05 09:35:00,35650,35650,35650,35650,3000,CTG,NH
2024-11-05 09:36:00,35650,35650,35650,35650,200,CTG,NH
2024-11-05 09:38:00,35650,35650,35650,35650,21400,CTG,NH
2024-11-05 09:39:00,35600,35600,35600,35600,14800,CTG,NH
2024-11-05 09:41:00,35600,35600,35600,35600,4500,CTG,NH
2024-11-05 09:42:00,35550,35550,35550,35550,38700,CTG,NH
2024-11-05 09:43:00,35550,35550,35550,35550,800,CTG,NH
2024-11-05 09:44:00,35550,35550,35500,35550,23900,CTG,NH
2024-11-05 09:45:00,35550,35550,35550,35550,300,CTG,NH
2024-11-05 09:46:00,35550,35550,35500,35500,71800,CTG,NH
2024-11-05 09:47:00,35500,35500,35500,35500,6100,CTG,NH
2024-11-05 09:48:00,35500,35500,35500,35500,200,CTG,NH
2024-11-05 09:49:00,35500,35500,35450,35500,45500,CTG,NH
2024-11-05 09:50:00,35550,35550,35550,35550,14800,CTG,NH
2024-11-05 09:51:00,35550,35550,35550,35550,300,CTG,NH
2024-11-05 09:52:00,35550,35550,35550,35550,1300,CTG,NH
2024-11-05 09:53:00,35500,35500,35500,35500,1000,CTG,NH
2024-11-05 09:54:00,35500,35500,35500,35500,8900,CTG,NH
2024-11-05 09:56:00,35500,35500,35500,35500,400,CTG,NH
2024-11-05 09:57:00,35500,35500,35500,35500,3200,CTG,NH
2024-11-05 09:58:00,35500,35550,35500,35550,4800,CTG,NH
2024-11-05 09:59:00,35550,35550,35550,35550,2000,CTG,NH
2024-11-05 10:00:00,35550,35550,35550,35550,200,CTG,NH
2024-11-05 10:01:00,35550,35550,35550,35550,9000,CTG,NH
2024-11-05 10:02:00,35500,35500,35500,35500,2000,CTG,NH
2024-11-05 10:03:00,35550,35550,35550,35550,23200,CTG,NH
2024-11-05 10:04:00,35550,35550,35500,35500,2100,CTG,NH
2024-11-05 10:05:00,35500,35550,35500,35500,64700,CTG,NH
2024-11-05 10:06:00,35550,35550,35550,35550,500,CTG,NH
2024-11-05 10:07:00,35500,35500,35500,35500,3000,CTG,NH
2024-11-05 10:08:00,35500,35500,35500,35500,41600,CTG,NH
2024-11-05 10:09:00,35500,35500,35500,35500,21500,CTG,NH
2024-11-05 10:10:00,35500,35500,35500,35500,1100,CTG,NH
2024-11-05 10:11:00,35500,35500,35500,35500,10000,CTG,NH
2024-11-05 10:12:00,35500,35500,35450,35500,8500,CTG,NH
2024-11-05 10:13:00,35500,35500,35500,35500,2900,CTG,NH
2024-11-05 10:14:00,35500,35500,35500,35500,6200,CTG,NH
2024-11-05 10:15:00,35500,35500,35500,35500,25700,CTG,NH
2024-11-05 10:16:00,35500,35500,35500,35500,2500,CTG,NH
2024-11-05 10:17:00,35500,35550,35500,35500,15400,CTG,NH
2024-11-05 10:18:00,35500,35500,35500,35500,5200,CTG,NH
2024-11-05 10:19:00,35500,35500,35500,35500,4700,CTG,NH
2024-11-05 10:20:00,35500,35500,35500,35500,3000,CTG,NH
2024-11-05 10:21:00,35500,35500,35450,35500,9400,CTG,NH
2024-11-05 10:22:00,35450,35500,35450,35500,10400,CTG,NH
2024-11-05 10:23:00,35500,35500,35500,35500,9900,CTG,NH
2024-11-05 10:24:00,35500,35500,35500,35500,100,CTG,NH
2024-11-05 10:25:00,35500,35500,35500,35500,3900,CTG,NH
2024-11-05 10:26:00,35500,35500,35500,35500,15400,CTG,NH
2024-11-05 10:27:00,35500,35500,35500,35500,600,CTG,NH
2024-11-05 10:28:00,35500,35500,35500,35500,12400,CTG,NH
2024-11-05 10:29:00,35500,35500,35500,35500,500,CTG,NH
2024-11-05 10:30:00,35500,35500,35500,35500,2700,CTG,NH
2024-11-05 10:31:00,35500,35500,35500,35500,5500,CTG,NH
2024-11-05 10:32:00,35500,35500,35500,35500,1100,CTG,NH
2024-11-05 10:33:00,35500,35550,35500,35550,2100,CTG,NH
2024-11-05 10:34:00,35500,35500,35500,35500,23100,CTG,NH
2024-11-05 10:35:00,35450,35500,35450,35500,600,CTG,NH
2024-11-05 10:36:00,35500,35500,35500,35500,3400,CTG,NH
2024-11-05 10:37:00,35500,35500,35450,35500,5300,CTG,NH
2024-11-05 10:38:00,35450,35500,35450,35500,600,CTG,NH
2024-11-05 10:39:00,35450,35500,35450,35500,10700,CTG,NH
2024-11-05 10:40:00,35500,35500,35500,35500,4400,CTG,NH
2024-11-05 10:42:00,35500,35500,35450,35450,1000,CTG,NH
2024-11-05 10:43:00,35450,35450,35450,35450,37000,CTG,NH
2024-11-05 10:44:00,35450,35450,35450,35450,2500,CTG,NH
2024-11-05 10:45:00,35450,35450,35450,35450,3000,CTG,NH
2024-11-05 10:46:00,35450,35500,35450,35450,14400,CTG,NH
2024-11-05 10:47:00,35500,35500,35500,35500,8400,CTG,NH
2024-11-05 10:48:00,35500,35500,35450,35450,400,CTG,NH
2024-11-05 10:49:00,35450,35450,35450,35450,52000,CTG,NH
2024-11-05 10:50:00,35450,35450,35450,35450,2600,CTG,NH
2024-11-05 10:51:00,35450,35450,35450,35450,6000,CTG,NH
2024-11-05 10:52:00,35450,35450,35450,35450,2000,CTG,NH
2024-11-05 10:53:00,35450,35500,35450,35500,29500,CTG,NH
2024-11-05 10:55:00,35500,35500,35500,35500,1600,CTG,NH
2024-11-05 10:56:00,35500,35500,35500,35500,4900,CTG,NH
2024-11-05 10:57:00,35450,35450,35450,35450,2200,CTG,NH
2024-11-05 10:58:00,35500,35500,35500,35500,75100,CTG,NH
2024-11-05 11:00:00,35500,35500,35500,35500,3000,CTG,NH
2024-11-05 11:01:00,35500,35500,35500,35500,26100,CTG,NH
2024-11-05 11:02:00,35500,35500,35500,35500,1600,CTG,NH
2024-11-05 11:03:00,35500,35500,35500,35500,800,CTG,NH
2024-11-05 11:04:00,35450,35500,35450,35500,2300,CTG,NH
2024-11-05 11:05:00,35450,35450,35450,35450,800,CTG,NH
2024-11-05 11:06:00,35500,35500,35450,35500,2200,CTG,NH
2024-11-05 11:07:00,35500,35500,35450,35450,4600,CTG,NH
2024-11-05 11:08:00,35450,35450,35450,35450,3200,CTG,NH
2024-11-05 11:09:00,35450,35500,35450,35500,44100,CTG,NH
2024-11-05 11:10:00,35500,35500,35500,35500,3500,CTG,NH
2024-11-05 11:11:00,35500,35500,35500,35500,6500,CTG,NH
2024-11-05 11:12:00,35500,35500,35500,35500,3000,CTG,NH
2024-11-05 11:13:00,35500,35500,35500,35500,3000,CTG,NH
2024-11-05 11:14:00,35500,35500,35500,35500,4400,CTG,NH
2024-11-05 11:15:00,35500,35550,35500,35550,3100,CTG,NH
2024-11-05 11:16:00,35550,35550,35550,35550,5000,CTG,NH
2024-11-05 11:17:00,35550,35550,35500,35500,5700,CTG,NH
2024-11-05 11:18:00,35500,35500,35500,35500,18800,CTG,NH
2024-11-05 11:19:00,35500,35500,35500,35500,400,CTG,NH
2024-11-05 11:20:00,35500,35500,35500,35500,3000,CTG,NH
2024-11-05 11:21:00,35500,35550,35500,35500,4900,CTG,NH
2024-11-05 11:22:00,35500,35500,35500,35500,5000,CTG,NH
2024-11-05 11:23:00,35500,35500,35500,35500,4100,CTG,NH
2024-11-05 11:24:00,35500,35500,35450,35450,33600,CTG,NH
2024-11-05 11:25:00,35450,35450,35450,35450,5000,CTG,NH
2024-11-05 11:26:00,35500,35500,35400,35400,158000,CTG,NH
2024-11-05 11:27:00,35400,35400,35400,35400,3500,CTG,NH
2024-11-05 11:28:00,35400,35400,35400,35400,3000,CTG,NH
2024-11-05 11:29:00,35400,35400,35400,35400,10100,CTG,NH
2024-11-05 13:00:00,35350,35400,35350,35400,39900,CTG,NH
2024-11-05 13:01:00,35400,35400,35400,35400,12200,CTG,NH
2024-11-05 13:02:00,35400,35400,35400,35400,200,CTG,NH
2024-11-05 13:03:00,35400,35400,35350,35400,23100,CTG,NH
2024-11-05 13:04:00,35400,35400,35400,35400,4200,CTG,NH
2024-11-05 13:05:00,35400,35450,35400,35400,12700,CTG,NH
2024-11-05 13:06:00,35400,35400,35400,35400,400,CTG,NH
2024-11-05 13:07:00,35400,35400,35400,35400,2100,CTG,NH
2024-11-05 13:08:00,35400,35450,35400,35400,20700,CTG,NH
2024-11-05 13:09:00,35400,35400,35350,35350,35700,CTG,NH
2024-11-05 13:10:00,35400,35400,35350,35350,1200,CTG,NH
2024-11-05 13:11:00,35350,35400,35350,35350,20100,CTG,NH
2024-11-05 13:12:00,35350,35400,35350,35400,6400,CTG,NH
2024-11-05 13:13:00,35400,35400,35400,35400,10100,CTG,NH
2024-11-05 13:14:00,35400,35450,35400,35450,5800,CTG,NH
2024-11-05 13:15:00,35400,35400,35400,35400,2000,CTG,NH
2024-11-05 13:16:00,35450,35450,35400,35400,15500,CTG,NH
2024-11-05 13:17:00,35400,35450,35400,35450,1000,CTG,NH
2024-11-05 13:18:00,35450,35450,35400,35400,8100,CTG,NH
2024-11-05 13:19:00,35400,35450,35400,35400,33400,CTG,NH
2024-11-05 13:20:00,35450,35450,35400,35400,2300,CTG,NH
2024-11-05 13:21:00,35400,35450,35400,35450,900,CTG,NH
2024-11-05 13:22:00,35450,35450,35450,35450,47700,CTG,NH
2024-11-05 13:23:00,35500,35500,35500,35500,4200,CTG,NH
2024-11-05 13:24:00,35500,35500,35500,35500,15200,CTG,NH
2024-11-05 13:25:00,35500,35500,35450,35500,13600,CTG,NH
2024-11-05 13:26:00,35500,35500,35500,35500,500,CTG,NH
2024-11-05 13:27:00,35500,35500,35500,35500,500,CTG,NH
2024-11-05 13:28:00,35500,35500,35500,35500,3500,CTG,NH
2024-11-05 13:29:00,35500,35500,35500,35500,21300,CTG,NH
2024-11-05 13:30:00,35500,35500,35500,35500,16200,CTG,NH
2024-11-05 13:31:00,35500,35500,35500,35500,7600,CTG,NH
2024-11-05 13:32:00,35500,35550,35500,35550,7600,CTG,NH
2024-11-05 13:33:00,35500,35550,35500,35550,5900,CTG,NH
2024-11-05 13:34:00,35550,35550,35500,35500,48900,CTG,NH
2024-11-05 13:35:00,35500,35500,35500,35500,7900,CTG,NH
2024-11-05 13:36:00,35500,35500,35500,35500,11600,CTG,NH
2024-11-05 13:37:00,35500,35500,35500,35500,56900,CTG,NH
2024-11-05 13:38:00,35500,35500,35500,35500,12200,CTG,NH
2024-11-05 13:39:00,35500,35500,35500,35500,11000,CTG,NH
2024-11-05 13:40:00,35500,35500,35450,35500,40300,CTG,NH
2024-11-05 13:41:00,35500,35500,35450,35450,15200,CTG,NH
2024-11-05 13:42:00,35500,35500,35500,35500,34400,CTG,NH
2024-11-05 13:43:00,35500,35500,35500,35500,26500,CTG,NH
2024-11-05 13:44:00,35450,35450,35450,35450,5000,CTG,NH
2024-11-05 13:45:00,35450,35500,35450,35500,3300,CTG,NH
