time,open,high,low,close,volume,ticker,companyType
2024-11-04 10:03:00,66100,66100,66100,66100,1700,VNM,CT
2024-11-04 10:04:00,66100,66100,66000,66000,3300,VNM,CT
2024-11-04 10:05:00,66100,66100,66100,66100,7600,VNM,CT
2024-11-04 10:06:00,66100,66100,66100,66100,33800,VNM,CT
2024-11-04 10:07:00,66000,66100,66000,66100,14200,VNM,CT
2024-11-04 10:08:00,66100,66100,66100,66100,7100,VNM,CT
2024-11-04 10:09:00,66200,66300,66100,66300,12200,VNM,CT
2024-11-04 10:10:00,66300,66300,66300,66300,5700,VNM,CT
2024-11-04 10:11:00,66300,66300,66100,66300,2900,VNM,CT
2024-11-04 10:12:00,66200,66300,66200,66200,2400,VNM,CT
2024-11-04 10:13:00,66300,66300,66200,66300,2200,VNM,CT
2024-11-04 10:14:00,66200,66300,66200,66200,9800,VNM,CT
2024-11-04 10:15:00,66200,66300,66200,66300,1800,VNM,CT
2024-11-04 10:16:00,66200,66200,66100,66100,3300,VNM,CT
2024-11-04 10:17:00,66100,66100,66100,66100,1600,VNM,CT
2024-11-04 10:18:00,66200,66200,66100,66100,1500,VNM,CT
2024-11-04 10:19:00,66100,66200,66100,66200,7700,VNM,CT
2024-11-04 10:20:00,66100,66300,66100,66300,6400,VNM,CT
2024-11-04 10:21:00,66300,66300,66300,66300,1300,VNM,CT
2024-11-04 10:22:00,66100,66300,66100,66300,2100,VNM,CT
2024-11-04 10:23:00,66300,66300,66200,66300,2500,VNM,CT
2024-11-04 10:24:00,66300,66300,66200,66300,2300,VNM,CT
2024-11-04 10:25:00,66300,66300,66200,66200,25500,VNM,CT
2024-11-04 10:26:00,66200,66200,66200,66200,700,VNM,CT
2024-11-04 10:27:00,66200,66200,66200,66200,1000,VNM,CT
2024-11-04 10:28:00,66200,66300,66200,66300,7300,VNM,CT
2024-11-04 10:29:00,66300,66300,66300,66300,100,VNM,CT
2024-11-04 10:30:00,66200,66200,66200,66200,1700,VNM,CT
2024-11-04 10:31:00,66200,66200,66200,66200,1000,VNM,CT
2024-11-04 10:32:00,66200,66200,66100,66200,10000,VNM,CT
2024-11-04 10:33:00,66200,66200,66200,66200,4200,VNM,CT
2024-11-04 10:34:00,66200,66200,66100,66200,1400,VNM,CT
2024-11-04 10:35:00,66200,66200,66200,66200,5600,VNM,CT
2024-11-04 10:36:00,66200,66200,66100,66200,3400,VNM,CT
2024-11-04 10:37:00,66200,66300,66200,66300,8200,VNM,CT
2024-11-04 10:38:00,66300,66300,66200,66200,2100,VNM,CT
2024-11-04 10:40:00,66300,66300,66200,66200,2500,VNM,CT
2024-11-04 10:41:00,66300,66300,66200,66200,14700,VNM,CT
2024-11-04 10:42:00,66200,66200,66200,66200,100,VNM,CT
2024-11-04 10:43:00,66200,66200,66200,66200,1400,VNM,CT
2024-11-04 10:44:00,66300,66300,66300,66300,3100,VNM,CT
2024-11-04 10:45:00,66200,66300,66200,66300,2200,VNM,CT
2024-11-04 10:46:00,66300,66300,66300,66300,1400,VNM,CT
2024-11-04 10:47:00,66200,66200,66200,66200,1700,VNM,CT
2024-11-04 10:48:00,66200,66200,66200,66200,6800,VNM,CT
2024-11-04 10:49:00,66200,66200,66100,66100,7800,VNM,CT
2024-11-04 10:50:00,66200,66200,66200,66200,100,VNM,CT
2024-11-04 10:51:00,66100,66100,66100,66100,700,VNM,CT
2024-11-04 10:52:00,66200,66200,66100,66100,3900,VNM,CT
2024-11-04 10:53:00,66200,66200,66100,66100,2100,VNM,CT
2024-11-04 10:54:00,66200,66300,66200,66300,6800,VNM,CT
2024-11-04 10:55:00,66300,66300,66100,66100,22300,VNM,CT
2024-11-04 10:57:00,66100,66100,66100,66100,800,VNM,CT
2024-11-04 10:58:00,66200,66200,66100,66100,1600,VNM,CT
2024-11-04 10:59:00,66200,66200,66100,66100,2000,VNM,CT
2024-11-04 11:00:00,66200,66200,66100,66200,3900,VNM,CT
2024-11-04 11:01:00,66200,66200,66100,66200,14300,VNM,CT
2024-11-04 11:02:00,66200,66200,66200,66200,600,VNM,CT
2024-11-04 11:03:00,66200,66200,66200,66200,7900,VNM,CT
2024-11-04 11:04:00,66200,66200,66200,66200,1100,VNM,CT
2024-11-04 11:05:00,66200,66300,66200,66300,2000,VNM,CT
2024-11-04 11:06:00,66200,66300,66200,66300,2500,VNM,CT
2024-11-04 11:07:00,66300,66300,66200,66200,20100,VNM,CT
2024-11-04 11:08:00,66300,66300,66100,66300,37500,VNM,CT
2024-11-04 11:09:00,66200,66300,66200,66300,8600,VNM,CT
2024-11-04 11:10:00,66200,66200,66100,66100,7300,VNM,CT
2024-11-04 11:11:00,66200,66200,66200,66200,10000,VNM,CT
2024-11-04 11:12:00,66100,66100,66100,66100,800,VNM,CT
2024-11-04 11:13:00,66200,66200,66200,66200,1500,VNM,CT
2024-11-04 11:14:00,66200,66200,66100,66100,3100,VNM,CT
2024-11-04 11:15:00,66200,66200,66200,66200,1700,VNM,CT
2024-11-04 11:16:00,66200,66200,66100,66100,4300,VNM,CT
2024-11-04 11:17:00,66200,66200,66200,66200,4900,VNM,CT
2024-11-04 11:18:00,66100,66200,66100,66200,2200,VNM,CT
2024-11-04 11:19:00,66200,66200,66100,66100,1600,VNM,CT
2024-11-04 11:20:00,66200,66300,66200,66200,20700,VNM,CT
2024-11-04 11:21:00,66200,66200,66100,66100,600,VNM,CT
2024-11-04 11:22:00,66200,66200,66100,66100,5700,VNM,CT
2024-11-04 11:23:00,66100,66100,66100,66100,800,VNM,CT
2024-11-04 11:24:00,66200,66200,66100,66100,4100,VNM,CT
2024-11-04 11:25:00,66200,66200,66200,66200,1400,VNM,CT
2024-11-04 11:26:00,66200,66200,66100,66100,4800,VNM,CT
2024-11-04 11:27:00,66200,66200,66100,66100,3000,VNM,CT
2024-11-04 11:28:00,66200,66200,66100,66200,3700,VNM,CT
2024-11-04 11:29:00,66100,66200,66100,66200,3000,VNM,CT
2024-11-04 13:00:00,66100,66200,66000,66100,53100,VNM,CT
2024-11-04 13:01:00,66000,66100,66000,66100,30500,VNM,CT
2024-11-04 13:02:00,66100,66100,66000,66100,18800,VNM,CT
2024-11-04 13:03:00,66000,66100,66000,66000,2500,VNM,CT
2024-11-04 13:04:00,66100,66100,66000,66000,2300,VNM,CT
2024-11-04 13:05:00,66100,66100,66000,66100,4500,VNM,CT
2024-11-04 13:06:00,66000,66000,66000,66000,98400,VNM,CT
2024-11-04 13:07:00,66000,66000,66000,66000,5100,VNM,CT
2024-11-04 13:08:00,66000,66100,65900,66000,18700,VNM,CT
2024-11-04 13:09:00,66000,66000,66000,66000,1800,VNM,CT
2024-11-04 13:10:00,66000,66100,66000,66100,4400,VNM,CT
2024-11-04 13:11:00,66000,66100,66000,66100,23700,VNM,CT
2024-11-04 13:12:00,66000,66100,66000,66100,2100,VNM,CT
2024-11-04 13:13:00,66100,66100,66000,66000,2500,VNM,CT
2024-11-04 13:14:00,66100,66100,66000,66100,3400,VNM,CT
2024-11-04 13:15:00,66000,66100,66000,66000,2400,VNM,CT
2024-11-04 13:16:00,66000,66100,66000,66100,4700,VNM,CT
2024-11-04 13:17:00,66000,66100,66000,66000,2500,VNM,CT
2024-11-04 13:18:00,66000,66100,66000,66000,2100,VNM,CT
2024-11-04 13:19:00,66000,66100,66000,66100,4400,VNM,CT
2024-11-04 13:20:00,66000,66100,66000,66000,2800,VNM,CT
2024-11-04 13:21:00,66000,66100,65900,65900,14300,VNM,CT
2024-11-04 13:22:00,65900,66000,65900,65900,2500,VNM,CT
2024-11-04 13:23:00,65900,66000,65900,65900,4200,VNM,CT
2024-11-04 13:24:00,65900,66000,65900,65900,1500,VNM,CT
2024-11-04 13:25:00,66000,66000,65900,66000,3800,VNM,CT
2024-11-04 13:26:00,65900,66000,65900,65900,22200,VNM,CT
2024-11-04 13:27:00,65900,66000,65900,65900,12100,VNM,CT
2024-11-04 13:28:00,65900,66000,65900,65900,1100,VNM,CT
2024-11-04 13:29:00,65900,65900,65900,65900,700,VNM,CT
2024-11-04 13:30:00,65900,66000,65900,65900,13300,VNM,CT
2024-11-04 13:31:00,65900,66000,65900,65900,600,VNM,CT
2024-11-04 13:32:00,65900,66000,65900,65900,2600,VNM,CT
2024-11-04 13:33:00,66000,66000,65900,65900,4600,VNM,CT
2024-11-04 13:34:00,65900,66000,65900,66000,4200,VNM,CT
2024-11-04 13:35:00,65900,66000,65900,65900,14000,VNM,CT
2024-11-04 13:36:00,65900,66000,65900,65900,9600,VNM,CT
2024-11-04 13:37:00,66000,66000,65900,66000,11100,VNM,CT
2024-11-04 13:38:00,65900,66000,65900,66000,41400,VNM,CT
2024-11-04 13:39:00,66000,66000,65900,65900,11300,VNM,CT
2024-11-04 13:40:00,66000,66000,65900,66000,18300,VNM,CT
2024-11-04 13:41:00,65900,66100,65900,66100,11000,VNM,CT
2024-11-04 13:42:00,66100,66100,66000,66100,16900,VNM,CT
2024-11-04 13:43:00,66100,66100,66000,66000,2800,VNM,CT
2024-11-04 13:44:00,66000,66100,66000,66000,6800,VNM,CT
2024-11-04 13:45:00,66100,66100,66000,66000,6700,VNM,CT
2024-11-04 13:46:00,66000,66200,66000,66100,14900,VNM,CT
2024-11-04 13:47:00,66100,66200,66100,66100,10800,VNM,CT
2024-11-04 13:48:00,66000,66100,66000,66000,8200,VNM,CT
2024-11-04 13:49:00,66100,66100,66000,66100,10500,VNM,CT
2024-11-04 13:50:00,66100,66200,66000,66200,7400,VNM,CT
2024-11-04 13:51:00,66100,66200,66100,66200,2800,VNM,CT
2024-11-04 13:52:00,66200,66200,66100,66100,4800,VNM,CT
2024-11-04 13:53:00,66100,66100,66100,66100,4000,VNM,CT
2024-11-04 13:54:00,66100,66100,66000,66000,10300,VNM,CT
2024-11-04 13:55:00,66100,66200,66100,66200,3800,VNM,CT
2024-11-04 13:56:00,66100,66100,66100,66100,5800,VNM,CT
2024-11-04 13:57:00,66100,66100,66000,66000,7500,VNM,CT
2024-11-04 13:58:00,66000,66000,66000,66000,1500,VNM,CT
2024-11-04 13:59:00,66100,66100,66000,66000,1900,VNM,CT
2024-11-04 14:00:00,66000,66100,66000,66100,3300,VNM,CT
2024-11-04 14:01:00,66000,66100,66000,66000,4100,VNM,CT
2024-11-04 14:02:00,66000,66100,66000,66100,30600,VNM,CT
2024-11-04 14:03:00,66100,66100,66100,66100,14000,VNM,CT
2024-11-04 14:04:00,66100,66100,66100,66100,4100,VNM,CT
2024-11-04 14:05:00,66100,66100,66100,66100,500,VNM,CT
2024-11-04 14:06:00,66100,66200,66100,66100,2800,VNM,CT
2024-11-04 14:07:00,66200,66200,66100,66100,15300,VNM,CT
2024-11-04 14:08:00,66100,66200,66100,66200,8700,VNM,CT
2024-11-04 14:09:00,66100,66100,66100,66100,1200,VNM,CT
2024-11-04 14:10:00,66200,66200,66100,66200,17000,VNM,CT
2024-11-04 14:11:00,66100,66200,66100,66100,2100,VNM,CT
2024-11-04 14:12:00,66100,66100,66100,66100,17600,VNM,CT
2024-11-04 14:13:00,66100,66100,66100,66100,500,VNM,CT
2024-11-04 14:14:00,66100,66100,66100,66100,2000,VNM,CT
2024-11-04 14:15:00,66100,66100,66100,66100,100,VNM,CT
2024-11-04 14:16:00,66200,66200,66100,66200,4100,VNM,CT
2024-11-04 14:17:00,66100,66200,66100,66200,2700,VNM,CT
2024-11-04 14:18:00,66100,66100,66100,66100,4400,VNM,CT
2024-11-04 14:19:00,66100,66200,66100,66100,14400,VNM,CT
2024-11-04 14:20:00,66100,66200,66100,66100,10900,VNM,CT
2024-11-04 14:21:00,66100,66200,66100,66100,13800,VNM,CT
2024-11-04 14:22:00,66100,66200,66100,66100,18400,VNM,CT
2024-11-04 14:23:00,66100,66100,66000,66100,68700,VNM,CT
2024-11-04 14:24:00,66100,66100,66000,66000,18700,VNM,CT
2024-11-04 14:25:00,66100,66100,66000,66100,22000,VNM,CT
2024-11-04 14:26:00,66000,66100,66000,66000,29000,VNM,CT
2024-11-04 14:27:00,66000,66000,65900,66000,17600,VNM,CT
2024-11-04 14:28:00,66000,66000,65900,66000,8600,VNM,CT
2024-11-04 14:29:00,66000,66100,65900,65900,7300,VNM,CT
2024-11-04 14:45:00,65600,65600,65600,65600,281400,VNM,CT
2024-11-05 09:15:00,65700,65900,65700,65700,11200,VNM,CT
2024-11-05 09:16:00,65700,65700,65700,65700,1600,VNM,CT
2024-11-05 09:17:00,65700,65800,65700,65800,200,VNM,CT
2024-11-05 09:18:00,65700,65900,65700,65700,600,VNM,CT
2024-11-05 09:19:00,65700,65900,65700,65900,500,VNM,CT
2024-11-05 09:20:00,65900,66000,65900,65900,6700,VNM,CT
2024-11-05 09:21:00,65800,65900,65700,65700,25800,VNM,CT
2024-11-05 09:22:00,65700,65800,65700,65700,3200,VNM,CT
2024-11-05 09:23:00,65700,65700,65700,65700,3900,VNM,CT
2024-11-05 09:24:00,65800,65800,65700,65800,2700,VNM,CT
2024-11-05 09:25:00,65800,65900,65800,65800,1300,VNM,CT
2024-11-05 09:26:00,65800,65800,65800,65800,100,VNM,CT
2024-11-05 09:27:00,65800,65800,65800,65800,2000,VNM,CT
2024-11-05 09:28:00,65800,65800,65800,65800,200,VNM,CT
2024-11-05 09:29:00,65800,65800,65800,65800,1100,VNM,CT
2024-11-05 09:30:00,65800,66000,65800,66000,4700,VNM,CT
2024-11-05 09:31:00,65900,65900,65900,65900,100,VNM,CT
2024-11-05 09:32:00,65900,65900,65800,65800,2500,VNM,CT
2024-11-05 09:33:00,65800,65800,65800,65800,9800,VNM,CT
2024-11-05 09:34:00,65800,65900,65800,65800,1200,VNM,CT
2024-11-05 09:35:00,65800,65800,65800,65800,400,VNM,CT
2024-11-05 09:36:00,65800,65800,65800,65800,200,VNM,CT
2024-11-05 09:37:00,65800,65800,65800,65800,100,VNM,CT
2024-11-05 09:38:00,65800,65900,65800,65900,8300,VNM,CT
2024-11-05 09:39:00,65900,65900,65800,65900,3600,VNM,CT
2024-11-05 09:40:00,65800,65900,65800,65900,200,VNM,CT
2024-11-05 09:41:00,65800,65900,65800,65900,7300,VNM,CT
2024-11-05 09:42:00,65900,65900,65800,65900,4500,VNM,CT
2024-11-05 09:43:00,65800,65800,65800,65800,200,VNM,CT
2024-11-05 09:44:00,65800,65800,65800,65800,400,VNM,CT
2024-11-05 09:45:00,65800,65800,65800,65800,200,VNM,CT
2024-11-05 09:46:00,65800,65800,65800,65800,8900,VNM,CT
2024-11-05 09:47:00,65800,65800,65700,65700,6600,VNM,CT
2024-11-05 09:48:00,65700,65800,65700,65700,1600,VNM,CT
2024-11-05 09:49:00,65700,65700,65700,65700,400,VNM,CT
2024-11-05 09:50:00,65700,65800,65700,65700,700,VNM,CT
2024-11-05 09:51:00,65700,65800,65700,65700,3100,VNM,CT
2024-11-05 09:52:00,65800,65800,65700,65700,600,VNM,CT
2024-11-05 09:53:00,65700,65700,65700,65700,100,VNM,CT
2024-11-05 09:54:00,65700,65900,65500,65700,101100,VNM,CT
2024-11-05 09:55:00,65900,65900,65700,65900,1100,VNM,CT
2024-11-05 09:56:00,65800,65800,65600,65600,1400,VNM,CT
2024-11-05 09:57:00,65600,65800,65600,65600,1300,VNM,CT
2024-11-05 09:58:00,65600,65600,65500,65500,12800,VNM,CT
2024-11-05 09:59:00,65500,65700,65500,65700,3800,VNM,CT
2024-11-05 10:00:00,65700,65700,65600,65700,600,VNM,CT
2024-11-05 10:01:00,65700,65700,65600,65600,300,VNM,CT
2024-11-05 10:02:00,65700,65700,65600,65700,400,VNM,CT
2024-11-05 10:03:00,65700,65700,65600,65700,6100,VNM,CT
2024-11-05 10:04:00,65600,65700,65600,65700,3600,VNM,CT
2024-11-05 10:05:00,65600,65600,65600,65600,600,VNM,CT
2024-11-05 10:06:00,65600,65600,65600,65600,9400,VNM,CT
2024-11-05 10:07:00,65600,65700,65600,65600,1100,VNM,CT
2024-11-05 10:08:00,65600,65700,65600,65600,1300,VNM,CT
2024-11-05 10:09:00,65600,65800,65600,65700,6300,VNM,CT
2024-11-05 10:10:00,65700,65700,65700,65700,1300,VNM,CT
2024-11-05 10:11:00,65700,65700,65700,65700,1200,VNM,CT
2024-11-05 10:12:00,65700,65700,65700,65700,2600,VNM,CT
2024-11-05 10:13:00,65700,65800,65700,65700,2000,VNM,CT
2024-11-05 10:14:00,65700,65800,65700,65700,1200,VNM,CT
2024-11-05 10:15:00,65700,65800,65700,65700,6100,VNM,CT
2024-11-05 10:16:00,65700,65700,65700,65700,800,VNM,CT
2024-11-05 10:17:00,65700,65700,65700,65700,1000,VNM,CT
2024-11-05 10:18:00,65700,65700,65700,65700,900,VNM,CT
2024-11-05 10:19:00,65700,65700,65700,65700,1300,VNM,CT
2024-11-05 10:20:00,65700,65700,65700,65700,1200,VNM,CT
2024-11-05 10:21:00,65700,65700,65600,65600,800,VNM,CT
2024-11-05 10:22:00,65600,65600,65600,65600,700,VNM,CT
2024-11-05 10:23:00,65600,65700,65600,65600,13800,VNM,CT
2024-11-05 10:24:00,65700,65700,65700,65700,700,VNM,CT
2024-11-05 10:25:00,65700,65700,65700,65700,1200,VNM,CT
2024-11-05 10:26:00,65700,65700,65700,65700,1100,VNM,CT
2024-11-05 10:27:00,65700,65800,65700,65700,900,VNM,CT
2024-11-05 10:28:00,65700,65800,65600,65600,2000,VNM,CT
2024-11-05 10:29:00,65600,65600,65600,65600,1100,VNM,CT
2024-11-05 10:30:00,65600,65600,65600,65600,800,VNM,CT
2024-11-05 10:31:00,65600,65600,65600,65600,1200,VNM,CT
2024-11-05 10:32:00,65700,65800,65600,65700,1700,VNM,CT
2024-11-05 10:33:00,65700,65700,65600,65600,800,VNM,CT
2024-11-05 10:34:00,65600,65700,65600,65600,700,VNM,CT
2024-11-05 10:35:00,65600,65600,65600,65600,500,VNM,CT
2024-11-05 10:36:00,65600,65600,65600,65600,700,VNM,CT
2024-11-05 10:37:00,65600,65700,65600,65600,1100,VNM,CT
2024-11-05 10:38:00,65600,65700,65600,65600,1800,VNM,CT
2024-11-05 10:39:00,65600,65700,65600,65600,700,VNM,CT
2024-11-05 10:40:00,65600,65600,65600,65600,1100,VNM,CT
2024-11-05 10:41:00,65700,65700,65600,65600,700,VNM,CT
2024-11-05 10:42:00,65600,65700,65600,65700,2900,VNM,CT
2024-11-05 10:43:00,65700,65700,65700,65700,4700,VNM,CT
2024-11-05 10:44:00,65700,65700,65600,65600,3200,VNM,CT
2024-11-05 10:45:00,65600,65600,65600,65600,1000,VNM,CT
2024-11-05 10:46:00,65600,65600,65600,65600,800,VNM,CT
2024-11-05 10:47:00,65600,65600,65600,65600,700,VNM,CT
2024-11-05 10:48:00,65600,65700,65600,65600,2900,VNM,CT
2024-11-05 10:49:00,65600,65700,65600,65700,1200,VNM,CT
2024-11-05 10:50:00,65600,65700,65600,65600,6200,VNM,CT
2024-11-05 10:51:00,65600,65600,65600,65600,1200,VNM,CT
2024-11-05 10:52:00,65600,65600,65600,65600,1100,VNM,CT
2024-11-05 10:53:00,65700,65700,65600,65600,1900,VNM,CT
2024-11-05 10:54:00,65600,65700,65600,65600,2700,VNM,CT
2024-11-05 10:55:00,65600,65600,65600,65600,800,VNM,CT
2024-11-05 10:56:00,65600,65700,65600,65600,3100,VNM,CT
2024-11-05 10:57:00,65700,65700,65600,65600,21900,VNM,CT
2024-11-05 10:58:00,65600,65700,65600,65600,2900,VNM,CT
2024-11-05 10:59:00,65600,65600,65600,65600,700,VNM,CT
2024-11-05 11:00:00,65600,65600,65600,65600,1200,VNM,CT
2024-11-05 11:01:00,65600,65600,65600,65600,700,VNM,CT
2024-11-05 11:02:00,65600,65600,65600,65600,7100,VNM,CT
2024-11-05 11:03:00,65600,65600,65600,65600,6800,VNM,CT
2024-11-05 11:04:00,65600,65600,65600,65600,11400,VNM,CT
2024-11-05 11:05:00,65600,65600,65600,65600,1900,VNM,CT
2024-11-05 11:06:00,65700,65700,65600,65600,39100,VNM,CT
2024-11-05 11:07:00,65600,65600,65500,65500,4700,VNM,CT
2024-11-05 11:08:00,65500,65600,65500,65500,1200,VNM,CT
2024-11-05 11:09:00,65500,65600,65500,65500,2000,VNM,CT
2024-11-05 11:10:00,65500,65500,65500,65500,800,VNM,CT
2024-11-05 11:11:00,65600,65600,65500,65600,14000,VNM,CT
2024-11-05 11:12:00,65600,65700,65500,65500,7500,VNM,CT
2024-11-05 11:13:00,65500,65600,65500,65600,3900,VNM,CT
2024-11-05 11:14:00,65600,65600,65600,65600,4200,VNM,CT
2024-11-05 11:15:00,65600,65600,65600,65600,3700,VNM,CT
2024-11-05 11:16:00,65700,65700,65500,65500,6100,VNM,CT
2024-11-05 11:17:00,65600,65600,65500,65500,7600,VNM,CT
2024-11-05 11:18:00,65500,65600,65500,65500,18200,VNM,CT
2024-11-05 11:19:00,65500,65500,65500,65500,1000,VNM,CT
2024-11-05 11:20:00,65500,65500,65500,65500,800,VNM,CT
2024-11-05 11:21:00,65500,65500,65500,65500,3800,VNM,CT
2024-11-05 11:22:00,65500,65600,65500,65500,3400,VNM,CT
2024-11-05 11:23:00,65500,65600,65500,65500,6800,VNM,CT
2024-11-05 11:24:00,65500,65500,65500,65500,1100,VNM,CT
2024-11-05 11:25:00,65500,65600,65500,65500,7200,VNM,CT
2024-11-05 11:26:00,65500,65500,65500,65500,3700,VNM,CT
2024-11-05 11:27:00,65500,65600,65500,65600,11300,VNM,CT
2024-11-05 11:28:00,65500,65700,65500,65500,2400,VNM,CT
2024-11-05 11:29:00,65500,65500,65500,65500,200,VNM,CT
2024-11-05 13:00:00,65500,65700,65500,65600,5100,VNM,CT
2024-11-05 13:01:00,65600,65600,65500,65500,700,VNM,CT
2024-11-05 13:02:00,65600,65600,65500,65500,700,VNM,CT
2024-11-05 13:03:00,65600,65600,65500,65500,600,VNM,CT
2024-11-05 13:04:00,65600,65600,65500,65500,300,VNM,CT
2024-11-05 13:05:00,65500,65500,65500,65500,500,VNM,CT
2024-11-05 13:06:00,65500,65500,65500,65500,1000,VNM,CT
2024-11-05 13:07:00,65600,65600,65500,65500,2200,VNM,CT
2024-11-05 13:08:00,65600,65600,65500,65500,18800,VNM,CT
2024-11-05 13:09:00,65500,65600,65500,65500,2400,VNM,CT
2024-11-05 13:10:00,65500,65600,65500,65600,700,VNM,CT
2024-11-05 13:11:00,65500,65600,65500,65600,10300,VNM,CT
2024-11-05 13:12:00,65600,65600,65500,65600,11400,VNM,CT
2024-11-05 13:13:00,65600,65600,65500,65600,9900,VNM,CT
2024-11-05 13:14:00,65600,65600,65600,65600,200,VNM,CT
2024-11-05 13:15:00,65600,65600,65600,65600,500,VNM,CT
2024-11-05 13:16:00,65600,65700,65600,65700,7800,VNM,CT
2024-11-05 13:17:00,65700,65700,65600,65700,3500,VNM,CT
2024-11-05 13:18:00,65700,65700,65600,65600,1900,VNM,CT
2024-11-05 13:19:00,65700,65700,65600,65600,7400,VNM,CT
2024-11-05 13:20:00,65700,65700,65600,65600,700,VNM,CT
2024-11-05 13:21:00,65700,65700,65600,65600,800,VNM,CT
2024-11-05 13:22:00,65600,65600,65600,65600,400,VNM,CT
2024-11-05 13:23:00,65600,65600,65600,65600,500,VNM,CT
2024-11-05 13:24:00,65600,65700,65600,65600,800,VNM,CT
2024-11-05 13:25:00,65600,65700,65600,65600,300,VNM,CT
2024-11-05 13:26:00,65600,65700,65600,65600,5800,VNM,CT
2024-11-05 13:27:00,65700,65700,65600,65600,4700,VNM,CT
2024-11-05 13:28:00,65600,65600,65600,65600,4800,VNM,CT
2024-11-05 13:29:00,65600,65700,65600,65600,3000,VNM,CT
2024-11-05 13:30:00,65700,65700,65600,65700,5800,VNM,CT
2024-11-05 13:31:00,65600,65800,65600,65700,13700,VNM,CT
2024-11-05 13:32:00,65700,65700,65700,65700,3200,VNM,CT
2024-11-05 13:33:00,65700,65700,65700,65700,200,VNM,CT
2024-11-05 13:34:00,65800,65800,65600,65600,5600,VNM,CT
2024-11-05 13:35:00,65600,65800,65600,65800,17400,VNM,CT
2024-11-05 13:36:00,65700,65800,65700,65700,3400,VNM,CT
2024-11-05 13:37:00,65700,65700,65700,65700,500,VNM,CT
2024-11-05 13:38:00,65800,65800,65700,65700,1100,VNM,CT
2024-11-05 13:39:00,65700,65800,65700,65700,6200,VNM,CT
2024-11-05 13:40:00,65800,65800,65700,65800,5400,VNM,CT
2024-11-05 13:41:00,65700,65700,65700,65700,200,VNM,CT
2024-11-05 13:42:00,65700,65800,65700,65700,18400,VNM,CT
